Timestamp[s],Einspeisung[W],Netztbezug[W],Solarleistung[W],Batterieladeleistung[W],Batterieentladung[W],Verbraucher 1[W],Verbraucher 2[W],Verbraucher 3[W]
1409277451,5.1,7.24046822742,NaN,NaN,NaN,0,0,0
1409277453,NaN,NaN,NaN,0,325,0,0,0
1409277751,5.37176079734,5.95813953488,NaN,NaN,NaN,0,0,0
1409277754,NaN,NaN,NaN,0,374.285714286,0,0,0
1409278051,4.99,5.816,NaN,NaN,NaN,0,0,0
1409278055,NaN,NaN,NaN,0,322.5,0,0,0
1409278351,7.09933333333,5.76066666667,NaN,NaN,NaN,0,0,0
1409278356,NaN,NaN,NaN,0,307.142857143,0,0,0
1409278651,6.228,6.132,NaN,NaN,NaN,0,0,0
1409278653,NaN,NaN,NaN,0,205.555555556,0,0,0
1409278948,NaN,NaN,NaN,0,271.428571429,0,0,0
1409278951,4.86933333333,7.68866666667,NaN,NaN,NaN,0,0,0
1409279250,NaN,NaN,NaN,0,240.714285714,0,0,0
1409279251,5.93466666667,6.38333333333,NaN,NaN,NaN,0,0,0
1409279551,4.74866666667,6.63333333333,NaN,0,208.571428571,0,0,0
1409279851,5.64133333333,6.555,NaN,0,209.285714286,0,0,0
1409280151,6.67133333333,8.083,NaN,NaN,NaN,0,0,0
1409280153,NaN,NaN,NaN,0,258.214285714,0,0,0
1409280452,7.07873754153,7.60431893688,NaN,NaN,NaN,0,0,0
1409280454,NaN,NaN,NaN,0,285,0,0,0
1409280752,5.15618729097,5.94347826087,NaN,NaN,NaN,0,0,0
1409280755,NaN,NaN,NaN,0,230.714285714,0,0,0
1409281052,4.56544850498,6.4803986711,NaN,NaN,NaN,0,0,0
1409281056,NaN,NaN,NaN,0,217.142857143,0,0,0
1409281352,5.67056856187,9.83244147157,NaN,0,285.555555556,0,0,0
1409281648,NaN,NaN,NaN,0,324.642857143,0,0,0
1409281652,8.28205980066,5.80166112957,NaN,NaN,NaN,0,0,0
1409281949,NaN,NaN,NaN,0,553.571428571,0,0,0
1409281951,49.0706666667,51.9023333333,NaN,NaN,NaN,0,0,0
1409282250,NaN,NaN,NaN,0,486.071428571,0,0,0
1409282251,8.03913043478,10.4234113712,NaN,NaN,NaN,0,0,0
1409282551,5.20598006645,8.97242524917,NaN,NaN,NaN,0,0,0
1409282552,NaN,NaN,NaN,0,513.928571429,0,0,0
1409282851,160.358,2142.43533333,NaN,NaN,NaN,0,0,0
1409282853,NaN,NaN,NaN,0,3032.14285714,0,0,0
1409283151,91.0210702341,144.826755853,NaN,NaN,NaN,0,0,0
1409283154,NaN,NaN,NaN,0,1850.35714286,0,0,0
1409283451,36.3,10.2348837209,NaN,NaN,NaN,0,0,0
1409283456,NaN,NaN,NaN,0,912.857142857,0,0,0
1409283751,8.93833333333,8.87933333333,NaN,NaN,NaN,0,0,0
1409283752,NaN,NaN,NaN,0,443.703703704,0,0,0
1409284048,NaN,NaN,NaN,0,537.857142857,0,0,0
1409284051,6.365,10.2176666667,NaN,NaN,NaN,0,0,0
1409284349,NaN,NaN,NaN,0,494.285714286,0,0,0
1409284351,7.15666666667,5.81966666667,NaN,NaN,NaN,0,0,0
1409284650,NaN,NaN,NaN,0,475.714285714,0,0,0
1409284651,5.707,7.73533333333,NaN,NaN,NaN,0,0,0
1409284952,6.3634551495,10.2172757475,NaN,0,521.785714286,0,0,0
1409285252,8.91973244147,5.23779264214,NaN,NaN,NaN,0,0,0
1409285253,NaN,NaN,NaN,0,543.214285714,0,0,0
1409285551,6.889,7.293,NaN,NaN,NaN,0,0,0
1409285554,NaN,NaN,NaN,0,405.357142857,0,0,0
1409285851,5.293,6.77866666667,NaN,NaN,NaN,0,0,0
1409285855,NaN,NaN,NaN,0,382.5,0,0,0
1409286152,3.41295681063,197.808637874,NaN,NaN,NaN,0,0,0
1409286156,NaN,NaN,NaN,0,1909.14285714,0,0,0
1409286452,0,465.744816054,NaN,NaN,NaN,0,0,0
1409286453,NaN,NaN,NaN,670.62962963,0,0,0,0
1409286617,NaN,NaN,0,NaN,NaN,0,0,0
1409286749,NaN,NaN,NaN,0,2894.10714286,0,0,0
1409286751,0,358.586333333,NaN,NaN,NaN,0,0,0
1409286928,NaN,NaN,0,NaN,NaN,0,0,0
1409287050,NaN,NaN,NaN,0,670.964285714,0,0,0
1409287051,0,340.655813953,NaN,NaN,NaN,0,0,0
1409287207,NaN,NaN,0,NaN,NaN,0,0,0
1409287351,0,315.731,NaN,0,606.714285714,0,0,0
1409287508,NaN,NaN,0,NaN,NaN,0,0,0
1409287651,0,314.123,NaN,NaN,NaN,0,0,0
1409287653,NaN,NaN,NaN,0,535.142857143,0,0,0
1409287951,0,277.360333333,NaN,NaN,NaN,0,0,0
1409287954,NaN,NaN,NaN,333.428571429,0,0,0,0
1409288108,NaN,NaN,0,NaN,NaN,0,0,0
1409288251,0,222.839666667,NaN,NaN,NaN,0,0,0
1409288255,NaN,NaN,NaN,0,758.285714286,0,0,0
1409288423,NaN,NaN,0,NaN,NaN,0,0,0
1409288551,0,227.091333333,NaN,NaN,NaN,0,0,0
1409288556,NaN,NaN,NaN,1816.07142857,0,0,0,0
1409288709,NaN,NaN,72,NaN,NaN,0,0,0
1409288851,0,274.854333333,NaN,NaN,NaN,0,0,0
1409288852,NaN,NaN,NaN,882.777777778,0,0,0,0
1409289010,NaN,NaN,76,NaN,NaN,0,0,0
1409289148,NaN,NaN,NaN,1161.89285714,0,0,0,0
1409289151,0,485.489333333,NaN,NaN,NaN,0,0,0
1409289307,NaN,NaN,70,NaN,NaN,0,0,0
1409289450,NaN,NaN,NaN,1061.21428571,0,0,0,0
1409289452,0,349.735215947,NaN,NaN,NaN,0,0,0
1409289608,NaN,NaN,73,NaN,NaN,0,0,0
1409289751,NaN,NaN,NaN,0,476.964285714,0,0,0
1409289752,0,265.627759197,NaN,NaN,NaN,0,0,0
1409289913,NaN,NaN,116,NaN,NaN,0,0,0
1409290051,0,213.838333333,NaN,NaN,NaN,0,0,0
1409290053,NaN,NaN,NaN,0,2530.92857143,0,0,0
1409290209,NaN,NaN,147,NaN,NaN,0,0,0
1409290351,0,221.673666667,NaN,NaN,NaN,0,0,0
1409290354,NaN,NaN,NaN,516.678571429,0,0,0,0
1409290516,NaN,NaN,191,NaN,NaN,0,0,0
1409290651,0,222.143666667,NaN,NaN,NaN,0,0,0
1409290655,NaN,NaN,NaN,311.357142857,0,0,0,0
1409290810,NaN,NaN,261,NaN,NaN,0,0,0
1409290951,0,170.852333333,NaN,NaN,NaN,0,0,0
1409290956,NaN,NaN,NaN,547.928571429,0,0,0,0
1409291122,NaN,NaN,282,NaN,NaN,0,0,0
1409291251,0,162.034333333,NaN,NaN,NaN,0,0,0
1409291252,NaN,NaN,NaN,1651.48148148,0,0,0,0
1409291414,NaN,NaN,309,NaN,NaN,0,0,0
1409291549,NaN,NaN,NaN,99.1428571429,0,0,0,0
1409291552,0,126.534883721,NaN,NaN,NaN,0,0,0
1409291719,NaN,NaN,330,NaN,NaN,0,0,0
1409291850,NaN,NaN,NaN,0,409.964285714,0,0,0
1409291852,0,109.705666667,NaN,NaN,NaN,0,0,0
1409292014,NaN,NaN,294,NaN,NaN,0,0,0
1409292151,22.6866666667,0.588,NaN,1206.60714286,0,0,0,0
1409292308,NaN,NaN,339,NaN,NaN,0,0,0
1409292451,38.0436666667,0,NaN,NaN,NaN,0,0,0
1409292452,NaN,NaN,NaN,0,1198.14285714,0,0,0
1409292609,NaN,NaN,320,NaN,NaN,0,0,0
1409292751,9.87566666667,16.6833333333,NaN,NaN,NaN,0,0,0
1409292753,NaN,NaN,NaN,10,0,0,0,0
1409292908,NaN,NaN,317,NaN,NaN,0,0,0
1409293051,0,104.502666667,NaN,NaN,NaN,0,0,0
1409293054,NaN,NaN,NaN,10,0,0,0,0
1409293207,NaN,NaN,234,NaN,NaN,0,0,0
1409293351,0,370.54,NaN,NaN,NaN,0,0,0
1409293355,NaN,NaN,NaN,10,0,0,0,0
1409293508,NaN,NaN,262,NaN,NaN,0,0,0
1409293651,0,129.955,NaN,10,0,0,0,0
1409293835,NaN,NaN,326,NaN,NaN,0,0,0
1409293948,NaN,NaN,NaN,102.857142857,0,0,0,0
1409293951,38.9876666667,62.1116666667,NaN,NaN,NaN,0,0,0
1409294113,NaN,NaN,383,NaN,NaN,0,0,0
1409294249,NaN,NaN,NaN,0,622,0,0,0
1409294251,18.635,83.9156666667,NaN,NaN,NaN,0,0,0
1409294409,NaN,NaN,471,NaN,NaN,0,0,0
1409294550,NaN,NaN,NaN,698.678571429,0,0,0,0
1409294552,11.823255814,37.3870431894,NaN,NaN,NaN,0,0,0
1409294721,NaN,NaN,491,NaN,NaN,0,0,0
1409294851,NaN,NaN,NaN,180.357142857,0,0,0,0
1409294852,24.4466666667,54.12,NaN,NaN,NaN,0,0,0
1409295009,NaN,NaN,478,NaN,NaN,0,0,0
1409295152,30.3756666667,78.0563333333,NaN,NaN,NaN,0,0,0
1409295153,NaN,NaN,NaN,1256.21428571,0,0,0,0
1409295308,NaN,NaN,494,NaN,NaN,0,0,0
1409295452,43.0237458194,54.4719063545,NaN,NaN,NaN,0,0,0
1409295454,NaN,NaN,NaN,68.0714285714,0,0,0,0
1409295608,NaN,NaN,489,NaN,NaN,0,0,0
1409295752,63.4956810631,31.6531561462,NaN,NaN,NaN,0,0,0
1409295755,NaN,NaN,NaN,60.3571428571,0,0,0,0
1409295914,NaN,NaN,504,NaN,NaN,0,0,0
1409296052,42.1113333333,56.7866666667,NaN,NaN,NaN,0,0,0
1409296056,NaN,NaN,NaN,143.571428571,0,0,0,0
1409296227,NaN,NaN,520,NaN,NaN,0,0,0
1409296352,17.7648829431,17.9591973244,NaN,255.185185185,0,0,0,0
1409296508,NaN,NaN,682,NaN,NaN,0,0,0
1409296648,NaN,NaN,NaN,443.214285714,0,0,0,0
1409296651,8.60033333333,6.23866666667,NaN,NaN,NaN,0,0,0
1409296815,NaN,NaN,899,NaN,NaN,0,0,0
1409296949,NaN,NaN,NaN,715.714285714,0,0,0,0
1409296951,7.00933333333,7.87733333333,NaN,NaN,NaN,0,0,0
1409297108,NaN,NaN,1099,NaN,NaN,0,0,0
1409297251,6.36079734219,8.73455149502,NaN,770.357142857,0,0,0,0
1409297417,NaN,NaN,1086,NaN,NaN,0,0,0
1409297551,6.6618729097,10.6591973244,NaN,NaN,NaN,0,0,0
1409297552,NaN,NaN,NaN,516.428571429,0,0,0,0
1409297722,NaN,NaN,889,NaN,NaN,0,0,0
1409297851,7.93787375415,5.85548172757,NaN,NaN,NaN,0,0,0
1409297853,NaN,NaN,NaN,576.428571429,0,0,0,0
1409298009,NaN,NaN,1110,NaN,NaN,0,0,0
1409298151,7.059,8.47666666667,NaN,NaN,NaN,0,0,0
1409298154,NaN,NaN,NaN,783.928571429,0,0,0,0
1409298317,NaN,NaN,1115,NaN,NaN,0,0,0
1409298451,6.963,8.30233333333,NaN,NaN,NaN,0,0,0
1409298455,NaN,NaN,NaN,637.5,0,0,0,0
1409298609,NaN,NaN,1027,NaN,NaN,0,0,0
1409298751,12.731,12.3596666667,NaN,NaN,NaN,0,0,0
1409298756,NaN,NaN,NaN,988.928571429,0,0,0,0
1409298913,NaN,NaN,1289,NaN,NaN,0,0,0
1409299051,6.51633333333,9.429,NaN,745.555555556,0,0,0,0
1409299217,NaN,NaN,1148,NaN,NaN,0,0,0
1409299348,NaN,NaN,NaN,618.928571429,0,0,0,0
1409299351,10.9533333333,14.0046666667,NaN,NaN,NaN,0,0,0
1409299512,NaN,NaN,923,NaN,NaN,0,0,0
1409299649,NaN,NaN,NaN,380.714285714,0,0,0,0
1409299651,6.175,7.37933333333,NaN,NaN,NaN,0,0,0
1409299808,NaN,NaN,846,NaN,NaN,0,0,0
1409299950,NaN,NaN,NaN,319.642857143,0,0,0,0
1409299951,4.86866666667,7.45433333333,NaN,NaN,NaN,0,0,0
1409300119,NaN,NaN,701,NaN,NaN,0,0,0
1409300251,NaN,NaN,NaN,250.357142857,0,0,0,0
1409300252,6.03322259136,8.12757475083,NaN,NaN,NaN,0,0,0
1409300410,NaN,NaN,681,NaN,NaN,0,0,0
1409300552,7.0491638796,5.88461538462,NaN,350.357142857,0,0,0,0
1409300711,NaN,NaN,951,NaN,NaN,0,0,0
1409300851,19.836,9.21966666667,NaN,NaN,NaN,0,0,0
1409300853,NaN,NaN,NaN,924.642857143,0,0,0,0
1409301012,NaN,NaN,2095,NaN,NaN,0,0,0
1409301151,15.468,23.6956666667,NaN,NaN,NaN,0,0,0
1409301154,NaN,NaN,NaN,1362.85714286,0,0,0,0
1409301338,NaN,NaN,1312,NaN,NaN,0,0,0
1409301451,14.7896666667,17.4316666667,NaN,NaN,NaN,0,0,0
1409301455,NaN,NaN,NaN,850.714285714,0,0,0,0
1409301609,NaN,NaN,1231,NaN,NaN,0,0,0
1409301752,6.21893687708,9.40631229236,NaN,NaN,NaN,0,0,0
1409301757,NaN,NaN,NaN,693.571428571,0,0,0,0
1409301912,NaN,NaN,964,NaN,NaN,0,0,0
1409302052,6.15217391304,7.17023411371,NaN,NaN,NaN,0,0,0
1409302053,NaN,NaN,NaN,488.888888889,0,0,0,0
1409302226,NaN,NaN,779,NaN,NaN,0,0,0
1409302349,NaN,NaN,NaN,422.5,0,0,0,0
1409302351,4.49533333333,7.03066666667,NaN,NaN,NaN,0,0,0
1409302515,NaN,NaN,812,NaN,NaN,0,0,0
1409302650,NaN,NaN,NaN,407.142857143,0,0,0,0
1409302651,5.90631229236,6.94983388704,NaN,NaN,NaN,0,0,0
1409302822,NaN,NaN,678,NaN,NaN,0,0,0
1409302951,4.78166666667,8.30066666667,NaN,238.928571429,0,0,0,0
1409303108,NaN,NaN,595,NaN,NaN,0,0,0
1409303251,6.892,5.263,NaN,NaN,NaN,0,0,0
1409303252,NaN,NaN,NaN,288.214285714,0,0,0,0
1409303411,NaN,NaN,778,NaN,NaN,0,0,0
1409303551,5.38266666667,6.243,NaN,NaN,NaN,0,0,0
1409303553,NaN,NaN,NaN,407.857142857,0,0,0,0
1409303710,NaN,NaN,899,NaN,NaN,0,0,0
1409303851,8.07233333333,8.761,NaN,NaN,NaN,0,0,0
1409303854,NaN,NaN,NaN,496.071428571,0,0,0,0
1409304017,NaN,NaN,792,NaN,NaN,0,0,0
1409304151,5.414,11.4036666667,NaN,NaN,NaN,0,0,0
1409304156,NaN,NaN,NaN,258.928571429,0,0,0,0
1409304308,NaN,NaN,534,NaN,NaN,0,0,0
1409304451,4.21266666667,7.33,NaN,468.074074074,0,0,0,0
1409304617,NaN,NaN,433,NaN,NaN,0,0,0
1409304748,NaN,NaN,NaN,622.178571429,0,0,0,0
1409304751,5.85766666667,5.35033333333,NaN,NaN,NaN,0,0,0
1409304909,NaN,NaN,454,NaN,NaN,0,0,0
1409305049,NaN,NaN,NaN,0,112.071428571,0,0,0
1409305051,8.027,4.57866666667,NaN,NaN,NaN,0,0,0
1409305209,NaN,NaN,795,NaN,NaN,0,0,0
1409305351,6.07666666667,6.03433333333,NaN,358.214285714,0,0,0,0
1409305508,NaN,NaN,841,NaN,NaN,0,0,0
1409305651,7.21766666667,3.68333333333,NaN,NaN,NaN,0,0,0
1409305652,NaN,NaN,NaN,699.285714286,0,0,0,0
1409305811,NaN,NaN,1232,NaN,NaN,0,0,0
1409305951,2.76033333333,13.6126666667,NaN,NaN,NaN,0,0,0
1409305953,NaN,NaN,NaN,423.214285714,0,0,0,0
1409306109,NaN,NaN,502,NaN,NaN,0,0,0
1409306252,5.5023255814,7.95249169435,NaN,NaN,NaN,0,0,0
1409306254,NaN,NaN,NaN,0,279.107142857,0,0,0
1409306414,NaN,NaN,312,NaN,NaN,0,0,0
1409306552,7.29665551839,6.23043478261,NaN,NaN,NaN,0,0,0
1409306555,NaN,NaN,NaN,0,53.2142857143,0,0,0
1409306710,NaN,NaN,290,NaN,NaN,0,0,0
1409306852,4.21096345515,6.89867109635,NaN,NaN,NaN,0,0,0
1409306856,NaN,NaN,NaN,0,40.3571428571,0,0,0
1409307011,NaN,NaN,328,NaN,NaN,0,0,0
1409307152,5.47023411371,7.59030100334,NaN,0,152.222222222,0,0,0
1409307308,NaN,NaN,442,NaN,NaN,0,0,0
1409307448,NaN,NaN,NaN,0,771.714285714,0,0,0
1409307451,7.93455149502,4.88006644518,NaN,NaN,NaN,0,0,0
1409307613,NaN,NaN,749,NaN,NaN,0,0,0
1409307749,NaN,NaN,NaN,438.571428571,0,0,0,0
1409307751,9.23566666667,5.07233333333,NaN,NaN,NaN,0,0,0
1409307918,NaN,NaN,1346,NaN,NaN,0,0,0
1409308051,7.67766666667,6.597,NaN,824.642857143,0,0,0,0
1409308208,NaN,NaN,1573,NaN,NaN,0,0,0
1409308351,8.51966666667,6.046,NaN,NaN,NaN,0,0,0
1409308352,NaN,NaN,NaN,1029.64285714,0,0,0,0
1409308511,NaN,NaN,1620,NaN,NaN,0,0,0
1409308651,5.23666666667,7.83633333333,NaN,NaN,NaN,0,0,0
1409308653,NaN,NaN,NaN,847.142857143,0,0,0,0
1409308814,NaN,NaN,1693,NaN,NaN,0,0,0
1409308951,16.0283333333,8.86833333333,NaN,NaN,NaN,0,0,0
1409308954,NaN,NaN,NaN,1311.07142857,0,0,0,0
1409309108,NaN,NaN,2499,NaN,NaN,0,0,0
1409309251,32.8336666667,43.787,NaN,NaN,NaN,0,0,0
1409309255,NaN,NaN,NaN,1566.07142857,0,0,0,0
1409309423,NaN,NaN,1658,NaN,NaN,0,0,0
1409309552,9.62292358804,12.6033222591,NaN,NaN,NaN,0,0,0
1409309556,NaN,NaN,NaN,884.285714286,0,0,0,0
1409309713,NaN,NaN,1577,NaN,NaN,0,0,0
1409309852,6.93511705686,11.6886287625,NaN,NaN,NaN,0,0,0
1409309853,NaN,NaN,NaN,683.333333333,0,0,0,0
1409310012,NaN,NaN,1169,NaN,NaN,0,0,0
1409310148,NaN,NaN,NaN,435.357142857,0,0,0,0
1409310152,6.08704318937,6.55448504983,NaN,NaN,NaN,0,0,0
1409310320,NaN,NaN,1089,NaN,NaN,0,0,0
1409310450,NaN,NaN,NaN,408.928571429,0,0,0,0
1409310452,5.50866666667,7.57666666667,NaN,NaN,NaN,0,0,0
1409310613,NaN,NaN,1030,NaN,NaN,0,0,0
1409310751,NaN,NaN,NaN,619.642857143,0,0,0,0
1409310752,8.24280936455,4.6889632107,NaN,NaN,NaN,0,0,0
1409310916,NaN,NaN,1404,NaN,NaN,0,0,0
1409311051,6.09533333333,8.161,NaN,NaN,NaN,0,0,0
1409311052,NaN,NaN,NaN,837.142857143,0,0,0,0
1409311210,NaN,NaN,1366,NaN,NaN,0,0,0
1409311351,7.007,6.79366666667,NaN,NaN,NaN,0,0,0
1409311353,NaN,NaN,NaN,772.5,0,0,0,0
1409311510,NaN,NaN,1170,NaN,NaN,0,0,0
1409311651,4.34866666667,7.012,NaN,NaN,NaN,0,0,0
1409311654,NaN,NaN,NaN,826.785714286,0,0,0,0
1409311807,NaN,NaN,1141,NaN,NaN,0,0,0
1409311952,5.24119601329,6.79235880399,NaN,NaN,NaN,0,0,0
1409311955,NaN,NaN,NaN,777.857142857,0,0,0,0
1409312110,NaN,NaN,1016,NaN,NaN,0,0,0
1409312252,3.52366666667,8.25433333333,NaN,NaN,NaN,0,0,0
1409312256,NaN,NaN,NaN,481.785714286,0,0,0,0
1409312421,NaN,NaN,780,NaN,NaN,0,0,0
1409312552,6.12033333333,6.06166666667,NaN,574.814814815,0,0,0,0
1409312708,NaN,NaN,845,NaN,NaN,0,0,0
1409312848,NaN,NaN,NaN,823.214285714,0,0,0,0
1409312851,19.9678929766,15.6301003344,NaN,NaN,NaN,0,0,0
1409313013,NaN,NaN,1338,NaN,NaN,0,0,0
1409313149,NaN,NaN,NaN,1133.57142857,0,0,0,0
1409313151,17.853820598,20.0504983389,NaN,NaN,NaN,0,0,0
1409313308,NaN,NaN,1420,NaN,NaN,0,0,0
1409313450,NaN,NaN,NaN,726.428571429,0,0,0,0
1409313451,4.64581939799,12.6585284281,NaN,NaN,NaN,0,0,0
1409313620,NaN,NaN,835,NaN,NaN,0,0,0
1409313751,6.56877076412,6.02823920266,NaN,501.071428571,0,0,0,0
1409313912,NaN,NaN,738,NaN,NaN,0,0,0
1409314051,6.10366666667,7.57166666667,NaN,NaN,NaN,0,0,0
1409314053,NaN,NaN,NaN,352.857142857,0,0,0,0
1409314209,NaN,NaN,772,NaN,NaN,0,0,0
1409314351,5.16233333333,8.44333333333,NaN,NaN,NaN,0,0,0
1409314354,NaN,NaN,NaN,276.071428571,0,0,0,0
1409314509,NaN,NaN,659,NaN,NaN,0,0,0
1409314651,7.01066666667,7.98333333333,NaN,NaN,NaN,0,0,0
1409314656,NaN,NaN,NaN,209.642857143,0,0,0,0
1409314818,NaN,NaN,744,NaN,NaN,0,0,0
1409314951,6.94066666667,5.79266666667,NaN,NaN,NaN,0,0,0
1409314952,NaN,NaN,NaN,458.518518519,0,0,0,0
1409315113,NaN,NaN,1112,NaN,NaN,0,0,0
1409315248,NaN,NaN,NaN,777.857142857,0,0,0,0
1409315251,8.876,5.44233333333,NaN,NaN,NaN,0,0,0
1409315408,NaN,NaN,1321,NaN,NaN,0,0,0
1409315549,NaN,NaN,NaN,922.5,0,0,0,0
1409315551,5.01833333333,7.372,NaN,NaN,NaN,0,0,0
1409315707,NaN,NaN,1288,NaN,NaN,0,0,0
1409315850,NaN,NaN,NaN,851.071428571,0,0,0,0
1409315851,5.77033333333,6.99633333333,NaN,NaN,NaN,0,0,0
1409316012,NaN,NaN,1294,NaN,NaN,0,0,0
1409316151,NaN,NaN,NaN,751.785714286,0,0,0,0
1409316152,3.98106312292,7.64983388704,NaN,NaN,NaN,0,0,0
