Timestamp[s],Einspeisung[W],Netztbezug[W],Solarleistung[W],Batterieladeleistung[W],Batterieentladung[W],Verbraucher 1[W],Verbraucher 2[W],Verbraucher 3[W]
1409120552,0,1496.38026756,NaN,NaN,NaN,0,0,0
1409120554,NaN,NaN,NaN,10,0,0,0,0
1409120733,NaN,NaN,250,NaN,NaN,0,0,0
1409120851,0,1533.05466667,NaN,NaN,NaN,0,0,0
1409120855,NaN,NaN,NaN,10,0,0,0,0
1409121016,NaN,NaN,215,NaN,NaN,0,0,0
1409121151,0,1462.41566667,NaN,10,0,0,0,0
1409121314,NaN,NaN,332,NaN,NaN,0,0,0
1409121448,NaN,NaN,NaN,10,0,0,0,0
1409121451,0,1420.128,NaN,NaN,NaN,0,0,0
1409121617,NaN,NaN,397,NaN,NaN,0,0,0
1409121750,NaN,NaN,NaN,10,0,0,0,0
1409121752,0,1238.9807309,NaN,NaN,NaN,0,0,0
1409121910,NaN,NaN,543,NaN,NaN,0,0,0
1409122051,NaN,NaN,NaN,10,0,0,0,0
1409122052,0,1228.21833333,NaN,NaN,NaN,0,0,0
1409122224,NaN,NaN,369,NaN,NaN,0,0,0
1409122352,0,1370.57666667,NaN,10,0,0,0,0
1409122511,NaN,NaN,408,NaN,NaN,0,0,0
1409122651,0,1409.08294314,NaN,NaN,NaN,0,0,0
1409122653,NaN,NaN,NaN,10,0,0,0,0
1409122810,NaN,NaN,442,NaN,NaN,0,0,0
1409122951,0,1368.90099668,NaN,NaN,NaN,0,0,0
1409122954,NaN,NaN,NaN,10,0,0,0,0
1409123114,NaN,NaN,491,NaN,NaN,0,0,0
1409123251,0,1289.30366667,NaN,NaN,NaN,0,0,0
1409123255,NaN,NaN,NaN,10,0,0,0,0
1409123411,NaN,NaN,534,NaN,NaN,0,0,0
1409123551,0,1225.14066667,NaN,NaN,NaN,0,0,0
1409123556,NaN,NaN,NaN,10,0,0,0,0
1409123716,NaN,NaN,414,NaN,NaN,0,0,0
1409123851,0,1209.23833333,NaN,NaN,NaN,0,0,0
1409123852,NaN,NaN,NaN,10,0,0,0,0
1409124014,NaN,NaN,725,NaN,NaN,0,0,0
1409124149,NaN,NaN,NaN,10,0,0,0,0
1409124151,0,1001.08533333,NaN,NaN,NaN,0,0,0
1409124336,NaN,NaN,692,NaN,NaN,0,0,0
1409124450,NaN,NaN,NaN,10,0,0,0,0
1409124451,0,904.934,NaN,NaN,NaN,0,0,0
1409124612,NaN,NaN,741,NaN,NaN,0,0,0
1409124751,0,894.266666667,NaN,10,0,0,0,0
1409124918,NaN,NaN,956,NaN,NaN,0,0,0
1409125051,0,645.523,NaN,NaN,NaN,0,0,0
1409125052,NaN,NaN,NaN,10.3571428571,0,0,0,0
1409125211,NaN,NaN,1092,NaN,NaN,0,0,0
1409125351,0,691.644,NaN,NaN,NaN,0,0,0
1409125354,NaN,NaN,NaN,11.7857142857,0,0,0,0
1409125514,NaN,NaN,1022,NaN,NaN,0,0,0
1409125651,0,671.751333333,NaN,NaN,NaN,0,0,0
1409125655,NaN,NaN,NaN,10.7142857143,0,0,0,0
1409125822,NaN,NaN,1814,NaN,NaN,0,0,0
1409125952,2.92558139535,539.368770764,NaN,NaN,NaN,0,0,0
1409125956,NaN,NaN,NaN,10,0,0,0,0
1409126112,NaN,NaN,827,NaN,NaN,0,0,0
1409126252,5.74381270903,324.164548495,NaN,206.666666667,0,0,0,0
1409126436,NaN,NaN,624,NaN,NaN,0,0,0
1409126548,NaN,NaN,NaN,352.857142857,0,0,0,0
1409126551,15.1426666667,5.71133333333,NaN,NaN,NaN,0,0,0
1409126726,NaN,NaN,1480,NaN,NaN,0,0,0
1409126850,NaN,NaN,NaN,694.642857143,0,0,0,0
1409126852,9.62591362126,13.046179402,NaN,NaN,NaN,0,0,0
1409127016,NaN,NaN,1439,NaN,NaN,0,0,0
1409127151,NaN,NaN,NaN,957.5,0,0,0,0
1409127152,21.9186666667,25.842,NaN,NaN,NaN,0,0,0
1409127313,NaN,NaN,1075,NaN,NaN,0,0,0
1409127452,8.42441471572,16.5043478261,NaN,688.928571429,0,0,0,0
1409127652,NaN,NaN,432,NaN,NaN,0,0,0
1409127751,5.14950166113,6.67740863787,NaN,NaN,NaN,0,0,0
1409127753,NaN,NaN,NaN,368.428571429,0,0,0,0
1409127927,NaN,NaN,515,NaN,NaN,0,0,0
1409128051,8.001,4.86033333333,NaN,NaN,NaN,0,0,0
1409128054,NaN,NaN,NaN,288.571428571,0,0,0,0
1409128252,NaN,NaN,1287,NaN,NaN,0,0,0
1409128351,43.1849498328,28.1217391304,NaN,NaN,NaN,0,0,0
1409128355,NaN,NaN,NaN,1388.21428571,0,0,0,0
1409128541,NaN,NaN,2379,NaN,NaN,0,0,0
1409128651,32.9182724252,28.4375415282,NaN,NaN,NaN,0,0,0
1409128656,NaN,NaN,NaN,1788.92857143,0,0,0,0
1409128818,NaN,NaN,2676,NaN,NaN,0,0,0
1409128951,5.54347826087,28.3070234114,NaN,NaN,NaN,0,0,0
1409128953,NaN,NaN,NaN,960.740740741,0,0,0,0
1409129148,NaN,NaN,696,NaN,NaN,0,0,0
1409129249,NaN,NaN,NaN,447.142857143,0,0,0,0
1409129251,6.08504983389,5.64451827243,NaN,NaN,NaN,0,0,0
1409129425,NaN,NaN,901,NaN,NaN,0,0,0
1409129550,NaN,NaN,NaN,823.214285714,0,0,0,0
1409129551,10.4323333333,8.21866666667,NaN,NaN,NaN,0,0,0
1409129712,NaN,NaN,1318,NaN,NaN,0,0,0
1409129851,23.523,27.795,NaN,943.214285714,0,0,0,0
1409130022,NaN,NaN,926,NaN,NaN,0,0,0
1409130151,43.507,34.2886666667,NaN,NaN,NaN,0,0,0
1409130152,NaN,NaN,NaN,1231.78571429,0,0,0,0
1409130311,NaN,NaN,1734,NaN,NaN,0,0,0
1409130451,33.0043333333,26.4826666667,NaN,NaN,NaN,0,0,0
1409130453,NaN,NaN,NaN,1090.71428571,0,0,0,0
1409130624,NaN,NaN,2442,NaN,NaN,0,0,0
1409130751,33.6893333333,40.1116666667,NaN,NaN,NaN,0,0,0
1409130755,NaN,NaN,NaN,2362.14285714,0,0,0,0
1409130917,NaN,NaN,2433,NaN,NaN,0,0,0
1409131052,47.6063122924,42.3544850498,NaN,NaN,NaN,0,0,0
1409131057,NaN,NaN,NaN,1240.71428571,0,0,0,0
1409131212,NaN,NaN,2748,NaN,NaN,0,0,0
1409131352,35.183,32.2166666667,NaN,NaN,NaN,0,0,0
1409131353,NaN,NaN,NaN,1922.22222222,0,0,0,0
1409131514,NaN,NaN,3186,NaN,NaN,0,0,0
1409131649,NaN,NaN,NaN,2568.57142857,0,0,0,0
1409131652,28.516722408,29.5401337793,NaN,NaN,NaN,0,0,0
1409131818,NaN,NaN,3163,NaN,NaN,0,0,0
1409131950,NaN,NaN,NaN,1907.5,0,0,0,0
1409131951,33.0626666667,37.5046666667,NaN,NaN,NaN,0,0,0
1409132109,NaN,NaN,3341,NaN,NaN,0,0,0
1409132251,61.8726666667,58.7073333333,NaN,2262.14285714,0,0,0,0
1409132418,NaN,NaN,2753,NaN,NaN,0,0,0
1409132552,57.1591362126,56.0355481728,NaN,2618.21428571,0,0,0,0
1409132717,NaN,NaN,3242,NaN,NaN,0,0,0
1409132851,69.5806020067,81.3819397993,NaN,NaN,NaN,0,0,0
1409132853,NaN,NaN,NaN,1621.07142857,0,0,0,0
1409133010,NaN,NaN,1699,NaN,NaN,0,0,0
1409133151,44.5694352159,38.8561461794,NaN,NaN,NaN,0,0,0
1409133154,NaN,NaN,NaN,2670.35714286,0,0,0,0
1409133318,NaN,NaN,3272,NaN,NaN,0,0,0
1409133451,15.3813333333,42.95,NaN,NaN,NaN,0,0,0
1409133455,NaN,NaN,NaN,2440,0,0,0,0
1409133612,NaN,NaN,686,NaN,NaN,0,0,0
1409133751,70.9716666667,36.8163333333,NaN,NaN,NaN,0,0,0
1409133756,NaN,NaN,NaN,2592.5,0,0,0,0
1409133910,NaN,NaN,3666,NaN,NaN,0,0,0
1409134051,24.0606666667,56.159,NaN,NaN,NaN,0,0,0
1409134053,NaN,NaN,NaN,2121.11111111,0,0,0,0
1409134223,NaN,NaN,781,NaN,NaN,0,0,0
1409134348,NaN,NaN,NaN,253.928571429,0,0,0,0
1409134351,3.915,10.4833333333,NaN,NaN,NaN,0,0,0
1409134511,NaN,NaN,702,NaN,NaN,0,0,0
1409134649,NaN,NaN,NaN,2103.92857143,0,0,0,0
1409134651,46.8566666667,16.3956666667,NaN,NaN,NaN,0,0,0
1409134810,NaN,NaN,3864,NaN,NaN,0,0,0
1409134951,29.1113333333,30.026,NaN,3072.14285714,0,0,0,0
1409135127,NaN,NaN,3963,NaN,NaN,0,0,0
1409135251,NaN,NaN,NaN,1688.92857143,0,0,0,0
1409135252,26.4382059801,59.2953488372,NaN,NaN,NaN,0,0,0
1409135426,NaN,NaN,804,NaN,NaN,0,0,0
1409135552,11.583277592,8.75551839465,NaN,315,0,0,0,0
1409135712,NaN,NaN,950,NaN,NaN,0,0,0
1409135852,44.1043189369,16.334551495,NaN,NaN,NaN,0,0,0
1409135853,NaN,NaN,NaN,2187.5,0,0,0,0
1409136018,NaN,NaN,3962,NaN,NaN,0,0,0
1409136152,5.36856187291,39.7093645485,NaN,NaN,NaN,0,0,0
1409136154,NaN,NaN,NaN,1481.42857143,0,0,0,0
1409136343,NaN,NaN,3958,NaN,NaN,0,0,0
1409136451,45.2913333333,3.56966666667,NaN,NaN,NaN,0,0,0
1409136455,NaN,NaN,NaN,3045,0,0,0,0
1409136635,NaN,NaN,3932,NaN,NaN,0,0,0
1409136751,118.608,0,NaN,3020.74074074,0,0,0,0
1409136917,NaN,NaN,3958,NaN,NaN,0,0,0
1409137048,NaN,NaN,NaN,1428.92857143,0,0,0,0
1409137051,83.632,52.5453333333,NaN,NaN,NaN,0,0,0
1409137210,NaN,NaN,4013,NaN,NaN,0,0,0
1409137349,NaN,NaN,NaN,2743.57142857,0,0,0,0
1409137351,330.957,0.797666666667,NaN,NaN,NaN,0,0,0
1409137511,NaN,NaN,3958,NaN,NaN,0,0,0
1409137650,NaN,NaN,NaN,2706.42857143,0,0,0,0
1409137651,408.441333333,0,NaN,NaN,NaN,0,0,0
1409137820,NaN,NaN,3957,NaN,NaN,0,0,0
1409137951,535.611627907,0,NaN,2580.35714286,0,0,0,0
1409138128,NaN,NaN,3955,NaN,NaN,0,0,0
1409138251,517.762,49.0046666667,NaN,NaN,NaN,0,0,0
1409138252,NaN,NaN,NaN,2331.07142857,0,0,0,0
1409138411,NaN,NaN,3962,NaN,NaN,0,0,0
1409138551,598.199333333,34.347,NaN,NaN,NaN,0,0,0
1409138553,NaN,NaN,NaN,2153.92857143,0,0,0,0
1409138718,NaN,NaN,3964,NaN,NaN,0,0,0
1409138851,1017.70033333,26.0103333333,NaN,NaN,NaN,0,0,0
1409138855,NaN,NaN,NaN,2137.14285714,0,0,0,0
1409139009,NaN,NaN,903,NaN,NaN,0,0,0
1409139151,5.60666666667,9.01866666667,NaN,NaN,NaN,0,0,0
1409139156,NaN,NaN,NaN,391.071428571,0,0,0,0
1409139314,NaN,NaN,521,NaN,NaN,0,0,0
1409139451,483.533666667,3.354,NaN,NaN,NaN,0,0,0
1409139452,NaN,NaN,NaN,960.740740741,0,0,0,0
1409139626,NaN,NaN,3964,NaN,NaN,0,0,0
1409139748,NaN,NaN,NaN,2039.64285714,0,0,0,0
1409139751,1479.01666667,0,NaN,NaN,NaN,0,0,0
1409139915,NaN,NaN,3961,NaN,NaN,0,0,0
1409140050,NaN,NaN,NaN,1916.42857143,0,0,0,0
1409140051,1596.40066667,0,NaN,NaN,NaN,0,0,0
1409140217,NaN,NaN,3958,NaN,NaN,0,0,0
1409140351,1696.93266667,0,NaN,1804.28571429,0,0,0,0
1409140509,NaN,NaN,3958,NaN,NaN,0,0,0
1409140651,636.136666667,56.1796666667,NaN,NaN,NaN,0,0,0
1409140652,NaN,NaN,NaN,1143.92857143,0,0,0,0
1409140832,NaN,NaN,925,NaN,NaN,0,0,0
1409140952,912.937209302,21.6162790698,NaN,NaN,NaN,0,0,0
1409140953,NaN,NaN,NaN,1285,0,0,0,0
1409141119,NaN,NaN,3967,NaN,NaN,0,0,0
1409141252,1891.30769231,0,NaN,NaN,NaN,0,0,0
1409141254,NaN,NaN,NaN,1541.78571429,0,0,0,0
1409141410,NaN,NaN,3957,NaN,NaN,0,0,0
1409141551,684.160333333,37.298,NaN,NaN,NaN,0,0,0
1409141555,NaN,NaN,NaN,159.285714286,0,0,0,0
1409141715,NaN,NaN,978,NaN,NaN,0,0,0
1409141852,9.74219269103,10.0222591362,NaN,NaN,NaN,0,0,0
1409141856,NaN,NaN,NaN,0,756.071428571,0,0,0
1409142016,NaN,NaN,904,NaN,NaN,0,0,0
1409142152,5.727,7.78433333333,NaN,NaN,NaN,0,0,0
1409142153,NaN,NaN,NaN,0,818.148148148,0,0,0
1409142320,NaN,NaN,938,NaN,NaN,0,0,0
1409142449,NaN,NaN,NaN,0,799.285714286,0,0,0
1409142452,11.6776666667,15.0156666667,NaN,NaN,NaN,0,0,0
1409142618,NaN,NaN,901,NaN,NaN,0,0,0
1409142750,NaN,NaN,NaN,0,1093.92857143,0,0,0
1409142752,4.18294314381,7.45284280936,NaN,NaN,NaN,0,0,0
1409142908,NaN,NaN,687,NaN,NaN,0,0,0
1409143051,40.5303333333,9.91133333333,NaN,541.071428571,0,0,0,0
1409143208,NaN,NaN,3966,NaN,NaN,0,0,0
1409143350,19.804,4.24366666667,NaN,NaN,NaN,0,0,0
1409143352,NaN,NaN,NaN,1856.78571429,0,0,0,0
1409143512,NaN,NaN,3964,NaN,NaN,0,0,0
1409143651,232.802990033,0,NaN,NaN,NaN,0,0,0
1409143653,NaN,NaN,NaN,1653.57142857,0,0,0,0
1409143827,NaN,NaN,3957,NaN,NaN,0,0,0
1409143951,343.236333333,35.8276666667,NaN,NaN,NaN,0,0,0
1409143954,NaN,NaN,NaN,1070.35714286,0,0,0,0
1409144133,NaN,NaN,3960,NaN,NaN,0,0,0
1409144251,574.932333333,0,NaN,NaN,NaN,0,0,0
1409144255,NaN,NaN,NaN,1367.85714286,0,0,0,0
1409144413,NaN,NaN,3957,NaN,NaN,0,0,0
1409144551,686.832333333,0,NaN,NaN,NaN,0,0,0
1409144556,NaN,NaN,NaN,1261.78571429,0,0,0,0
1409144710,NaN,NaN,3966,NaN,NaN,0,0,0
1409144851,782.443478261,0,NaN,NaN,NaN,0,0,0
1409144853,NaN,NaN,NaN,1177.77777778,0,0,0,0
1409145015,NaN,NaN,3967,NaN,NaN,0,0,0
1409145149,NaN,NaN,NaN,1102.85714286,0,0,0,0
1409145151,793.196013289,0,NaN,NaN,NaN,0,0,0
1409145323,NaN,NaN,3959,NaN,NaN,0,0,0
1409145450,NaN,NaN,NaN,1030,0,0,0,0
1409145452,912.272425249,0,NaN,NaN,NaN,0,0,0
1409145617,NaN,NaN,3955,NaN,NaN,0,0,0
1409145751,NaN,NaN,NaN,0,165.714285714,0,0,0
