Timestamp[s],Einspeisung[W],Netztbezug[W],Solarleistung[W],Batterieladeleistung[W],Batterieentladung[W],Verbraucher 1[W],Verbraucher 2[W],Verbraucher 3[W]
1408837353,NaN,NaN,NaN,0,296.785714286,0,0,0
1408837651,5.63733333333,5.35133333333,NaN,NaN,NaN,0,0,0
1408837654,NaN,NaN,NaN,0,297.857142857,0,0,0
1408837951,4.93333333333,6.35333333333,NaN,NaN,NaN,0,0,0
1408837954,NaN,NaN,NaN,0,237.5,0,0,0
1408838251,5.43933333333,6.68766666667,NaN,NaN,NaN,0,0,0
1408838256,NaN,NaN,NaN,0,232.142857143,0,0,0
1408838551,6.544,8.25933333333,NaN,NaN,NaN,0,0,0
1408838552,NaN,NaN,NaN,0,341.481481481,0,0,0
1408838848,NaN,NaN,NaN,0,384.285714286,0,0,0
1408838852,3.91528239203,5.46677740864,NaN,NaN,NaN,0,0,0
1408839149,NaN,NaN,NaN,0,328.214285714,0,0,0
1408839152,5.31638795987,6.13745819398,NaN,NaN,NaN,0,0,0
1408839451,4.46466666667,5.30733333333,NaN,0,326.071428571,0,0,0
1408839752,4.08837209302,7.11893687708,NaN,0,392.142857143,0,0,0
1408840052,5.54366666667,5.97766666667,NaN,NaN,NaN,0,0,0
1408840053,NaN,NaN,NaN,0,380.357142857,0,0,0
1408840351,5.33444816054,5.38227424749,NaN,NaN,NaN,0,0,0
1408840354,NaN,NaN,NaN,0,226.071428571,0,0,0
1408840651,4.61328903654,5.73953488372,NaN,NaN,NaN,0,0,0
1408840655,NaN,NaN,NaN,0,227.857142857,0,0,0
1408840951,4.59566666667,5.93066666667,NaN,NaN,NaN,0,0,0
1408840956,NaN,NaN,NaN,0,273.571428571,0,0,0
1408841251,6.03833333333,6.31566666667,NaN,0,286.296296296,0,0,0
1408841548,NaN,NaN,NaN,324.821428571,0,0,0,0
1408841551,2.414,104.857,NaN,NaN,NaN,0,0,0
1408841849,NaN,NaN,NaN,449.821428571,0,0,0,0
1408841851,0,256.574,NaN,NaN,NaN,0,0,0
1408842150,NaN,NaN,NaN,125.928571429,0,0,0,0
1408842151,0,285.232666667,NaN,NaN,NaN,0,0,0
1408842451,0,292.031333333,NaN,0,1767.35714286,0,0,0
1408842751,0,234.040666667,NaN,NaN,NaN,0,0,0
1408842752,NaN,NaN,NaN,0,604.071428571,0,0,0
1408843051,0,240.514333333,NaN,NaN,NaN,0,0,0
1408843054,NaN,NaN,NaN,557,0,0,0,0
1408843352,0,305.537541528,NaN,NaN,NaN,0,0,0
1408843355,NaN,NaN,NaN,0,389.678571429,0,0,0
1408843652,0,319.588666667,NaN,NaN,NaN,0,0,0
1408843656,NaN,NaN,NaN,0,309.357142857,0,0,0
1408843952,0,241.209333333,NaN,0,404.481481481,0,0,0
1408844249,NaN,NaN,NaN,184.107142857,0,0,0,0
1408844252,0,234.426,NaN,NaN,NaN,0,0,0
1408844550,NaN,NaN,NaN,1813.78571429,0,0,0,0
1408844552,0,282.989,NaN,NaN,NaN,0,0,0
1408844851,NaN,NaN,NaN,0,228.964285714,0,0,0
1408844852,0,392.955183946,NaN,NaN,NaN,0,0,0
1408845152,0,334.115946844,NaN,0,1070.67857143,0,0,0
1408845451,0,354.401333333,NaN,NaN,NaN,0,0,0
1408845453,NaN,NaN,NaN,224.178571429,0,0,0,0
1408845751,0,381.361333333,NaN,NaN,NaN,0,0,0
1408845754,NaN,NaN,NaN,744.464285714,0,0,0,0
1408846051,0,380.772575251,NaN,NaN,NaN,0,0,0
1408846055,NaN,NaN,NaN,10,0,0,0,0
1408846351,0,277.887417219,NaN,NaN,NaN,0,0,0
1408846357,NaN,NaN,NaN,184.107142857,0,0,0,0
1408846651,0,233.845637584,NaN,NaN,NaN,0,0,0
1408846653,NaN,NaN,NaN,466.111111111,0,0,0,0
1408846948,NaN,NaN,NaN,10,0,0,0,0
1408846951,0,282.550830565,NaN,NaN,NaN,0,0,0
1408847249,NaN,NaN,NaN,557,0,0,0,0
1408847251,0,315.247333333,NaN,NaN,NaN,0,0,0
1408847551,0,284.523,NaN,1023.60714286,0,0,0,0
1408847851,0,322.177666667,NaN,NaN,NaN,0,0,0
1408847852,NaN,NaN,NaN,0,298.178571429,0,0,0
1408848151,0,269.606666667,NaN,NaN,NaN,0,0,0
1408848153,NaN,NaN,NaN,0,791.571428571,0,0,0
1408848451,0,294.486333333,NaN,NaN,NaN,0,0,0
1408848454,NaN,NaN,NaN,0,2338.85714286,0,0,0
1408848752,0,251.181063123,NaN,NaN,NaN,0,0,0
1408848756,NaN,NaN,NaN,382.821428571,0,0,0,0
1408849051,NaN,NaN,NaN,0,309.592592593,0,0,0
1408849052,0,253.838333333,NaN,NaN,NaN,0,0,0
1408849348,NaN,NaN,NaN,275.642857143,0,0,0,0
1408849352,0,270.67458194,NaN,NaN,NaN,0,0,0
1408849649,NaN,NaN,NaN,168.464285714,0,0,0,0
1408849652,0,293.016611296,NaN,NaN,NaN,0,0,0
1408849950,NaN,NaN,NaN,61.2857142857,0,0,0,0
1408849952,0,249.347,NaN,NaN,NaN,0,0,0
1408850251,0,229.620735786,NaN,0,97.1785714286,0,0,0
1408850551,0,242.745847176,NaN,NaN,NaN,0,0,0
1408850553,NaN,NaN,NaN,847.178571429,0,0,0,0
1408850851,0,324.376666667,NaN,NaN,NaN,0,0,0
1408850854,NaN,NaN,NaN,10,0,0,0,0
1408851151,0,389.519732441,NaN,NaN,NaN,0,0,0
1408851155,NaN,NaN,NaN,675.321428571,0,0,0,0
1408851451,0,327.188704319,NaN,NaN,NaN,0,0,0
1408851456,NaN,NaN,NaN,0,1048.35714286,0,0,0
1408851751,0,322.808,NaN,NaN,NaN,0,0,0
1408851752,NaN,NaN,NaN,299.37037037,0,0,0,0
1408852048,NaN,NaN,NaN,0,391.928571429,0,0,0
1408852051,0,375.751,NaN,NaN,NaN,0,0,0
1408852349,NaN,NaN,NaN,0,190.964285714,0,0,0
1408852351,0,383.678666667,NaN,NaN,NaN,0,0,0
1408852650,NaN,NaN,NaN,664.142857143,0,0,0,0
1408852651,0,300.829,NaN,NaN,NaN,0,0,0
1408852951,0,267.914333333,NaN,NaN,NaN,0,0,0
1408852952,NaN,NaN,NaN,10,0,0,0,0
1408853251,0,275.622666667,NaN,NaN,NaN,0,0,0
1408853253,NaN,NaN,NaN,0,1378.78571429,0,0,0
1408853409,NaN,NaN,0,NaN,NaN,0,0,0
1408853551,0,294.223333333,NaN,NaN,NaN,0,0,0
1408853554,NaN,NaN,NaN,10,0,0,0,0
1408853851,0,243.749,NaN,NaN,NaN,0,0,0
1408853855,NaN,NaN,NaN,0,805.035714286,0,0,0
1408854151,0,232.462666667,NaN,1450.07407407,0,0,0,0
1408854323,NaN,NaN,0,NaN,NaN,0,0,0
1408854447,NaN,NaN,NaN,0,722.5,0,0,0
1408854451,0,271.084333333,NaN,NaN,NaN,0,0,0
1408854612,NaN,NaN,74,NaN,NaN,0,0,0
1408854748,NaN,NaN,NaN,0,709.035714286,0,0,0
1408854751,0,288.398666667,NaN,NaN,NaN,0,0,0
1408854916,NaN,NaN,66,NaN,NaN,0,0,0
1408855049,NaN,NaN,NaN,10,0,0,0,0
1408855051,0,218.274666667,NaN,NaN,NaN,0,0,0
1408855209,NaN,NaN,74,NaN,NaN,0,0,0
1408855351,0,187.255666667,NaN,0,577.214285714,0,0,0
1408855509,NaN,NaN,96,NaN,NaN,0,0,0
1408855651,0,191.633887043,NaN,NaN,NaN,0,0,0
1408855652,NaN,NaN,NaN,10,0,0,0,0
1408855823,NaN,NaN,119,NaN,NaN,0,0,0
1408855951,0,234.273666667,NaN,NaN,NaN,0,0,0
1408855953,NaN,NaN,NaN,476.607142857,0,0,0,0
1408856110,NaN,NaN,108,NaN,NaN,0,0,0
1408856251,0,189.349832776,NaN,NaN,NaN,0,0,0
1408856254,NaN,NaN,NaN,0,472.285714286,0,0,0
1408856412,NaN,NaN,125,NaN,NaN,0,0,0
1408856551,0,156.812624585,NaN,NaN,NaN,0,0,0
1408856555,NaN,NaN,NaN,0,659.857142857,0,0,0
1408856714,NaN,NaN,166,NaN,NaN,0,0,0
1408856851,0,124.755,NaN,NaN,NaN,0,0,0
1408856856,NaN,NaN,NaN,581.535714286,0,0,0,0
1408857011,NaN,NaN,169,NaN,NaN,0,0,0
1408857151,0,157.526666667,NaN,NaN,NaN,0,0,0
1408857152,NaN,NaN,NaN,10,0,0,0,0
1408857324,NaN,NaN,180,NaN,NaN,0,0,0
1408857448,NaN,NaN,NaN,10,0,0,0,0
1408857451,0,145.692666667,NaN,NaN,NaN,0,0,0
1408857620,NaN,NaN,245,NaN,NaN,0,0,0
1408857750,NaN,NaN,NaN,0,367.357142857,0,0,0
1408857751,0,195.425333333,NaN,NaN,NaN,0,0,0
1408857909,NaN,NaN,147,NaN,NaN,0,0,0
1408858051,NaN,NaN,NaN,391.75,0,0,0,0
1408858052,0,228.744186047,NaN,NaN,NaN,0,0,0
1408858217,NaN,NaN,222,NaN,NaN,0,0,0
1408858352,0,182.946488294,NaN,10,0,0,0,0
1408858542,NaN,NaN,245,NaN,NaN,0,0,0
1408858651,3.229,73.8636666667,NaN,NaN,NaN,0,0,0
1408858653,NaN,NaN,NaN,10,0,0,0,0
1408858817,NaN,NaN,388,NaN,NaN,0,0,0
1408858951,13.5373333333,35.632,NaN,NaN,NaN,0,0,0
1408858954,NaN,NaN,NaN,0,566.071428571,0,0,0
1408859115,NaN,NaN,255,NaN,NaN,0,0,0
1408859252,0.67342192691,35.7408637874,NaN,NaN,NaN,0,0,0
1408859256,NaN,NaN,NaN,300.214285714,0,0,0,0
1408859422,NaN,NaN,279,NaN,NaN,0,0,0
1408859551,NaN,NaN,NaN,14.8148148148,0,0,0,0
1408859552,33.0769230769,24.4464882943,NaN,NaN,NaN,0,0,0
1408859709,NaN,NaN,417,NaN,NaN,0,0,0
1408859848,NaN,NaN,NaN,127.5,0,0,0,0
1408859851,28.373,60.014,NaN,NaN,NaN,0,0,0
1408860063,NaN,NaN,574,NaN,NaN,0,0,0
1408860149,NaN,NaN,NaN,438.571428571,0,0,0,0
1408860151,7.81133333333,4.71333333333,NaN,NaN,NaN,0,0,0
1408860309,NaN,NaN,889,NaN,NaN,0,0,0
1408860450,NaN,NaN,NaN,412.857142857,0,0,0,0
1408860452,3.58139534884,8.64285714286,NaN,NaN,NaN,0,0,0
1408860609,NaN,NaN,660,NaN,NaN,0,0,0
1408860751,7.78595317726,15.1234113712,NaN,247.142857143,0,0,0,0
1408860916,NaN,NaN,546,NaN,NaN,0,0,0
1408861050,6.96833333333,47.0056666667,NaN,NaN,NaN,0,0,0
1408861052,NaN,NaN,NaN,51.4285714286,0,0,0,0
1408861210,NaN,NaN,337,NaN,NaN,0,0,0
1408861350,18.504,4.04966666667,NaN,NaN,NaN,0,0,0
1408861353,NaN,NaN,NaN,10,0,0,0,0
1408861531,NaN,NaN,355,NaN,NaN,0,0,0
1408861650,20.523,23.1403333333,NaN,NaN,NaN,0,0,0
1408861654,NaN,NaN,NaN,138.928571429,0,0,0,0
1408861823,NaN,NaN,512,NaN,NaN,0,0,0
1408861951,11.1019933555,17.4504983389,NaN,NaN,NaN,0,0,0
1408861956,NaN,NaN,NaN,270,0,0,0,0
1408862111,NaN,NaN,704,NaN,NaN,0,0,0
1408862251,9.368,3.561,NaN,NaN,NaN,0,0,0
1408862257,NaN,NaN,NaN,618.571428571,0,0,0,0
1408862416,NaN,NaN,1322,NaN,NaN,0,0,0
1408862551,4.375,8.66466666667,NaN,NaN,NaN,0,0,0
1408862553,NaN,NaN,NaN,954.814814815,0,0,0,0
1408862728,NaN,NaN,840,NaN,NaN,0,0,0
1408862849,NaN,NaN,NaN,314.285714286,0,0,0,0
1408862851,4.364,12.4816666667,NaN,NaN,NaN,0,0,0
1408863010,NaN,NaN,342,NaN,NaN,0,0,0
1408863150,NaN,NaN,NaN,0,510.25,0,0,0
1408863151,6.299,8.771,NaN,NaN,NaN,0,0,0
1408863313,NaN,NaN,351,NaN,NaN,0,0,0
1408863450,NaN,NaN,NaN,0,154.642857143,0,0,0
1408863451,7.05266666667,20.3713333333,NaN,NaN,NaN,0,0,0
1408863640,NaN,NaN,294,NaN,NaN,0,0,0
1408863751,5.04266666667,1772.493,NaN,0,1257.5,0,0,0
1408863911,NaN,NaN,344,NaN,NaN,0,0,0
1408864051,0,421.282,NaN,NaN,NaN,0,0,0
1408864053,NaN,NaN,NaN,10,0,0,0,0
1408864254,NaN,NaN,404,NaN,NaN,0,0,0
1408864352,0,667.248837209,NaN,NaN,NaN,0,0,0
1408864354,NaN,NaN,NaN,11.0714285714,0,0,0,0
1408864510,NaN,NaN,345,NaN,NaN,0,0,0
1408864652,0,155.354666667,NaN,NaN,NaN,0,0,0
1408864655,NaN,NaN,NaN,10,0,0,0,0
1408864811,NaN,NaN,528,NaN,NaN,0,0,0
1408864952,15.4516666667,14.5433333333,NaN,NaN,NaN,0,0,0
1408864957,NaN,NaN,NaN,175.714285714,0,0,0,0
1408865119,NaN,NaN,565,NaN,NaN,0,0,0
1408865252,13.3732441472,46.047826087,NaN,NaN,NaN,0,0,0
1408865253,NaN,NaN,NaN,206.296296296,0,0,0,0
1408865408,NaN,NaN,648,NaN,NaN,0,0,0
1408865548,NaN,NaN,NaN,489.285714286,0,0,0,0
1408865551,8.42666666667,6.18366666667,NaN,NaN,NaN,0,0,0
1408865714,NaN,NaN,893,NaN,NaN,0,0,0
1408865849,NaN,NaN,NaN,385,0,0,0,0
1408865850,4.91333333333,6.431,NaN,NaN,NaN,0,0,0
1408866011,NaN,NaN,801,NaN,NaN,0,0,0
1408866150,8.642,7.37066666667,NaN,NaN,NaN,0,0,0
1408866151,NaN,NaN,NaN,447.857142857,0,0,0,0
1408866332,NaN,NaN,960,NaN,NaN,0,0,0
1408866451,4.71428571429,6.48637873754,NaN,NaN,NaN,0,0,0
1408866452,NaN,NaN,NaN,572.5,0,0,0,0
1408866610,NaN,NaN,883,NaN,NaN,0,0,0
1408866751,4.233,8.34533333333,NaN,NaN,NaN,0,0,0
1408866753,NaN,NaN,NaN,489.642857143,0,0,0,0
1408866914,NaN,NaN,635,NaN,NaN,0,0,0
1408867051,7.231,5.80833333333,NaN,NaN,NaN,0,0,0
1408867054,NaN,NaN,NaN,501.428571429,0,0,0,0
1408867211,NaN,NaN,923,NaN,NaN,0,0,0
1408867351,8.04933333333,11.7773333333,NaN,NaN,NaN,0,0,0
1408867355,NaN,NaN,NaN,560.357142857,0,0,0,0
1408867510,NaN,NaN,781,NaN,NaN,0,0,0
1408867651,41.0873333333,31.9393333333,NaN,NaN,NaN,0,0,0
1408867656,NaN,NaN,NaN,511.428571429,0,0,0,0
1408867832,NaN,NaN,1147,NaN,NaN,0,0,0
1408867951,29.5716666667,28.901,NaN,NaN,NaN,0,0,0
1408867952,NaN,NaN,NaN,1143.7037037,0,0,0,0
1408868110,NaN,NaN,2077,NaN,NaN,0,0,0
1408868248,NaN,NaN,NaN,1616.42857143,0,0,0,0
1408868251,27.931,25.1356666667,NaN,NaN,NaN,0,0,0
1408868433,NaN,NaN,1140,NaN,NaN,0,0,0
1408868550,NaN,NaN,NaN,0,592.928571429,0,0,0
1408868551,5.47433333333,30.5783333333,NaN,NaN,NaN,0,0,0
1408868708,NaN,NaN,451,NaN,NaN,0,0,0
1408868851,29.3103333333,15.187,NaN,0,195,0,0,0
1408869011,NaN,NaN,498,NaN,NaN,0,0,0
1408869151,25.1,19.987,NaN,NaN,NaN,0,0,0
1408869153,NaN,NaN,NaN,797.857142857,0,0,0,0
1408869320,NaN,NaN,2344,NaN,NaN,0,0,0
1408869452,36.9813953488,33.9205980066,NaN,NaN,NaN,0,0,0
1408869454,NaN,NaN,NaN,1404.28571429,0,0,0,0
1408869615,NaN,NaN,2657,NaN,NaN,0,0,0
1408869752,51.9260869565,70.8742474916,NaN,NaN,NaN,0,0,0
1408869755,NaN,NaN,NaN,1783.57142857,0,0,0,0
1408869932,NaN,NaN,968,NaN,NaN,0,0,0
1408870052,65.6468438538,65.1737541528,NaN,653.703703704,0,0,0,0
1408870211,NaN,NaN,1052,NaN,NaN,0,0,0
1408870348,NaN,NaN,NaN,505.714285714,0,0,0,0
1408870352,22.5959866221,25.6886287625,NaN,NaN,NaN,0,0,0
1408870508,NaN,NaN,950,NaN,NaN,0,0,0
1408870649,NaN,NaN,NaN,381.071428571,0,0,0,0
1408870651,27.42,32.635,NaN,NaN,NaN,0,0,0
1408870808,NaN,NaN,554,NaN,NaN,0,0,0
1408870950,5.80166666667,9.46233333333,NaN,NaN,NaN,0,0,0
1408870951,NaN,NaN,NaN,484.857142857,0,0,0,0
1408871114,NaN,NaN,541,NaN,NaN,0,0,0
1408871251,11.4083056478,6.0196013289,NaN,NaN,NaN,0,0,0
1408871252,NaN,NaN,NaN,744.178571429,0,0,0,0
1408871423,NaN,NaN,1095,NaN,NaN,0,0,0
1408871551,11.0866220736,13.1966555184,NaN,NaN,NaN,0,0,0
1408871553,NaN,NaN,NaN,458.928571429,0,0,0,0
1408871719,NaN,NaN,1098,NaN,NaN,0,0,0
1408871850,8.63233333333,38.5716666667,NaN,NaN,NaN,0,0,0
1408871854,NaN,NaN,NaN,0,1432.14285714,0,0,0
1408872017,NaN,NaN,616,NaN,NaN,0,0,0
1408872151,71.7348837209,62.6551495017,NaN,NaN,NaN,0,0,0
1408872155,NaN,NaN,NaN,0,2726.07142857,0,0,0
1408872310,NaN,NaN,3082,NaN,NaN,0,0,0
1408872452,14.4833887043,14.5950166113,NaN,NaN,NaN,0,0,0
1408872456,NaN,NaN,NaN,0,1326.42857143,0,0,0
1408872641,NaN,NaN,3233,NaN,NaN,0,0,0
1408872752,16.5424749164,9.33578595318,NaN,NaN,NaN,0,0,0
1408872753,NaN,NaN,NaN,0,1016.2962963,0,0,0
1408872923,NaN,NaN,3829,NaN,NaN,0,0,0
1408873048,NaN,NaN,NaN,0,1571.07142857,0,0,0
1408873051,76.3043333333,86.7876666667,NaN,NaN,NaN,0,0,0
1408873214,NaN,NaN,731,NaN,NaN,0,0,0
1408873350,NaN,NaN,NaN,0,1443.75,0,0,0
1408873351,29.7056666667,310.228333333,NaN,NaN,NaN,0,0,0
1408873517,NaN,NaN,464,NaN,NaN,0,0,0
1408873651,5.74533333333,2621.46533333,NaN,0,543.5,0,0,0
1408873809,NaN,NaN,3957,NaN,NaN,0,0,0
1408873952,45.1514950166,78.1093023256,NaN,653.214285714,0,0,0,0
1408874117,NaN,NaN,1525,NaN,NaN,0,0,0
1408874252,54.7283333333,53.3036666667,NaN,NaN,NaN,0,0,0
1408874253,NaN,NaN,NaN,1050.71428571,0,0,0,0
1408874417,NaN,NaN,3284,NaN,NaN,0,0,0
1408874552,68.152,70.1646666667,NaN,NaN,NaN,0,0,0
1408874554,NaN,NaN,NaN,731.428571429,0,0,0,0
1408874713,NaN,NaN,1298,NaN,NaN,0,0,0
1408874852,9.56688963211,19.0839464883,NaN,NaN,NaN,0,0,0
1408874856,NaN,NaN,NaN,57.8571428571,0,0,0,0
1408875017,NaN,NaN,672,NaN,NaN,0,0,0
1408875151,43.7496666667,21.649,NaN,751.074074074,0,0,0,0
1408875315,NaN,NaN,1805,NaN,NaN,0,0,0
1408875448,NaN,NaN,NaN,1739.64285714,0,0,0,0
1408875451,88.0826666667,100.861666667,NaN,NaN,NaN,0,0,0
1408875616,NaN,NaN,1580,NaN,NaN,0,0,0
1408875749,NaN,NaN,NaN,1945.35714286,0,0,0,0
1408875752,116.067774086,100.418936877,NaN,NaN,NaN,0,0,0
1408875912,NaN,NaN,3935,NaN,NaN,0,0,0
1408876050,NaN,NaN,NaN,2819.28571429,0,0,0,0
1408876052,47.2233333333,47.1983333333,NaN,NaN,NaN,0,0,0
1408876217,NaN,NaN,3968,NaN,NaN,0,0,0
1408876351,96.1073578595,145.021404682,NaN,NaN,NaN,0,0,0
1408876352,NaN,NaN,NaN,456.785714286,0,0,0,0
1408876509,NaN,NaN,1358,NaN,NaN,0,0,0
1408876651,129.854817276,143.097674419,NaN,NaN,NaN,0,0,0
1408876654,NaN,NaN,NaN,0,1517.14285714,0,0,0
1408876881,NaN,NaN,3971,NaN,NaN,0,0,0
1408876951,159.028666667,146.483666667,NaN,0,695.925925926,0,0,0
1408877122,NaN,NaN,812,NaN,NaN,0,0,0
1408877248,NaN,NaN,NaN,1048.21428571,0,0,0,0
1408877251,118.842474916,84.1230769231,NaN,NaN,NaN,0,0,0
1408877413,NaN,NaN,3962,NaN,NaN,0,0,0
1408877551,98.4621262458,93.4634551495,NaN,1703.92857143,0,0,0,0
1408877711,NaN,NaN,3101,NaN,NaN,0,0,0
1408877851,87.0843333333,117.599333333,NaN,NaN,NaN,0,0,0
1408877853,NaN,NaN,NaN,252.142857143,0,0,0,0
1408878041,NaN,NaN,1657,NaN,NaN,0,0,0
1408878151,65.5533333333,57.8903333333,NaN,NaN,NaN,0,0,0
1408878155,NaN,NaN,NaN,375,0,0,0,0
1408878329,NaN,NaN,983,NaN,NaN,0,0,0
1408878451,27.1616666667,39.2976666667,NaN,0,145.555555556,0,0,0
1408878612,NaN,NaN,229,NaN,NaN,0,0,0
1408878749,NaN,NaN,NaN,0,520.714285714,0,0,0
1408878751,9.699,10.5033333333,NaN,NaN,NaN,0,0,0
1408878922,NaN,NaN,206,NaN,NaN,0,0,0
1408879051,12.0756666667,10.9973333333,NaN,0,596.785714286,0,0,0
1408879209,NaN,NaN,253,NaN,NaN,0,0,0
1408879351,8.701,9.486,NaN,NaN,NaN,0,0,0
1408879353,NaN,NaN,NaN,0,382.857142857,0,0,0
1408879538,NaN,NaN,286,NaN,NaN,0,0,0
1408879652,10.4029900332,11.0694352159,NaN,NaN,NaN,0,0,0
1408879655,NaN,NaN,NaN,0,359.642857143,0,0,0
1408879809,NaN,NaN,330,NaN,NaN,0,0,0
1408879952,8.08366666667,14.6706666667,NaN,0,614.814814815,0,0,0
1408880111,NaN,NaN,346,NaN,NaN,0,0,0
1408880249,NaN,NaN,NaN,0,590,0,0,0
1408880252,11.3130434783,6.02809364548,NaN,NaN,NaN,0,0,0
1408880417,NaN,NaN,374,NaN,NaN,0,0,0
1408880551,6.448,7.89833333333,NaN,0,257.5,0,0,0
1408880709,NaN,NaN,351,NaN,NaN,0,0,0
1408880851,6.72466666667,6.09533333333,NaN,NaN,NaN,0,0,0
1408880853,NaN,NaN,NaN,0,220.357142857,0,0,0
1408881016,NaN,NaN,532,NaN,NaN,0,0,0
1408881151,6.65481727575,9.35249169435,NaN,NaN,NaN,0,0,0
1408881155,NaN,NaN,NaN,0,127.857142857,0,0,0
1408881326,NaN,NaN,425,NaN,NaN,0,0,0
1408881451,10.616,10.958,NaN,NaN,NaN,0,0,0
1408881452,NaN,NaN,NaN,0,334.074074074,0,0,0
1408881623,NaN,NaN,561,NaN,NaN,0,0,0
1408881749,NaN,NaN,NaN,0,2081.07142857,0,0,0
1408881751,76.2993333333,2621.05833333,NaN,NaN,NaN,0,0,0
1408881909,NaN,NaN,790,NaN,NaN,0,0,0
1408882051,225.871,652.07,NaN,0,267.142857143,0,0,0
1408882288,NaN,NaN,980,NaN,NaN,0,0,0
1408882351,15.6628762542,13.3090301003,NaN,NaN,NaN,0,0,0
1408882354,NaN,NaN,NaN,260,0,0,0,0
1408882523,NaN,NaN,1502,NaN,NaN,0,0,0
1408882651,49.311589404,25.9821192053,NaN,NaN,NaN,0,0,0
1408882656,NaN,NaN,NaN,1835,0,0,0,0
1408882811,NaN,NaN,3979,NaN,NaN,0,0,0
1408882952,225.7,523.306020067,NaN,NaN,NaN,0,0,0
1408882953,NaN,NaN,NaN,1891.85185185,0,0,0,0
1408883119,NaN,NaN,3975,NaN,NaN,0,0,0
1408883250,NaN,NaN,NaN,2327.14285714,0,0,0,0
1408883251,56.3096666667,92.309,NaN,NaN,NaN,0,0,0
1408883427,NaN,NaN,2191,NaN,NaN,0,0,0
1408883551,76.219,74.012,NaN,NaN,NaN,0,0,0
1408883552,NaN,NaN,NaN,205,0,0,0,0
1408883737,NaN,NaN,3404,NaN,NaN,0,0,0
1408883851,33.335,19.6316666667,NaN,NaN,NaN,0,0,0
1408883853,NaN,NaN,NaN,1097.85714286,0,0,0,0
1408884067,NaN,NaN,1041,NaN,NaN,0,0,0
1408884151,21.2886666667,50.516,NaN,NaN,NaN,0,0,0
1408884155,NaN,NaN,NaN,0,1005.71428571,0,0,0
1408884310,NaN,NaN,1216,NaN,NaN,0,0,0
1408884452,6.73355481728,10.6810631229,NaN,NaN,NaN,0,0,0
1408884456,NaN,NaN,NaN,0,1330,0,0,0
1408884617,NaN,NaN,879,NaN,NaN,0,0,0
1408884752,8.17033333333,15.7253333333,NaN,NaN,NaN,0,0,0
1408884757,NaN,NaN,NaN,0,1738.92857143,0,0,0
1408884922,NaN,NaN,483,NaN,NaN,0,0,0
1408885052,9.41337792642,10.8254180602,NaN,NaN,NaN,0,0,0
1408885053,NaN,NaN,NaN,0,1936.2962963,0,0,0
1408885234,NaN,NaN,478,NaN,NaN,0,0,0
1408885349,NaN,NaN,NaN,0,1523.57142857,0,0,0
