Timestamp[s],Einspeisung[W],Netztbezug[W],Solarleistung[W],Batterieladeleistung[W],Batterieentladung[W],Verbraucher 1[W],Verbraucher 2[W],Verbraucher 3[W]
1408245148,NaN,NaN,NaN,0,211.785714286,0,0,0
1408245151,5.672,5.887,NaN,NaN,NaN,0,0,0
1408245449,NaN,NaN,NaN,0,333.571428571,0,0,0
1408245451,7.02866666667,9.049,NaN,NaN,NaN,0,0,0
1408245750,NaN,NaN,NaN,0,359.642857143,0,0,0
1408245751,5.056,6.57533333333,NaN,NaN,NaN,0,0,0
1408246051,6.469,5.75366666667,NaN,0,309.642857143,0,0,0
1408246351,5.09533333333,6.71933333333,NaN,NaN,NaN,0,0,0
1408246352,NaN,NaN,NaN,0,290,0,0,0
1408246651,4.01333333333,6.19866666667,NaN,NaN,NaN,0,0,0
1408246653,NaN,NaN,NaN,0,290.714285714,0,0,0
1408246952,6.11162790698,5.53388704319,NaN,NaN,NaN,0,0,0
1408246955,NaN,NaN,NaN,0,270.357142857,0,0,0
1408247252,5.47733333333,7.69633333333,NaN,NaN,NaN,0,0,0
1408247256,NaN,NaN,NaN,0,214.285714286,0,0,0
1408247551,NaN,NaN,NaN,0,272.222222222,0,0,0
1408247552,4.82842809365,6.26755852843,NaN,NaN,NaN,0,0,0
1408247848,NaN,NaN,NaN,0,270,0,0,0
1408247851,5.30633333333,6.25033333333,NaN,NaN,NaN,0,0,0
1408248008,NaN,NaN,0,NaN,NaN,0,0,0
1408248149,NaN,NaN,NaN,0,219.285714286,0,0,0
1408248151,5.35366666667,5.38366666667,NaN,NaN,NaN,0,0,0
1408248313,NaN,NaN,0,NaN,NaN,0,0,0
1408248450,NaN,NaN,NaN,0,207.142857143,0,0,0
1408248451,5.54366666667,7.21166666667,NaN,NaN,NaN,0,0,0
1408248613,NaN,NaN,0,NaN,NaN,0,0,0
1408248751,NaN,NaN,NaN,0,200.714285714,0,0,0
1408248752,4.03322259136,6.26179401993,NaN,NaN,NaN,0,0,0
1408249052,4.92107023411,6.0127090301,NaN,0,204.642857143,0,0,0
1408249351,4.80398671096,6.30531561462,NaN,NaN,NaN,0,0,0
1408249353,NaN,NaN,NaN,0,214.642857143,0,0,0
1408249507,NaN,NaN,0,NaN,NaN,0,0,0
1408249651,5.49230769231,5.57157190635,NaN,NaN,NaN,0,0,0
1408249654,NaN,NaN,NaN,0,254.642857143,0,0,0
1408249808,NaN,NaN,68,NaN,NaN,0,0,0
1408249951,5.93887043189,6.39202657807,NaN,NaN,NaN,0,0,0
1408249955,NaN,NaN,NaN,0,240,0,0,0
1408250111,NaN,NaN,75,NaN,NaN,0,0,0
1408250251,5.88227424749,6.58996655518,NaN,0,210.740740741,0,0,0
1408250408,NaN,NaN,77,NaN,NaN,0,0,0
1408250547,NaN,NaN,NaN,0,167.142857143,0,0,0
1408250550,5.444,6.41833333333,NaN,NaN,NaN,0,0,0
1408250710,NaN,NaN,87,NaN,NaN,0,0,0
1408250848,NaN,NaN,NaN,0,155.714285714,0,0,0
1408250851,5.54252491694,6.4903654485,NaN,NaN,NaN,0,0,0
1408251008,NaN,NaN,96,NaN,NaN,0,0,0
1408251149,NaN,NaN,NaN,0,179.642857143,0,0,0
1408251151,6.90033333333,9.682,NaN,NaN,NaN,0,0,0
1408251319,NaN,NaN,112,NaN,NaN,0,0,0
1408251451,4.51766666667,5.52233333333,NaN,0,227.857142857,0,0,0
1408251619,NaN,NaN,121,NaN,NaN,0,0,0
1408251751,8.37966666667,9.09866666667,NaN,NaN,NaN,0,0,0
1408251752,NaN,NaN,NaN,0,296.071428571,0,0,0
1408251914,NaN,NaN,127,NaN,NaN,0,0,0
1408252051,5.35833333333,6.20766666667,NaN,NaN,NaN,0,0,0
1408252053,NaN,NaN,NaN,0,265,0,0,0
1408252207,NaN,NaN,138,NaN,NaN,0,0,0
1408252351,4.47166666667,7.44033333333,NaN,NaN,NaN,0,0,0
1408252354,NaN,NaN,NaN,0,249.285714286,0,0,0
1408252506,NaN,NaN,142,NaN,NaN,0,0,0
1408252651,6.187,5.916,NaN,NaN,NaN,0,0,0
1408252655,NaN,NaN,NaN,0,202.857142857,0,0,0
1408252814,NaN,NaN,147,NaN,NaN,0,0,0
1408252952,5.51694352159,5.07940199336,NaN,NaN,NaN,0,0,0
1408252956,NaN,NaN,NaN,0,96.7857142857,0,0,0
1408253113,NaN,NaN,155,NaN,NaN,0,0,0
1408253252,5.28026755853,5.3237458194,NaN,NaN,NaN,0,0,0
1408253253,NaN,NaN,NaN,0,75.5555555556,0,0,0
1408253413,NaN,NaN,165,NaN,NaN,0,0,0
1408253548,NaN,NaN,NaN,0,61.7857142857,0,0,0
1408253551,5.82233333333,7.962,NaN,NaN,NaN,0,0,0
1408253708,NaN,NaN,175,NaN,NaN,0,0,0
1408253849,NaN,NaN,NaN,0,52.1428571429,0,0,0
1408253851,5.20966666667,4.85366666667,NaN,NaN,NaN,0,0,0
1408254006,NaN,NaN,194,NaN,NaN,0,0,0
1408254151,NaN,NaN,NaN,0,650.357142857,0,0,0
1408254152,6.62956810631,8.48870431894,NaN,NaN,NaN,0,0,0
1408254308,NaN,NaN,213,NaN,NaN,0,0,0
1408254451,6.12876254181,6.81070234114,NaN,NaN,NaN,0,0,0
1408254452,NaN,NaN,NaN,0,73.5714285714,0,0,0
1408254609,NaN,NaN,220,NaN,NaN,0,0,0
1408254751,4.92990033223,6.42358803987,NaN,NaN,NaN,0,0,0
1408254753,NaN,NaN,NaN,0,509.821428571,0,0,0
1408254912,NaN,NaN,284,NaN,NaN,0,0,0
1408255051,5.70366666667,5.747,NaN,NaN,NaN,0,0,0
1408255054,NaN,NaN,NaN,0,1084.60714286,0,0,0
1408255207,NaN,NaN,307,NaN,NaN,0,0,0
1408255351,6.43,6.92,NaN,NaN,NaN,0,0,0
1408255355,NaN,NaN,NaN,110.357142857,0,0,0,0
1408255508,NaN,NaN,431,NaN,NaN,0,0,0
1408255651,4.957,7.487,NaN,119.259259259,0,0,0,0
1408255807,NaN,NaN,316,NaN,NaN,0,0,0
1408255948,NaN,NaN,NaN,601.464285714,0,0,0,0
1408255951,4.411,5.76466666667,NaN,NaN,NaN,0,0,0
1408256109,NaN,NaN,340,NaN,NaN,0,0,0
1408256250,NaN,NaN,NaN,148.214285714,0,0,0,0
1408256251,7.05233333333,4.86933333333,NaN,NaN,NaN,0,0,0
1408256419,NaN,NaN,437,NaN,NaN,0,0,0
1408256551,5.76733333333,6.458,NaN,260,0,0,0,0
1408256706,NaN,NaN,600,NaN,NaN,0,0,0
1408256851,5.81233333333,8.489,NaN,NaN,NaN,0,0,0
1408256852,NaN,NaN,NaN,243.928571429,0,0,0,0
1408257013,NaN,NaN,439,NaN,NaN,0,0,0
1408257151,6.811,10.195,NaN,NaN,NaN,0,0,0
1408257153,NaN,NaN,NaN,1543.17857143,0,0,0,0
1408257307,NaN,NaN,449,NaN,NaN,0,0,0
1408257451,6.35133333333,7.396,NaN,NaN,NaN,0,0,0
1408257454,NaN,NaN,NaN,37.1428571429,0,0,0,0
1408257610,NaN,NaN,497,NaN,NaN,0,0,0
1408257751,5.32066666667,5.92333333333,NaN,NaN,NaN,0,0,0
1408257756,NaN,NaN,NaN,155.714285714,0,0,0,0
1408257916,NaN,NaN,541,NaN,NaN,0,0,0
1408258051,7.09466666667,5.70466666667,NaN,NaN,NaN,0,0,0
1408258052,NaN,NaN,NaN,158.518518519,0,0,0,0
1408258208,NaN,NaN,692,NaN,NaN,0,0,0
1408258348,NaN,NaN,NaN,428.928571429,0,0,0,0
1408258352,7.75182724252,6.34186046512,NaN,NaN,NaN,0,0,0
1408258514,NaN,NaN,831,NaN,NaN,0,0,0
1408258649,NaN,NaN,NaN,510,0,0,0,0
1408258652,7.74715719064,10.3431438127,NaN,NaN,NaN,0,0,0
1408258807,NaN,NaN,788,NaN,NaN,0,0,0
1408258951,8.14433333333,8.909,NaN,547.142857143,0,0,0,0
1408259106,NaN,NaN,821,NaN,NaN,0,0,0
1408259251,6.04,9.363,NaN,NaN,NaN,0,0,0
1408259252,NaN,NaN,NaN,521.428571429,0,0,0,0
1408259409,NaN,NaN,684,NaN,NaN,0,0,0
1408259551,13.6295681063,16.3119601329,NaN,NaN,NaN,0,0,0
1408259553,NaN,NaN,NaN,367.857142857,0,0,0,0
1408259710,NaN,NaN,567,NaN,NaN,0,0,0
1408259851,11.0602006689,10.3411371237,NaN,NaN,NaN,0,0,0
1408259854,NaN,NaN,NaN,349.642857143,0,0,0,0
1408260007,NaN,NaN,661,NaN,NaN,0,0,0
1408260150,10.2396666667,9.98666666667,NaN,NaN,NaN,0,0,0
1408260155,NaN,NaN,NaN,401.071428571,0,0,0,0
1408260308,NaN,NaN,759,NaN,NaN,0,0,0
1408260451,7.01827242525,6.74019933555,NaN,NaN,NaN,0,0,0
1408260456,NaN,NaN,NaN,545.357142857,0,0,0,0
1408260618,NaN,NaN,824,NaN,NaN,0,0,0
1408260751,5.63766666667,5.17666666667,NaN,NaN,NaN,0,0,0
1408260752,NaN,NaN,NaN,639.62962963,0,0,0,0
1408260907,NaN,NaN,980,NaN,NaN,0,0,0
1408261048,NaN,NaN,NaN,742.142857143,0,0,0,0
1408261051,6.04949832776,10.7849498328,NaN,NaN,NaN,0,0,0
1408261219,NaN,NaN,571,NaN,NaN,0,0,0
1408261349,NaN,NaN,NaN,724.642857143,0,0,0,0
1408261351,13.6162790698,16.1033222591,NaN,NaN,NaN,0,0,0
1408261521,NaN,NaN,1109,NaN,NaN,0,0,0
1408261650,NaN,NaN,NaN,828.928571429,0,0,0,0
1408261651,14.513,7.374,NaN,NaN,NaN,0,0,0
1408261808,NaN,NaN,1204,NaN,NaN,0,0,0
1408261951,5.98033333333,7.81566666667,NaN,943.214285714,0,0,0,0
1408262128,NaN,NaN,1299,NaN,NaN,0,0,0
1408262252,8.71528239203,7.94584717608,NaN,NaN,NaN,0,0,0
1408262253,NaN,NaN,NaN,1009.28571429,0,0,0,0
1408262407,NaN,NaN,1313,NaN,NaN,0,0,0
1408262552,11.7170568562,9.35284280936,NaN,NaN,NaN,0,0,0
1408262554,NaN,NaN,NaN,1153.92857143,0,0,0,0
1408262715,NaN,NaN,1602,NaN,NaN,0,0,0
1408262851,18.9003333333,20.1793333333,NaN,NaN,NaN,0,0,0
1408262855,NaN,NaN,NaN,1164.64285714,0,0,0,0
1408263010,NaN,NaN,1605,NaN,NaN,0,0,0
1408263151,19.3923333333,19.0413333333,NaN,NaN,NaN,0,0,0
1408263156,NaN,NaN,NaN,1189.28571429,0,0,0,0
1408263317,NaN,NaN,1726,NaN,NaN,0,0,0
1408263451,40.1246666667,40.7563333333,NaN,NaN,NaN,0,0,0
1408263453,NaN,NaN,NaN,1211.85185185,0,0,0,0
1408263615,NaN,NaN,1847,NaN,NaN,0,0,0
1408263749,NaN,NaN,NaN,1306.07142857,0,0,0,0
1408263751,21.6976666667,21.211,NaN,NaN,NaN,0,0,0
1408263923,NaN,NaN,1930,NaN,NaN,0,0,0
1408264050,NaN,NaN,NaN,442.464285714,0,0,0,0
1408264051,42.659,43.161,NaN,NaN,NaN,0,0,0
1408264211,NaN,NaN,1991,NaN,NaN,0,0,0
1408264351,8.099,6.23066666667,NaN,1658.21428571,0,0,0,0
1408264513,NaN,NaN,2165,NaN,NaN,0,0,0
1408264651,28.3733333333,25.385,NaN,NaN,NaN,0,0,0
1408264653,NaN,NaN,NaN,1610.71428571,0,0,0,0
1408264817,NaN,NaN,2410,NaN,NaN,0,0,0
1408264950,32.7183333333,32.9693333333,NaN,NaN,NaN,0,0,0
1408264954,NaN,NaN,NaN,1834.28571429,0,0,0,0
1408265114,NaN,NaN,2505,NaN,NaN,0,0,0
1408265251,79.4009966777,93.4740863787,NaN,NaN,NaN,0,0,0
1408265255,NaN,NaN,NaN,2024.64285714,0,0,0,0
1408265417,NaN,NaN,1053,NaN,NaN,0,0,0
1408265551,43.4366666667,46.9443333333,NaN,NaN,NaN,0,0,0
1408265556,NaN,NaN,NaN,1111.78571429,0,0,0,0
1408265707,NaN,NaN,960,NaN,NaN,0,0,0
1408265851,23.1113333333,97.9456666667,NaN,NaN,NaN,0,0,0
1408265852,NaN,NaN,NaN,0,304.444444444,0,0,0
1408266010,NaN,NaN,1039,NaN,NaN,0,0,0
1408266148,NaN,NaN,NaN,0,1151.78571429,0,0,0
1408266151,113.65,85.9833333333,NaN,NaN,NaN,0,0,0
1408266307,NaN,NaN,1191,NaN,NaN,0,0,0
1408266449,NaN,NaN,NaN,0,1047.32142857,0,0,0
1408266451,37.0696666667,43.1913333333,NaN,NaN,NaN,0,0,0
1408266607,NaN,NaN,648,NaN,NaN,0,0,0
1408266751,10.295,9.92733333333,NaN,0,851.785714286,0,0,0
1408266914,NaN,NaN,832,NaN,NaN,0,0,0
1408267051,61.5166666667,41.8886666667,NaN,NaN,NaN,0,0,0
1408267052,NaN,NaN,NaN,0,486.428571429,0,0,0
1408267208,NaN,NaN,3117,NaN,NaN,0,0,0
1408267352,98.2694352159,118.164451827,NaN,NaN,NaN,0,0,0
1408267353,NaN,NaN,NaN,8.57142857143,0,0,0,0
1408267515,NaN,NaN,1276,NaN,NaN,0,0,0
1408267652,62.7693333333,26.516,NaN,NaN,NaN,0,0,0
1408267653,NaN,NaN,NaN,1879.25925926,0,0,0,0
1408267813,NaN,NaN,3418,NaN,NaN,0,0,0
1408267949,NaN,NaN,NaN,2518.92857143,0,0,0,0
1408267952,88.2153846154,104.768227425,NaN,NaN,NaN,0,0,0
1408268112,NaN,NaN,2427,NaN,NaN,0,0,0
1408268250,NaN,NaN,NaN,1332.14285714,0,0,0,0
1408268252,58.4684385382,45.5926910299,NaN,NaN,NaN,0,0,0
1408268410,NaN,NaN,3359,NaN,NaN,0,0,0
1408268551,NaN,NaN,NaN,1668.21428571,0,0,0,0
1408268552,64.642,62.481,NaN,NaN,NaN,0,0,0
1408268724,NaN,NaN,2442,NaN,NaN,0,0,0
1408268852,47.3,84.6331103679,NaN,NaN,NaN,0,0,0
1408268853,NaN,NaN,NaN,1330.35714286,0,0,0,0
1408269013,NaN,NaN,2007,NaN,NaN,0,0,0
1408269151,36.9686666667,30.1603333333,NaN,NaN,NaN,0,0,0
1408269155,NaN,NaN,NaN,0,280.714285714,0,0,0
1408269309,NaN,NaN,1641,NaN,NaN,0,0,0
1408269452,83.6059800664,75.0568106312,NaN,NaN,NaN,0,0,0
1408269456,NaN,NaN,NaN,0,348.214285714,0,0,0
1408269618,NaN,NaN,1727,NaN,NaN,0,0,0
1408269752,50.6416666667,70.269,NaN,0,306.296296296,0,0,0
1408269914,NaN,NaN,1567,NaN,NaN,0,0,0
1408270049,NaN,NaN,NaN,0,551.607142857,0,0,0
1408270051,45.4223333333,36.3113333333,NaN,NaN,NaN,0,0,0
1408270208,NaN,NaN,1571,NaN,NaN,0,0,0
1408270350,NaN,NaN,NaN,0,338.928571429,0,0,0
1408270351,37.3224080268,55.5662207358,NaN,NaN,NaN,0,0,0
1408270510,NaN,NaN,1088,NaN,NaN,0,0,0
1408270650,55.2323333333,39.5426666667,NaN,NaN,NaN,0,0,0
1408270651,NaN,NaN,NaN,0,797.857142857,0,0,0
1408270807,NaN,NaN,1037,NaN,NaN,0,0,0
1408270950,7.73033333333,5.40733333333,NaN,NaN,NaN,0,0,0
1408270953,NaN,NaN,NaN,868.571428571,0,0,0,0
1408271118,NaN,NaN,1284,NaN,NaN,0,0,0
1408271251,2.79634551495,9.38305647841,NaN,NaN,NaN,0,0,0
1408271254,NaN,NaN,NaN,702.857142857,0,0,0,0
1408271410,NaN,NaN,771,NaN,NaN,0,0,0
1408271551,37.0913333333,6.33,NaN,NaN,NaN,0,0,0
1408271555,NaN,NaN,NaN,850,0,0,0,0
1408271711,NaN,NaN,1653,NaN,NaN,0,0,0
1408271851,4.39666666667,38.5226666667,NaN,NaN,NaN,0,0,0
1408271856,NaN,NaN,NaN,714.642857143,0,0,0,0
1408272009,NaN,NaN,720,NaN,NaN,0,0,0
1408272151,7.51866666667,6.88433333333,NaN,NaN,NaN,0,0,0
1408272152,NaN,NaN,NaN,398.518518519,0,0,0,0
1408272309,NaN,NaN,803,NaN,NaN,0,0,0
1408272449,NaN,NaN,NaN,534.642857143,0,0,0,0
1408272452,8.89966777409,9.96910299003,NaN,NaN,NaN,0,0,0
1408272615,NaN,NaN,816,NaN,NaN,0,0,0
1408272750,NaN,NaN,NaN,678.928571429,0,0,0,0
1408272752,7.80535117057,5.42742474916,NaN,NaN,NaN,0,0,0
1408272918,NaN,NaN,1076,NaN,NaN,0,0,0
1408273051,NaN,NaN,NaN,617.857142857,0,0,0,0
1408273052,5.82159468439,9.94850498339,NaN,NaN,NaN,0,0,0
1408273208,NaN,NaN,798,NaN,NaN,0,0,0
1408273352,28.3555183946,22.2511705686,NaN,869.285714286,0,0,0,0
1408273508,NaN,NaN,1368,NaN,NaN,0,0,0
1408273652,111.766112957,95.6325581395,NaN,NaN,NaN,0,0,0
1408273654,NaN,NaN,NaN,2177.14285714,0,0,0,0
1408273808,NaN,NaN,2493,NaN,NaN,0,0,0
1408273952,80.9632107023,105.980936455,NaN,NaN,NaN,0,0,0
1408273955,NaN,NaN,NaN,2486.78571429,0,0,0,0
1408274113,NaN,NaN,1083,NaN,NaN,0,0,0
1408274251,63.5676666667,50.3733333333,NaN,NaN,NaN,0,0,0
1408274256,NaN,NaN,NaN,1268.92857143,0,0,0,0
1408274418,NaN,NaN,2120,NaN,NaN,0,0,0
1408274551,80.6183333333,94.6486666667,NaN,NaN,NaN,0,0,0
1408274552,NaN,NaN,NaN,1952.59259259,0,0,0,0
1408274709,NaN,NaN,1616,NaN,NaN,0,0,0
1408274848,NaN,NaN,NaN,1451.78571429,0,0,0,0
1408274852,56.8299003322,54.7514950166,NaN,NaN,NaN,0,0,0
1408275017,NaN,NaN,2011,NaN,NaN,0,0,0
1408275150,NaN,NaN,NaN,1275.35714286,0,0,0,0
1408275151,33.5548494983,37.3488294314,NaN,NaN,NaN,0,0,0
1408275310,NaN,NaN,1388,NaN,NaN,0,0,0
1408275451,49.8800664452,58.7112956811,NaN,0,0.714285714286,0,0,0
1408275607,NaN,NaN,939,NaN,NaN,0,0,0
1408275751,7.244,7.65966666667,NaN,NaN,NaN,0,0,0
1408275752,NaN,NaN,NaN,315.714285714,0,0,0,0
1408275919,NaN,NaN,876,NaN,NaN,0,0,0
1408276051,21.3693333333,21.454,NaN,NaN,NaN,0,0,0
1408276053,NaN,NaN,NaN,320,0,0,0,0
1408276209,NaN,NaN,904,NaN,NaN,0,0,0
1408276351,22.3976666667,8.79366666667,NaN,NaN,NaN,0,0,0
1408276354,NaN,NaN,NaN,457.142857143,0,0,0,0
1408276509,NaN,NaN,1581,NaN,NaN,0,0,0
1408276651,9.37533333333,17.0776666667,NaN,NaN,NaN,0,0,0
1408276656,NaN,NaN,NaN,671.071428571,0,0,0,0
1408276817,NaN,NaN,1713,NaN,NaN,0,0,0
1408276951,26.2083333333,29.4843333333,NaN,NaN,NaN,0,0,0
1408276952,NaN,NaN,NaN,895.925925926,0,0,0,0
1408277109,NaN,NaN,1423,NaN,NaN,0,0,0
1408277248,NaN,NaN,NaN,1007.14285714,0,0,0,0
1408277251,47.2613333333,53.387,NaN,NaN,NaN,0,0,0
1408277408,NaN,NaN,1137,NaN,NaN,0,0,0
1408277550,NaN,NaN,NaN,750,0,0,0,0
1408277551,39.2326666667,41.8546666667,NaN,NaN,NaN,0,0,0
1408277707,NaN,NaN,995,NaN,NaN,0,0,0
1408277850,NaN,NaN,NaN,788.571428571,0,0,0,0
1408277851,36.4076666667,25.9816666667,NaN,NaN,NaN,0,0,0
1408278007,NaN,NaN,1968,NaN,NaN,0,0,0
1408278151,72.2773333333,82.841,NaN,2512.5,0,0,0,0
1408278311,NaN,NaN,1244,NaN,NaN,0,0,0
1408278451,14.8673333333,13.3953333333,NaN,NaN,NaN,0,0,0
1408278453,NaN,NaN,NaN,807.142857143,0,0,0,0
1408278608,NaN,NaN,1751,NaN,NaN,0,0,0
