Timestamp[s],Einspeisung[W],Netztbezug[W],Solarleistung[W],Batterieladeleistung[W],Batterieentladung[W],Verbraucher 1[W],Verbraucher 2[W],Verbraucher 3[W]
1409189851,3.47840531561,5.95182724252,NaN,NaN,NaN,0,0,0
1409189855,NaN,NaN,NaN,0,260.714285714,0,0,0
1409190151,6.19,5.20733333333,NaN,NaN,NaN,0,0,0
1409190156,NaN,NaN,NaN,0,244.285714286,0,0,0
1409190451,4.34466666667,5.74866666667,NaN,NaN,NaN,0,0,0
1409190453,NaN,NaN,NaN,0,209.259259259,0,0,0
1409190749,NaN,NaN,NaN,0,218.214285714,0,0,0
1409190751,3.71666666667,7.046,NaN,NaN,NaN,0,0,0
1409191049,NaN,NaN,NaN,0,281.428571429,0,0,0
1409191051,6.92133333333,8.58066666667,NaN,NaN,NaN,0,0,0
1409191350,NaN,NaN,NaN,0,346.785714286,0,0,0
1409191351,6.038,6.15733333333,NaN,NaN,NaN,0,0,0
1409191651,4.59366666667,4.63466666667,NaN,0,312.142857143,0,0,0
1409191951,1.712,249.148333333,NaN,NaN,NaN,0,0,0
1409191952,NaN,NaN,NaN,1572.21428571,0,0,0,0
1409192251,0,370.335,NaN,NaN,NaN,0,0,0
1409192253,NaN,NaN,NaN,0,700.071428571,0,0,0
1409192551,0,254.757,NaN,NaN,NaN,0,0,0
1409192555,NaN,NaN,NaN,605.964285714,0,0,0,0
1409192852,0,225.882724252,NaN,NaN,NaN,0,0,0
1409192856,NaN,NaN,NaN,0,499.142857143,0,0,0
1409193152,0,299.710702341,NaN,77.0740740741,0,0,0,0
1409193448,NaN,NaN,NaN,0,137.428571429,0,0,0
1409193451,0,274.004,NaN,NaN,NaN,0,0,0
1409193749,NaN,NaN,NaN,1204.39285714,0,0,0,0
1409193752,0,229.108305648,NaN,NaN,NaN,0,0,0
1409194050,NaN,NaN,NaN,0,126.321428571,0,0,0
1409194052,0,259.055333333,NaN,NaN,NaN,0,0,0
1409194352,0,299.130100334,NaN,581.535714286,0,0,0,0
1409194651,0,246.159800664,NaN,NaN,NaN,0,0,0
1409194653,NaN,NaN,NaN,195.285714286,0,0,0,0
1409194951,0,279.483666667,NaN,NaN,NaN,0,0,0
1409194954,NaN,NaN,NaN,675.321428571,0,0,0,0
1409195251,0,556.463,NaN,NaN,NaN,0,0,0
1409195255,NaN,NaN,NaN,954.392857143,0,0,0,0
1409195551,0,410.273666667,NaN,NaN,NaN,0,0,0
1409195556,NaN,NaN,NaN,373.785714286,0,0,0,0
1409195851,0,352.813666667,NaN,NaN,NaN,0,0,0
1409195852,NaN,NaN,NaN,0,978.703703704,0,0,0
1409196148,NaN,NaN,NaN,503.357142857,0,0,0,0
1409196151,0,500.261333333,NaN,NaN,NaN,0,0,0
1409196449,NaN,NaN,NaN,684.178571429,0,0,0,0
1409196451,0,1594.38366667,NaN,NaN,NaN,0,0,0
1409196750,NaN,NaN,NaN,382.821428571,0,0,0,0
1409196751,0,2504.70433333,NaN,NaN,NaN,0,0,0
1409197051,0,1543.96633333,NaN,101.5,0,0,0,0
1409197351,0,611.976333333,NaN,NaN,NaN,0,0,0
1409197352,NaN,NaN,NaN,10,0,0,0,0
1409197651,0,440.615333333,NaN,NaN,NaN,0,0,0
1409197653,NaN,NaN,NaN,0,1028.28571429,0,0,0
1409197951,0,498.274666667,NaN,NaN,NaN,0,0,0
1409197954,NaN,NaN,NaN,592.714285714,0,0,0,0
1409198252,0,592.979401993,NaN,NaN,NaN,0,0,0
1409198255,NaN,NaN,NaN,1079.35714286,0,0,0,0
1409198552,0,674.728,NaN,NaN,NaN,0,0,0
1409198556,NaN,NaN,NaN,0,255.821428571,0,0,0
1409198852,0,642.458666667,NaN,NaN,NaN,0,0,0
1409198853,NaN,NaN,NaN,0,242.444444444,0,0,0
1409199149,NaN,NaN,NaN,0,1372.17857143,0,0,0
1409199152,0,587.178333333,NaN,NaN,NaN,0,0,0
1409199450,NaN,NaN,NaN,121.535714286,0,0,0,0
1409199452,0,533.010033445,NaN,NaN,NaN,0,0,0
1409199751,0,417.399335548,NaN,0,878.714285714,0,0,0
1409199908,NaN,NaN,0,NaN,NaN,0,0,0
1409200051,0,396.706333333,NaN,NaN,NaN,0,0,0
1409200052,NaN,NaN,NaN,0,54.8214285714,0,0,0
1409200209,NaN,NaN,0,NaN,NaN,0,0,0
1409200351,0,444.697,NaN,NaN,NaN,0,0,0
1409200353,NaN,NaN,NaN,10,0,0,0,0
1409200513,NaN,NaN,0,NaN,NaN,0,0,0
1409200651,0,460.563,NaN,NaN,NaN,0,0,0
1409200654,NaN,NaN,NaN,0,2519.96428571,0,0,0
1409200807,NaN,NaN,70,NaN,NaN,0,0,0
1409200951,0,421.646666667,NaN,NaN,NaN,0,0,0
1409200955,NaN,NaN,NaN,684.071428571,0,0,0,0
1409201122,NaN,NaN,78,NaN,NaN,0,0,0
1409201252,0,447.840199336,NaN,NaN,NaN,0,0,0
1409201257,NaN,NaN,NaN,0,628.857142857,0,0,0
1409201416,NaN,NaN,89,NaN,NaN,0,0,0
1409201552,0,458.363210702,NaN,NaN,NaN,0,0,0
1409201553,NaN,NaN,NaN,10,0,0,0,0
1409201707,NaN,NaN,96,NaN,NaN,0,0,0
1409201849,NaN,NaN,NaN,10,0,0,0,0
1409201851,0,390.815,NaN,NaN,NaN,0,0,0
1409202009,NaN,NaN,104,NaN,NaN,0,0,0
1409202150,NaN,NaN,NaN,10,0,0,0,0
1409202151,0,367.500666667,NaN,NaN,NaN,0,0,0
1409202306,NaN,NaN,107,NaN,NaN,0,0,0
1409202451,0,338.113,NaN,NaN,NaN,0,0,0
1409202452,NaN,NaN,NaN,10,0,0,0,0
1409202613,NaN,NaN,113,NaN,NaN,0,0,0
1409202751,0,356.352,NaN,NaN,NaN,0,0,0
1409202753,NaN,NaN,NaN,405.142857143,0,0,0,0
1409202907,NaN,NaN,117,NaN,NaN,0,0,0
1409203051,0,365.437666667,NaN,NaN,NaN,0,0,0
1409203055,NaN,NaN,NaN,10,0,0,0,0
1409203208,NaN,NaN,125,NaN,NaN,0,0,0
1409203352,0,365.084385382,NaN,NaN,NaN,0,0,0
1409203355,NaN,NaN,NaN,10,0,0,0,0
1409203522,NaN,NaN,136,NaN,NaN,0,0,0
1409203651,NaN,NaN,NaN,10,0,0,0,0
1409203652,0,318.57090301,NaN,NaN,NaN,0,0,0
1409203808,NaN,NaN,143,NaN,NaN,0,0,0
1409203948,NaN,NaN,NaN,10,0,0,0,0
1409203952,0,294.563787375,NaN,NaN,NaN,0,0,0
1409204113,NaN,NaN,150,NaN,NaN,0,0,0
1409204249,NaN,NaN,NaN,10,0,0,0,0
1409204252,0,243.610333333,NaN,NaN,NaN,0,0,0
1409204407,NaN,NaN,158,NaN,NaN,0,0,0
1409204550,NaN,NaN,NaN,0,898.785714286,0,0,0
1409204552,0,177.325333333,NaN,NaN,NaN,0,0,0
1409204707,NaN,NaN,164,NaN,NaN,0,0,0
1409204851,NaN,NaN,NaN,0,1285.03571429,0,0,0
1409204852,0,173.668333333,NaN,NaN,NaN,0,0,0
1409205019,NaN,NaN,171,NaN,NaN,0,0,0
1409205151,0,211.231438127,NaN,NaN,NaN,0,0,0
1409205153,NaN,NaN,NaN,0,103.928571429,0,0,0
1409205317,NaN,NaN,182,NaN,NaN,0,0,0
1409205451,0,132.756146179,NaN,NaN,NaN,0,0,0
1409205454,NaN,NaN,NaN,748.892857143,0,0,0,0
1409205608,NaN,NaN,193,NaN,NaN,0,0,0
1409205751,0,1114.612,NaN,NaN,NaN,0,0,0
1409205755,NaN,NaN,NaN,697.642857143,0,0,0,0
1409205907,NaN,NaN,205,NaN,NaN,0,0,0
1409206051,0,1637.868,NaN,NaN,NaN,0,0,0
1409206056,NaN,NaN,NaN,10,0,0,0,0
1409206212,NaN,NaN,179,NaN,NaN,0,0,0
1409206351,0,1639.46033333,NaN,NaN,NaN,0,0,0
1409206352,NaN,NaN,NaN,10,0,0,0,0
1409206514,NaN,NaN,226,NaN,NaN,0,0,0
1409206648,NaN,NaN,NaN,10,0,0,0,0
1409206651,0,1630.079,NaN,NaN,NaN,0,0,0
1409206812,NaN,NaN,230,NaN,NaN,0,0,0
1409206949,NaN,NaN,NaN,10,0,0,0,0
1409206951,0,1946.328,NaN,NaN,NaN,0,0,0
1409207113,NaN,NaN,238,NaN,NaN,0,0,0
1409207251,0,1471.89433333,NaN,10,0,0,0,0
1409207411,NaN,NaN,245,NaN,NaN,0,0,0
1409207551,0,1463.765,NaN,NaN,NaN,0,0,0
1409207552,NaN,NaN,NaN,10,0,0,0,0
1409207707,NaN,NaN,252,NaN,NaN,0,0,0
1409207851,0,1458.80633333,NaN,NaN,NaN,0,0,0
1409207853,NaN,NaN,NaN,10,0,0,0,0
1409208020,NaN,NaN,256,NaN,NaN,0,0,0
1409208151,0,1398.57233333,NaN,NaN,NaN,0,0,0
1409208154,NaN,NaN,NaN,10,0,0,0,0
1409208315,NaN,NaN,267,NaN,NaN,0,0,0
1409208451,0,1356.389,NaN,NaN,NaN,0,0,0
1409208455,NaN,NaN,NaN,10,0,0,0,0
1409208607,NaN,NaN,283,NaN,NaN,0,0,0
1409208752,0,1380.22126246,NaN,NaN,NaN,0,0,0
1409208756,NaN,NaN,NaN,10,0,0,0,0
1409208908,NaN,NaN,306,NaN,NaN,0,0,0
1409209052,0,1396.29433333,NaN,NaN,NaN,0,0,0
1409209053,NaN,NaN,NaN,10,0,0,0,0
1409209211,NaN,NaN,325,NaN,NaN,0,0,0
1409209349,NaN,NaN,NaN,10,0,0,0,0
1409209352,0,1340.661,NaN,NaN,NaN,0,0,0
1409209508,NaN,NaN,362,NaN,NaN,0,0,0
1409209650,NaN,NaN,NaN,10,0,0,0,0
1409209652,0,1315.65819398,NaN,NaN,NaN,0,0,0
1409209808,NaN,NaN,402,NaN,NaN,0,0,0
1409209951,0,1293.76877076,NaN,10,0,0,0,0
1409210107,NaN,NaN,455,NaN,NaN,0,0,0
1409210251,0,1230.993,NaN,NaN,NaN,0,0,0
1409210252,NaN,NaN,NaN,10,0,0,0,0
1409210408,NaN,NaN,606,NaN,NaN,0,0,0
1409210551,0,1149.40866667,NaN,NaN,NaN,0,0,0
1409210553,NaN,NaN,NaN,10,0,0,0,0
1409210708,NaN,NaN,671,NaN,NaN,0,0,0
1409210851,0,1113.20301003,NaN,NaN,NaN,0,0,0
1409210855,NaN,NaN,NaN,10,0,0,0,0
1409211011,NaN,NaN,753,NaN,NaN,0,0,0
1409211151,0,1024.29700997,NaN,NaN,NaN,0,0,0
1409211156,NaN,NaN,NaN,10,0,0,0,0
1409211312,NaN,NaN,850,NaN,NaN,0,0,0
1409211451,0,1020.819,NaN,NaN,NaN,0,0,0
1409211453,NaN,NaN,NaN,10,0,0,0,0
1409211619,NaN,NaN,937,NaN,NaN,0,0,0
1409211749,NaN,NaN,NaN,10,0,0,0,0
1409211751,0,984.589333333,NaN,NaN,NaN,0,0,0
1409211916,NaN,NaN,1034,NaN,NaN,0,0,0
1409212050,NaN,NaN,NaN,10,0,0,0,0
1409212051,0,767.368666667,NaN,NaN,NaN,0,0,0
1409212208,NaN,NaN,1123,NaN,NaN,0,0,0
1409212351,0,669.679333333,NaN,10,0,0,0,0
1409212507,NaN,NaN,1221,NaN,NaN,0,0,0
1409212651,7.47766666667,213.482333333,NaN,NaN,NaN,0,0,0
1409212652,NaN,NaN,NaN,514.642857143,0,0,0,0
1409212821,NaN,NaN,1315,NaN,NaN,0,0,0
1409212951,6.253,5.538,NaN,NaN,NaN,0,0,0
1409212953,NaN,NaN,NaN,915,0,0,0,0
1409213110,NaN,NaN,1415,NaN,NaN,0,0,0
1409213251,7.09533333333,5.427,NaN,NaN,NaN,0,0,0
1409213254,NaN,NaN,NaN,1076.07142857,0,0,0,0
1409213411,NaN,NaN,1538,NaN,NaN,0,0,0
1409213552,6.20531561462,6.90066445183,NaN,NaN,NaN,0,0,0
1409213556,NaN,NaN,NaN,1175.35714286,0,0,0,0
1409213714,NaN,NaN,1638,NaN,NaN,0,0,0
1409213852,7.15866666667,7.12866666667,NaN,NaN,NaN,0,0,0
1409213857,NaN,NaN,NaN,1233.21428571,0,0,0,0
1409214013,NaN,NaN,1735,NaN,NaN,0,0,0
1409214152,4.79197324415,5.38528428094,NaN,NaN,NaN,0,0,0
1409214153,NaN,NaN,NaN,1249.62962963,0,0,0,0
1409214307,NaN,NaN,1817,NaN,NaN,0,0,0
1409214449,NaN,NaN,NaN,539.464285714,0,0,0,0
1409214451,7.40166666667,23.2606666667,NaN,NaN,NaN,0,0,0
1409214607,NaN,NaN,1927,NaN,NaN,0,0,0
1409214750,NaN,NaN,NaN,0,1367.42857143,0,0,0
1409214751,6.338,424.520333333,NaN,NaN,NaN,0,0,0
1409214909,NaN,NaN,2051,NaN,NaN,0,0,0
1409215050,0,1828.377,NaN,NaN,NaN,0,0,0
1409215051,NaN,NaN,NaN,0,262.428571429,0,0,0
1409215209,NaN,NaN,2183,NaN,NaN,0,0,0
1409215350,0,2343.56,NaN,NaN,NaN,0,0,0
1409215352,NaN,NaN,NaN,0,1872.28571429,0,0,0
1409215521,NaN,NaN,476,NaN,NaN,0,0,0
1409215651,0,3418.87807309,NaN,NaN,NaN,0,0,0
1409215653,NaN,NaN,NaN,10,0,0,0,0
1409215809,NaN,NaN,597,NaN,NaN,0,0,0
1409215951,0.849498327759,2501.76956522,NaN,NaN,NaN,0,0,0
1409215955,NaN,NaN,NaN,0,659.857142857,0,0,0
1409216107,NaN,NaN,2680,NaN,NaN,0,0,0
1409216251,0.390365448505,1830.94318937,NaN,NaN,NaN,0,0,0
1409216256,NaN,NaN,NaN,10,0,0,0,0
1409216409,NaN,NaN,2583,NaN,NaN,0,0,0
1409216551,22.2956666667,25.7566666667,NaN,536.407407407,0,0,0,0
1409216708,NaN,NaN,2551,NaN,NaN,0,0,0
1409216848,NaN,NaN,NaN,406.464285714,0,0,0,0
1409216851,50.5813333333,53.6776666667,NaN,NaN,NaN,0,0,0
1409217019,NaN,NaN,2823,NaN,NaN,0,0,0
1409217149,NaN,NaN,NaN,2357.85714286,0,0,0,0
1409217151,12.6136666667,8.70433333333,NaN,NaN,NaN,0,0,0
1409217307,NaN,NaN,3173,NaN,NaN,0,0,0
1409217451,10.0953333333,31.747,NaN,2403.57142857,0,0,0,0
1409217606,NaN,NaN,1282,NaN,NaN,0,0,0
1409217751,89.7113333333,89.9053333333,NaN,NaN,NaN,0,0,0
1409217752,NaN,NaN,NaN,1599.28571429,0,0,0,0
1409217908,NaN,NaN,1408,NaN,NaN,0,0,0
1409218051,46.7586666667,26.168,NaN,NaN,NaN,0,0,0
1409218053,NaN,NaN,NaN,2325.71428571,0,0,0,0
1409218207,NaN,NaN,3393,NaN,NaN,0,0,0
1409218351,13.433,13.566,NaN,NaN,NaN,0,0,0
1409218354,NaN,NaN,NaN,2773.57142857,0,0,0,0
1409218514,NaN,NaN,3327,NaN,NaN,0,0,0
1409218652,39.1003322259,44.3212624585,NaN,NaN,NaN,0,0,0
1409218656,NaN,NaN,NaN,2547.5,0,0,0,0
1409218810,NaN,NaN,3002,NaN,NaN,0,0,0
1409218952,12.9602006689,11.9515050167,NaN,2625.55555556,0,0,0,0
1409219115,NaN,NaN,3310,NaN,NaN,0,0,0
1409219248,NaN,NaN,NaN,2816.42857143,0,0,0,0
1409219251,11.7433333333,9.74733333333,NaN,NaN,NaN,0,0,0
1409219409,NaN,NaN,3520,NaN,NaN,0,0,0
1409219550,NaN,NaN,NaN,3040.35714286,0,0,0,0
1409219552,12.826910299,11.5033222591,NaN,NaN,NaN,0,0,0
1409219708,NaN,NaN,3813,NaN,NaN,0,0,0
1409219851,NaN,NaN,NaN,1486.42857143,0,0,0,0
1409219852,65.0793333333,91.3916666667,NaN,NaN,NaN,0,0,0
1409220014,NaN,NaN,1181,NaN,NaN,0,0,0
1409220152,77.07,74.271,NaN,1264.28571429,0,0,0,0
1409220308,NaN,NaN,1653,NaN,NaN,0,0,0
1409220451,100.384666667,107.484666667,NaN,NaN,NaN,0,0,0
1409220453,NaN,NaN,NaN,2265.35714286,0,0,0,0
1409220607,NaN,NaN,1121,NaN,NaN,0,0,0
1409220751,59.7576666667,51.7766666667,NaN,NaN,NaN,0,0,0
1409220754,NaN,NaN,NaN,829.285714286,0,0,0,0
1409220909,NaN,NaN,2058,NaN,NaN,0,0,0
1409221051,43.9976666667,49.457,NaN,NaN,NaN,0,0,0
1409221056,NaN,NaN,NaN,423.928571429,0,0,0,0
1409221207,NaN,NaN,3042,NaN,NaN,0,0,0
1409221351,69.968,52.123,NaN,NaN,NaN,0,0,0
1409221352,NaN,NaN,NaN,2457.03703704,0,0,0,0
1409221512,NaN,NaN,3971,NaN,NaN,0,0,0
1409221648,NaN,NaN,NaN,23.1071428571,0,0,0,0
1409221651,8.06166666667,41.7336666667,NaN,NaN,NaN,0,0,0
1409221808,NaN,NaN,717,NaN,NaN,0,0,0
1409221950,NaN,NaN,NaN,296.785714286,0,0,0,0
1409221951,25.0856666667,9.57433333333,NaN,NaN,NaN,0,0,0
1409222110,NaN,NaN,3144,NaN,NaN,0,0,0
1409222251,99.0356666667,110.402666667,NaN,1655.35714286,0,0,0,0
1409222408,NaN,NaN,1213,NaN,NaN,0,0,0
1409222551,53.034,26.9013333333,NaN,NaN,NaN,0,0,0
1409222552,NaN,NaN,NaN,2574.28571429,0,0,0,0
1409222739,NaN,NaN,3777,NaN,NaN,0,0,0
1409222851,13.7676666667,16.2836666667,NaN,NaN,NaN,0,0,0
1409222853,NaN,NaN,NaN,2868.21428571,0,0,0,0
1409223013,NaN,NaN,3813,NaN,NaN,0,0,0
1409223151,10.8466666667,12.202,NaN,NaN,NaN,0,0,0
1409223154,NaN,NaN,NaN,2898.57142857,0,0,0,0
1409223307,NaN,NaN,3817,NaN,NaN,0,0,0
1409223451,5.99966666667,10.2456666667,NaN,NaN,NaN,0,0,0
1409223455,NaN,NaN,NaN,2637.14285714,0,0,0,0
1409223610,NaN,NaN,3853,NaN,NaN,0,0,0
1409223752,10.8375415282,6.98936877076,NaN,NaN,NaN,0,0,0
1409223756,NaN,NaN,NaN,2760.71428571,0,0,0,0
1409223909,NaN,NaN,3837,NaN,NaN,0,0,0
1409224052,5.89899665552,6.74682274247,NaN,2977.40740741,0,0,0,0
1409224211,NaN,NaN,3882,NaN,NaN,0,0,0
1409224348,NaN,NaN,NaN,2938.57142857,0,0,0,0
1409224352,30.3265780731,31.5279069767,NaN,NaN,NaN,0,0,0
1409224509,NaN,NaN,3881,NaN,NaN,0,0,0
1409224649,NaN,NaN,NaN,3038.21428571,0,0,0,0
1409224652,4.46755852843,6.21772575251,NaN,NaN,NaN,0,0,0
1409224808,NaN,NaN,3893,NaN,NaN,0,0,0
1409224950,NaN,NaN,NaN,3221.07142857,0,0,0,0
1409224951,8.576,6.16233333333,NaN,NaN,NaN,0,0,0
1409225108,NaN,NaN,3958,NaN,NaN,0,0,0
1409225251,8.02666666667,10.5066666667,NaN,3364.64285714,0,0,0,0
1409225413,NaN,NaN,3962,NaN,NaN,0,0,0
1409225550,6.54733333333,31.148,NaN,NaN,NaN,0,0,0
1409225552,NaN,NaN,NaN,2856.07142857,0,0,0,0
1409225730,NaN,NaN,3962,NaN,NaN,0,0,0
1409225851,10.3777408638,9.04916943522,NaN,NaN,NaN,0,0,0
1409225853,NaN,NaN,NaN,1186.07142857,0,0,0,0
1409226010,NaN,NaN,3982,NaN,NaN,0,0,0
1409226151,30.0186666667,9.57866666667,NaN,NaN,NaN,0,0,0
1409226154,NaN,NaN,NaN,1463.21428571,0,0,0,0
1409226309,NaN,NaN,3960,NaN,NaN,0,0,0
1409226451,135.047,107.882666667,NaN,NaN,NaN,0,0,0
1409226455,NaN,NaN,NaN,1772.14285714,0,0,0,0
1409226609,NaN,NaN,3780,NaN,NaN,0,0,0
1409226752,550.113953488,18.961461794,NaN,NaN,NaN,0,0,0
1409226756,NaN,NaN,NaN,2600,0,0,0,0
1409226910,NaN,NaN,3967,NaN,NaN,0,0,0
1409227052,910.494648829,0,NaN,NaN,NaN,0,0,0
1409227053,NaN,NaN,NaN,2467.03703704,0,0,0,0
1409227208,NaN,NaN,3956,NaN,NaN,0,0,0
1409227348,NaN,NaN,NaN,2230.71428571,0,0,0,0
1409227351,1049.33233333,19.6163333333,NaN,NaN,NaN,0,0,0
1409227511,NaN,NaN,617,NaN,NaN,0,0,0
1409227649,NaN,NaN,NaN,1972.14285714,0,0,0,0
1409227651,1218.10166667,13.3493333333,NaN,NaN,NaN,0,0,0
1409227814,NaN,NaN,3959,NaN,NaN,0,0,0
1409227950,NaN,NaN,NaN,1785,0,0,0,0
1409227951,628.7,11.5073333333,NaN,NaN,NaN,0,0,0
1409228109,NaN,NaN,3970,NaN,NaN,0,0,0
1409228251,302.218,0,NaN,NaN,NaN,0,0,0
1409228252,NaN,NaN,NaN,1561.07142857,0,0,0,0
1409228409,NaN,NaN,3959,NaN,NaN,0,0,0
1409228552,476.909634551,0,NaN,NaN,NaN,0,0,0
1409228553,NaN,NaN,NaN,1351.78571429,0,0,0,0
1409228722,NaN,NaN,3964,NaN,NaN,0,0,0
1409228852,690.777257525,0,NaN,NaN,NaN,0,0,0
1409228854,NaN,NaN,NaN,1150.71428571,0,0,0,0
1409229008,NaN,NaN,3967,NaN,NaN,0,0,0
1409229152,496.514285714,1.34318936877,NaN,NaN,NaN,0,0,0
1409229155,NaN,NaN,NaN,969.642857143,0,0,0,0
1409229310,NaN,NaN,3977,NaN,NaN,0,0,0
1409229452,1115.52575251,0,NaN,NaN,NaN,0,0,0
1409229456,NaN,NaN,NaN,811.071428571,0,0,0,0
1409229621,NaN,NaN,3957,NaN,NaN,0,0,0
1409229752,1139.86877076,0,NaN,NaN,NaN,0,0,0
1409229753,NaN,NaN,NaN,679.259259259,0,0,0,0
1409229914,NaN,NaN,3962,NaN,NaN,0,0,0
1409230049,NaN,NaN,NaN,60,0,0,0,0
1409230052,233.684615385,45.8675585284,NaN,NaN,NaN,0,0,0
1409230210,NaN,NaN,3978,NaN,NaN,0,0,0
1409230350,NaN,NaN,NaN,0,932.142857143,0,0,0
1409230351,67.626,71.035,NaN,NaN,NaN,0,0,0
1409230511,NaN,NaN,3963,NaN,NaN,0,0,0
1409230650,72.8813333333,12.8156666667,NaN,NaN,NaN,0,0,0
