Timestamp[s],Einspeisung[W],Netztbezug[W],Solarleistung[W],Batterieladeleistung[W],Batterieentladung[W],Verbraucher 1[W],Verbraucher 2[W],Verbraucher 3[W]
1408755752,6.38405315615,5.83488372093,NaN,NaN,NaN,0,0,0
1408755756,NaN,NaN,NaN,0,305.714285714,0,0,0
1408756052,5.63066666667,5.76366666667,NaN,NaN,NaN,0,0,0
1408756053,NaN,NaN,NaN,0,278.148148148,0,0,0
1408756348,NaN,NaN,NaN,0,217.142857143,0,0,0
1408756352,4.24933333333,5.94833333333,NaN,NaN,NaN,0,0,0
1408756650,NaN,NaN,NaN,0,213.214285714,0,0,0
1408756652,4.16822742475,5.51538461538,NaN,NaN,NaN,0,0,0
1408756951,4.37733333333,6.667,NaN,0,225.357142857,0,0,0
1408757252,4.77906976744,5.74817275748,NaN,0,300.357142857,0,0,0
1408757552,5.65351170569,5.32943143813,NaN,NaN,NaN,0,0,0
1408757553,NaN,NaN,NaN,0,263.571428571,0,0,0
1408757851,4.79833333333,5.89,NaN,NaN,NaN,0,0,0
1408757854,NaN,NaN,NaN,0,219.285714286,0,0,0
1408758151,5.24617940199,6.61428571429,NaN,NaN,NaN,0,0,0
1408758155,NaN,NaN,NaN,0,217.5,0,0,0
1408758451,4.511,6.06833333333,NaN,NaN,NaN,0,0,0
1408758456,NaN,NaN,NaN,0,237.142857143,0,0,0
1408758751,4.39433333333,5.57933333333,NaN,NaN,NaN,0,0,0
1408758753,NaN,NaN,NaN,0,275.185185185,0,0,0
1408759048,NaN,NaN,NaN,0,243.571428571,0,0,0
1408759051,4.95433333333,6.29933333333,NaN,NaN,NaN,0,0,0
1408759349,NaN,NaN,NaN,0,236.071428571,0,0,0
1408759351,4.38066666667,6.078,NaN,NaN,NaN,0,0,0
1408759650,NaN,NaN,NaN,0,213.214285714,0,0,0
1408759651,5.888,6.20666666667,NaN,NaN,NaN,0,0,0
1408759951,5.709,7.61766666667,NaN,0,259.285714286,0,0,0
1408760251,6.26466666667,7.38466666667,NaN,NaN,NaN,0,0,0
1408760253,NaN,NaN,NaN,0,270,0,0,0
1408760551,6.798,8.71933333333,NaN,NaN,NaN,0,0,0
1408760554,NaN,NaN,NaN,0,307.5,0,0,0
1408760851,5.24433333333,6.09633333333,NaN,NaN,NaN,0,0,0
1408760855,NaN,NaN,NaN,0,322.5,0,0,0
1408761151,4.626,7.241,NaN,0,344.074074074,0,0,0
1408761448,NaN,NaN,NaN,0,382.142857143,0,0,0
1408761451,5.70566666667,6.32866666667,NaN,NaN,NaN,0,0,0
1408761749,NaN,NaN,NaN,0,337.5,0,0,0
1408761751,4.819,4.70766666667,NaN,NaN,NaN,0,0,0
1408762050,NaN,NaN,NaN,0,296.071428571,0,0,0
1408762052,5.9584717608,7.0122923588,NaN,NaN,NaN,0,0,0
1408762351,NaN,NaN,NaN,0,217.5,0,0,0
1408762352,4.8220735786,5.65551839465,NaN,NaN,NaN,0,0,0
1408762651,5.13833333333,6.62133333333,NaN,NaN,NaN,0,0,0
1408762652,NaN,NaN,NaN,0,259.642857143,0,0,0
1408762951,5.87266666667,6.80166666667,NaN,NaN,NaN,0,0,0
1408762953,NaN,NaN,NaN,0,308.214285714,0,0,0
1408763251,5.87973421927,6.09634551495,NaN,NaN,NaN,0,0,0
1408763254,NaN,NaN,NaN,0,257.142857143,0,0,0
1408763551,4.897,4.773,NaN,NaN,NaN,0,0,0
1408763556,NaN,NaN,NaN,0,217.857142857,0,0,0
1408763851,4.89866666667,7.207,NaN,NaN,NaN,0,0,0
1408763852,NaN,NaN,NaN,0,214.814814815,0,0,0
1408764148,NaN,NaN,NaN,0,256.785714286,0,0,0
1408764151,4.55266666667,6.31333333333,NaN,NaN,NaN,0,0,0
1408764449,NaN,NaN,NaN,0,261.785714286,0,0,0
1408764451,5.22733333333,5.29966666667,NaN,NaN,NaN,0,0,0
1408764750,NaN,NaN,NaN,0,216.785714286,0,0,0
1408764751,5.371,6.42333333333,NaN,NaN,NaN,0,0,0
1408765051,4.722,6.48333333333,NaN,0,237.5,0,0,0
1408765351,5.7,7.74766666667,NaN,NaN,NaN,0,0,0
1408765352,NaN,NaN,NaN,0,236.071428571,0,0,0
1408765651,5.15066666667,5.44233333333,NaN,NaN,NaN,0,0,0
1408765653,NaN,NaN,NaN,0,275.357142857,0,0,0
1408765951,5.80933333333,6.45933333333,NaN,NaN,NaN,0,0,0
1408765954,NaN,NaN,NaN,0,237.857142857,0,0,0
1408766251,4.518,4.812,NaN,NaN,NaN,0,0,0
1408766255,NaN,NaN,NaN,0,240.357142857,0,0,0
1408766551,6.36366666667,7.205,NaN,0,233.703703704,0,0,0
1408766848,NaN,NaN,NaN,0,309.285714286,0,0,0
1408766851,5.725,9.028,NaN,NaN,NaN,0,0,0
1408767013,NaN,NaN,0,NaN,NaN,0,0,0
1408767149,NaN,NaN,NaN,0,384.285714286,0,0,0
1408767151,5.70533333333,5.57633333333,NaN,NaN,NaN,0,0,0
1408767450,NaN,NaN,NaN,0,315.714285714,0,0,0
1408767452,5.28006644518,6.74916943522,NaN,NaN,NaN,0,0,0
1408767609,NaN,NaN,0,NaN,NaN,0,0,0
1408767751,NaN,NaN,NaN,0,307.142857143,0,0,0
1408767752,6.091,7.40033333333,NaN,NaN,NaN,0,0,0
1408767914,NaN,NaN,0,NaN,NaN,0,0,0
1408768052,4.52341137124,6.90602006689,NaN,0,341.428571429,0,0,0
1408768208,NaN,NaN,0,NaN,NaN,0,0,0
1408768351,4.62591362126,4.82458471761,NaN,NaN,NaN,0,0,0
1408768353,NaN,NaN,NaN,0,363.928571429,0,0,0
1408768651,8.32166666667,7.97033333333,NaN,NaN,NaN,0,0,0
1408768654,NaN,NaN,NaN,0,281.071428571,0,0,0
1408768814,NaN,NaN,64,NaN,NaN,0,0,0
1408768951,6.338,8.82166666667,NaN,NaN,NaN,0,0,0
1408768956,NaN,NaN,NaN,0,278.214285714,0,0,0
1408769114,NaN,NaN,59,NaN,NaN,0,0,0
1408769251,5.71866666667,6.47333333333,NaN,NaN,NaN,0,0,0
1408769252,NaN,NaN,NaN,0,245.925925926,0,0,0
1408769410,NaN,NaN,0,NaN,NaN,0,0,0
1408769548,NaN,NaN,NaN,0,248.214285714,0,0,0
1408769551,5.08666666667,5.845,NaN,NaN,NaN,0,0,0
1408769710,NaN,NaN,82,NaN,NaN,0,0,0
1408769850,NaN,NaN,NaN,0,253.571428571,0,0,0
1408769851,7.72533333333,6.824,NaN,NaN,NaN,0,0,0
1408770011,NaN,NaN,115,NaN,NaN,0,0,0
1408770151,8.46733333333,11.535,NaN,0,150,0,0,0
1408770309,NaN,NaN,109,NaN,NaN,0,0,0
1408770451,5.06933333333,6.512,NaN,NaN,NaN,0,0,0
1408770452,NaN,NaN,NaN,0,178.928571429,0,0,0
1408770610,NaN,NaN,98,NaN,NaN,0,0,0
1408770751,4.82466666667,5.54733333333,NaN,NaN,NaN,0,0,0
1408770753,NaN,NaN,NaN,0,218.214285714,0,0,0
1408770916,NaN,NaN,100,NaN,NaN,0,0,0
1408771051,6.55,6.59033333333,NaN,NaN,NaN,0,0,0
1408771054,NaN,NaN,NaN,0,217.142857143,0,0,0
1408771210,NaN,NaN,112,NaN,NaN,0,0,0
1408771351,6.51833333333,6.89166666667,NaN,NaN,NaN,0,0,0
1408771355,NaN,NaN,NaN,0,152.857142857,0,0,0
1408771526,NaN,NaN,124,NaN,NaN,0,0,0
1408771651,6.22833333333,6.77033333333,NaN,0,99.2592592593,0,0,0
1408771816,NaN,NaN,211,NaN,NaN,0,0,0
1408771947,NaN,NaN,NaN,0,241.678571429,0,0,0
1408771951,4.968,6.474,NaN,NaN,NaN,0,0,0
1408772117,NaN,NaN,277,NaN,NaN,0,0,0
1408772249,NaN,NaN,NaN,1.35714285714,0,0,0,0
1408772252,6.04551495017,5.81893687708,NaN,NaN,NaN,0,0,0
1408772410,NaN,NaN,307,NaN,NaN,0,0,0
1408772550,NaN,NaN,NaN,0,75,0,0,0
1408772552,4.9856187291,7.53377926421,NaN,NaN,NaN,0,0,0
1408772709,NaN,NaN,167,NaN,NaN,0,0,0
1408772851,5.82633333333,5.68466666667,NaN,0,73.2142857143,0,0,0
1408773013,NaN,NaN,223,NaN,NaN,0,0,0
1408773152,5.04651162791,6.03455149502,NaN,0,47.8571428571,0,0,0
1408773316,NaN,NaN,185,NaN,NaN,0,0,0
1408773451,7.335,9.564,NaN,NaN,NaN,0,0,0
1408773453,NaN,NaN,NaN,0,133.571428571,0,0,0
1408773626,NaN,NaN,233,NaN,NaN,0,0,0
1408773751,5.80433333333,7.66166666667,NaN,NaN,NaN,0,0,0
1408773754,NaN,NaN,NaN,0,167.857142857,0,0,0
1408773910,NaN,NaN,259,NaN,NaN,0,0,0
1408774051,6.35966666667,6.496,NaN,NaN,NaN,0,0,0
1408774056,NaN,NaN,NaN,0,79.6428571429,0,0,0
1408774211,NaN,NaN,309,NaN,NaN,0,0,0
1408774351,5.18566666667,8.04233333333,NaN,NaN,NaN,0,0,0
1408774352,NaN,NaN,NaN,0,139.259259259,0,0,0
1408774524,NaN,NaN,145,NaN,NaN,0,0,0
1408774648,NaN,NaN,NaN,0,287.5,0,0,0
1408774651,6.32966666667,7.92066666667,NaN,NaN,NaN,0,0,0
1408774808,NaN,NaN,114,NaN,NaN,0,0,0
1408774949,NaN,NaN,NaN,0,318.928571429,0,0,0
1408774951,6.824,7.48433333333,NaN,NaN,NaN,0,0,0
1408775120,NaN,NaN,131,NaN,NaN,0,0,0
1408775250,NaN,NaN,NaN,0,251.785714286,0,0,0
1408775251,6.574,4.91133333333,NaN,NaN,NaN,0,0,0
1408775412,NaN,NaN,163,NaN,NaN,0,0,0
1408775551,7.38533333333,6.26966666667,NaN,181.107142857,0,0,0,0
1408775710,NaN,NaN,331,NaN,NaN,0,0,0
1408775851,4.82566666667,6.82433333333,NaN,NaN,NaN,0,0,0
1408775852,NaN,NaN,NaN,517.75,0,0,0,0
1408776015,NaN,NaN,296,NaN,NaN,0,0,0
1408776151,5.922,30.513,NaN,NaN,NaN,0,0,0
1408776153,NaN,NaN,NaN,79.3928571429,0,0,0,0
1408776310,NaN,NaN,381,NaN,NaN,0,0,0
1408776451,30.1183333333,8.16766666667,NaN,NaN,NaN,0,0,0
1408776454,NaN,NaN,NaN,0,1187.14285714,0,0,0
1408776617,NaN,NaN,298,NaN,NaN,0,0,0
1408776751,29.3846666667,28.578,NaN,NaN,NaN,0,0,0
1408776755,NaN,NaN,NaN,231.357142857,0,0,0,0
1408776912,NaN,NaN,446,NaN,NaN,0,0,0
1408777052,5.6976744186,6.17541528239,NaN,NaN,NaN,0,0,0
1408777056,NaN,NaN,NaN,179.285714286,0,0,0,0
1408777211,NaN,NaN,500,NaN,NaN,0,0,0
1408777352,4.5745819398,6.41204013378,NaN,NaN,NaN,0,0,0
1408777353,NaN,NaN,NaN,218.148148148,0,0,0,0
1408777508,NaN,NaN,440,NaN,NaN,0,0,0
1408777648,NaN,NaN,NaN,377,0,0,0,0
1408777651,6.231,7.20766666667,NaN,NaN,NaN,0,0,0
1408777808,NaN,NaN,457,NaN,NaN,0,0,0
1408777950,NaN,NaN,NaN,260.714285714,0,0,0,0
1408777951,6.21933333333,5.95166666667,NaN,NaN,NaN,0,0,0
1408778111,NaN,NaN,738,NaN,NaN,0,0,0
1408778251,7.54033333333,6.15433333333,NaN,406.428571429,0,0,0,0
1408778418,NaN,NaN,767,NaN,NaN,0,0,0
1408778551,9.70564784053,11.9584717608,NaN,NaN,NaN,0,0,0
1408778552,NaN,NaN,NaN,587.857142857,0,0,0,0
1408778710,NaN,NaN,860,NaN,NaN,0,0,0
1408778851,15.413,11.169,NaN,NaN,NaN,0,0,0
1408778853,NaN,NaN,NaN,583.214285714,0,0,0,0
1408779010,NaN,NaN,1281,NaN,NaN,0,0,0
1408779151,26.0622073579,25.3842809365,NaN,NaN,NaN,0,0,0
1408779154,NaN,NaN,NaN,894.285714286,0,0,0,0
1408779313,NaN,NaN,1435,NaN,NaN,0,0,0
1408779450,10.2023333333,19.4886666667,NaN,NaN,NaN,0,0,0
1408779455,NaN,NaN,NaN,681.785714286,0,0,0,0
1408779607,NaN,NaN,777,NaN,NaN,0,0,0
1408779751,9.22890365449,12.1166112957,NaN,NaN,NaN,0,0,0
1408779756,NaN,NaN,NaN,411.428571429,0,0,0,0
1408779915,NaN,NaN,847,NaN,NaN,0,0,0
1408780051,6.24381270903,7.13846153846,NaN,NaN,NaN,0,0,0
1408780052,NaN,NaN,NaN,377.777777778,0,0,0,0
1408780215,NaN,NaN,721,NaN,NaN,0,0,0
1408780348,NaN,NaN,NaN,322.5,0,0,0,0
1408780351,5.54318936877,6.84119601329,NaN,NaN,NaN,0,0,0
1408780507,NaN,NaN,744,NaN,NaN,0,0,0
1408780649,NaN,NaN,NaN,962.5,0,0,0,0
1408780651,36.5413333333,24.224,NaN,NaN,NaN,0,0,0
1408780814,NaN,NaN,1997,NaN,NaN,0,0,0
1408780950,NaN,NaN,NaN,1134.64285714,0,0,0,0
1408780951,52.693,60.563,NaN,NaN,NaN,0,0,0
1408781108,NaN,NaN,1684,NaN,NaN,0,0,0
1408781251,44.1473333333,52.641,NaN,777.5,0,0,0,0
1408781416,NaN,NaN,795,NaN,NaN,0,0,0
1408781551,11.708,10.2316666667,NaN,NaN,NaN,0,0,0
1408781552,NaN,NaN,NaN,429.285714286,0,0,0,0
1408781715,NaN,NaN,833,NaN,NaN,0,0,0
1408781852,4.99734219269,9.26279069767,NaN,NaN,NaN,0,0,0
1408781853,NaN,NaN,NaN,368.571428571,0,0,0,0
1408782009,NaN,NaN,599,NaN,NaN,0,0,0
1408782152,74.6735785953,289.092976589,NaN,NaN,NaN,0,0,0
1408782154,NaN,NaN,NaN,0,27.8571428571,0,0,0
1408782311,NaN,NaN,880,NaN,NaN,0,0,0
1408782452,137.373421927,444.440531561,NaN,NaN,NaN,0,0,0
1408782455,NaN,NaN,NaN,190,0,0,0,0
1408782617,NaN,NaN,839,NaN,NaN,0,0,0
1408782751,NaN,NaN,NaN,593.703703704,0,0,0,0
1408782752,19.7535117057,16.7555183946,NaN,NaN,NaN,0,0,0
1408782926,NaN,NaN,1132,NaN,NaN,0,0,0
1408783047,NaN,NaN,NaN,982.5,0,0,0,0
1408783052,30.703986711,32.7664451827,NaN,NaN,NaN,0,0,0
1408783213,NaN,NaN,1067,NaN,NaN,0,0,0
1408783349,NaN,NaN,NaN,1207.85714286,0,0,0,0
1408783352,39.2106666667,32.951,NaN,NaN,NaN,0,0,0
1408783514,NaN,NaN,1836,NaN,NaN,0,0,0
1408783650,NaN,NaN,NaN,1390,0,0,0,0
1408783651,115.457859532,181.391304348,NaN,NaN,NaN,0,0,0
1408783811,NaN,NaN,999,NaN,NaN,0,0,0
1408783951,45.8624584718,46.1398671096,NaN,1390.71428571,0,0,0,0
1408784116,NaN,NaN,1509,NaN,NaN,0,0,0
1408784251,14.2376666667,15.5636666667,NaN,NaN,NaN,0,0,0
1408784252,NaN,NaN,NaN,863.214285714,0,0,0,0
1408784421,NaN,NaN,1372,NaN,NaN,0,0,0
1408784551,18.791638796,19.4341137124,NaN,NaN,NaN,0,0,0
1408784553,NaN,NaN,NaN,1070.35714286,0,0,0,0
1408784708,NaN,NaN,1244,NaN,NaN,0,0,0
1408784851,20.9508305648,18.9933554817,NaN,NaN,NaN,0,0,0
1408784855,NaN,NaN,NaN,1065.35714286,0,0,0,0
1408785028,NaN,NaN,1714,NaN,NaN,0,0,0
1408785151,42.301,27.0643333333,NaN,NaN,NaN,0,0,0
1408785156,NaN,NaN,NaN,1830,0,0,0,0
1408785314,NaN,NaN,3053,NaN,NaN,0,0,0
1408785451,76.9156666667,76.2406666667,NaN,NaN,NaN,0,0,0
1408785452,NaN,NaN,NaN,2384.44444444,0,0,0,0
1408785612,NaN,NaN,3261,NaN,NaN,0,0,0
1408785748,NaN,NaN,NaN,2456.78571429,0,0,0,0
1408785751,66.715,76.841,NaN,NaN,NaN,0,0,0
1408785925,NaN,NaN,1962,NaN,NaN,0,0,0
1408786049,NaN,NaN,NaN,931.071428571,0,0,0,0
1408786051,16.216,36.5036666667,NaN,NaN,NaN,0,0,0
1408786223,NaN,NaN,718,NaN,NaN,0,0,0
1408786350,NaN,NaN,NaN,0,1030,0,0,0
1408786351,9.23066666667,37.975,NaN,NaN,NaN,0,0,0
1408786509,NaN,NaN,342,NaN,NaN,0,0,0
1408786651,17.1936666667,17.1996666667,NaN,0,2044.64285714,0,0,0
1408786811,NaN,NaN,232,NaN,NaN,0,0,0
1408786951,16.1446666667,16.992,NaN,NaN,NaN,0,0,0
1408786952,NaN,NaN,NaN,0,2076.42857143,0,0,0
1408787111,NaN,NaN,223,NaN,NaN,0,0,0
1408787251,34.209,34.61,NaN,NaN,NaN,0,0,0
1408787254,NaN,NaN,NaN,0,2165.07142857,0,0,0
1408787414,NaN,NaN,359,NaN,NaN,0,0,0
1408787552,31.5182724252,13.3514950166,NaN,NaN,NaN,0,0,0
1408787555,NaN,NaN,NaN,0,1903.46428571,0,0,0
1408787713,NaN,NaN,331,NaN,NaN,0,0,0
1408787852,10.5296666667,11.1796666667,NaN,NaN,NaN,0,0,0
1408787856,NaN,NaN,NaN,0,155.535714286,0,0,0
1408788008,NaN,NaN,394,NaN,NaN,0,0,0
1408788152,35.6593333333,31.767,NaN,0,1216.92592593,0,0,0
1408788312,NaN,NaN,592,NaN,NaN,0,0,0
1408788449,NaN,NaN,NaN,393.571428571,0,0,0,0
1408788452,10.8732441472,12.0488294314,NaN,NaN,NaN,0,0,0
1408788608,NaN,NaN,751,NaN,NaN,0,0,0
1408788750,NaN,NaN,NaN,283.928571429,0,0,0,0
1408788751,15.3783333333,15.71,NaN,NaN,NaN,0,0,0
1408788911,NaN,NaN,682,NaN,NaN,0,0,0
1408789051,11.1142857143,10.9906976744,NaN,304.285714286,0,0,0,0
1408789215,NaN,NaN,834,NaN,NaN,0,0,0
1408789351,9.32474916388,12.4545150502,NaN,NaN,NaN,0,0,0
1408789352,NaN,NaN,NaN,345,0,0,0,0
1408789508,NaN,NaN,714,NaN,NaN,0,0,0
1408789651,10.7956810631,10.5681063123,NaN,NaN,NaN,0,0,0
1408789653,NaN,NaN,NaN,210.714285714,0,0,0,0
1408789810,NaN,NaN,729,NaN,NaN,0,0,0
1408789951,123.220333333,420.680333333,NaN,NaN,NaN,0,0,0
1408789954,NaN,NaN,NaN,0,286.785714286,0,0,0
1408790110,NaN,NaN,1054,NaN,NaN,0,0,0
1408790251,80.2566666667,1067.32333333,NaN,NaN,NaN,0,0,0
1408790254,NaN,NaN,NaN,0,143.928571429,0,0,0
1408790422,NaN,NaN,891,NaN,NaN,0,0,0
1408790551,10.4406666667,12.841,NaN,NaN,NaN,0,0,0
1408790555,NaN,NaN,NaN,453.214285714,0,0,0,0
1408790709,NaN,NaN,833,NaN,NaN,0,0,0
1408790851,56.7636666667,49.8323333333,NaN,NaN,NaN,0,0,0
1408790856,NaN,NaN,NaN,463.571428571,0,0,0,0
1408791026,NaN,NaN,1414,NaN,NaN,0,0,0
1408791151,105.533,384.756,NaN,NaN,NaN,0,0,0
1408791153,NaN,NaN,NaN,627.777777778,0,0,0,0
1408791345,NaN,NaN,1128,NaN,NaN,0,0,0
1408791449,NaN,NaN,NaN,0,1570,0,0,0
1408791451,65.3113333333,186.957666667,NaN,NaN,NaN,0,0,0
1408791626,NaN,NaN,1061,NaN,NaN,0,0,0
1408791751,12.7146666667,7.41133333333,NaN,0,1407.5,0,0,0
1408791913,NaN,NaN,1483,NaN,NaN,0,0,0
1408792051,77.4326666667,74.079,NaN,NaN,NaN,0,0,0
1408792052,NaN,NaN,NaN,521.785714286,0,0,0,0
1408792209,NaN,NaN,1981,NaN,NaN,0,0,0
1408792351,78.355,57.6616666667,NaN,NaN,NaN,0,0,0
1408792353,NaN,NaN,NaN,712.857142857,0,0,0,0
1408792516,NaN,NaN,2154,NaN,NaN,0,0,0
1408792651,62.906,76.638,NaN,NaN,NaN,0,0,0
1408792654,NaN,NaN,NaN,1371,0,0,0,0
1408792810,NaN,NaN,3980,NaN,NaN,0,0,0
1408792951,81.4793333333,89.7783333333,NaN,NaN,NaN,0,0,0
1408792955,NaN,NaN,NaN,993.928571429,0,0,0,0
1408793122,NaN,NaN,2009,NaN,NaN,0,0,0
1408793251,98.7086666667,115.858666667,NaN,NaN,NaN,0,0,0
1408793252,NaN,NaN,NaN,1208.51851852,0,0,0,0
1408793418,NaN,NaN,2309,NaN,NaN,0,0,0
1408793548,NaN,NaN,NaN,843.214285714,0,0,0,0
1408793551,101.655,81.3916666667,NaN,NaN,NaN,0,0,0
1408793718,NaN,NaN,3509,NaN,NaN,0,0,0
1408793849,NaN,NaN,NaN,1312.5,0,0,0,0
1408793851,90.5564784053,123.17076412,NaN,NaN,NaN,0,0,0
1408794009,NaN,NaN,1890,NaN,NaN,0,0,0
1408794150,NaN,NaN,NaN,203.571428571,0,0,0,0
1408794151,52.439,34.062,NaN,NaN,NaN,0,0,0
1408794310,NaN,NaN,1421,NaN,NaN,0,0,0
1408794451,5.19366666667,7.307,NaN,NaN,NaN,0,0,0
1408794452,NaN,NaN,NaN,999.642857143,0,0,0,0
1408794617,NaN,NaN,1284,NaN,NaN,0,0,0
1408794751,57.0956666667,60.572,NaN,NaN,NaN,0,0,0
1408794753,NaN,NaN,NaN,300.714285714,0,0,0,0
1408794911,NaN,NaN,1081,NaN,NaN,0,0,0
1408795051,287.763,846.959,NaN,NaN,NaN,0,0,0
1408795054,NaN,NaN,NaN,0,553.928571429,0,0,0
1408795214,NaN,NaN,906,NaN,NaN,0,0,0
1408795351,215.324,404.243666667,NaN,NaN,NaN,0,0,0
1408795355,NaN,NaN,NaN,0,59.2857142857,0,0,0
1408795514,NaN,NaN,811,NaN,NaN,0,0,0
1408795651,17.6296666667,7.86533333333,NaN,658.888888889,0,0,0,0
1408795809,NaN,NaN,2254,NaN,NaN,0,0,0
1408795947,NaN,NaN,NaN,2231.07142857,0,0,0,0
1408795951,76.2923333333,75.7183333333,NaN,NaN,NaN,0,0,0
1408796110,NaN,NaN,2531,NaN,NaN,0,0,0
1408796249,NaN,NaN,NaN,2373.57142857,0,0,0,0
1408796251,79.1153333333,88.407,NaN,NaN,NaN,0,0,0
1408796415,NaN,NaN,1304,NaN,NaN,0,0,0
1408796550,NaN,NaN,NaN,879.178571429,0,0,0,0
1408796551,54.4143333333,67.4063333333,NaN,NaN,NaN,0,0,0
1408796710,NaN,NaN,1762,NaN,NaN,0,0,0
1408796851,48.1183333333,45.881,NaN,NaN,NaN,0,0,0
1408796852,NaN,NaN,NaN,369.285714286,0,0,0,0
1408797009,NaN,NaN,2625,NaN,NaN,0,0,0
1408797152,52.0558139535,46.9289036545,NaN,NaN,NaN,0,0,0
1408797153,NaN,NaN,NaN,518.571428571,0,0,0,0
1408797326,NaN,NaN,2688,NaN,NaN,0,0,0
