Timestamp[s],Einspeisung[W],Netztbezug[W],Solarleistung[W],Batterieladeleistung[W],Batterieentladung[W],Verbraucher 1[W],Verbraucher 2[W],Verbraucher 3[W]
1408937552,0,542.978666667,NaN,NaN,NaN,0,0,0
1408937849,NaN,NaN,NaN,10,0,0,0,0
1408937851,0,445.075333333,NaN,NaN,NaN,0,0,0
1408938150,NaN,NaN,NaN,715.428571429,0,0,0,0
1408938151,0,353.563545151,NaN,NaN,NaN,0,0,0
1408938451,0,420.567109635,NaN,10,0,0,0,0
1408938751,0,449.217,NaN,NaN,NaN,0,0,0
1408938753,NaN,NaN,NaN,10,0,0,0,0
1408939051,0,486.082333333,NaN,NaN,NaN,0,0,0
1408939054,NaN,NaN,NaN,10,0,0,0,0
1408939351,0,428.994,NaN,NaN,NaN,0,0,0
1408939355,NaN,NaN,NaN,300.214285714,0,0,0,0
1408939651,0,337.459333333,NaN,10,0,0,0,0
1408939948,NaN,NaN,NaN,10,0,0,0,0
1408939951,0,338.686666667,NaN,NaN,NaN,0,0,0
1408940116,NaN,NaN,0,NaN,NaN,0,0,0
1408940249,NaN,NaN,NaN,10,0,0,0,0
1408940251,0,369.238,NaN,NaN,NaN,0,0,0
1408940409,NaN,NaN,0,NaN,NaN,0,0,0
1408940550,NaN,NaN,NaN,10,0,0,0,0
1408940551,0,336.738666667,NaN,NaN,NaN,0,0,0
1408940712,NaN,NaN,0,NaN,NaN,0,0,0
1408940851,0,335.311,NaN,10,0,0,0,0
1408941151,0,317.750666667,NaN,NaN,NaN,0,0,0
1408941152,NaN,NaN,NaN,217.607142857,0,0,0,0
1408941310,NaN,NaN,69,NaN,NaN,0,0,0
1408941452,0,345.843853821,NaN,NaN,NaN,0,0,0
1408941453,NaN,NaN,NaN,0,356.178571429,0,0,0
1408941612,NaN,NaN,75,NaN,NaN,0,0,0
1408941752,0,312.130333333,NaN,NaN,NaN,0,0,0
1408941754,NaN,NaN,NaN,10,0,0,0,0
1408941936,NaN,NaN,87,NaN,NaN,0,0,0
1408942052,0,261.911,NaN,NaN,NaN,0,0,0
1408942056,NaN,NaN,NaN,10,0,0,0,0
1408942226,NaN,NaN,94,NaN,NaN,0,0,0
1408942352,0,280.494648829,NaN,0,1333,0,0,0
1408942518,NaN,NaN,101,NaN,NaN,0,0,0
1408942648,NaN,NaN,NaN,0,220,0,0,0
1408942651,0,513.621666667,NaN,NaN,NaN,0,0,0
1408942820,NaN,NaN,109,NaN,NaN,0,0,0
1408942949,NaN,NaN,NaN,0,731.285714286,0,0,0
1408942951,0,605.911333333,NaN,NaN,NaN,0,0,0
1408943122,NaN,NaN,117,NaN,NaN,0,0,0
1408943251,0,513.542524917,NaN,0,63.7142857143,0,0,0
1408943419,NaN,NaN,126,NaN,NaN,0,0,0
1408943551,0,945.139333333,NaN,NaN,NaN,0,0,0
1408943552,NaN,NaN,NaN,311.357142857,0,0,0,0
1408943721,NaN,NaN,138,NaN,NaN,0,0,0
1408943851,0,3429.609699,NaN,NaN,NaN,0,0,0
1408943853,NaN,NaN,NaN,10,0,0,0,0
1408944024,NaN,NaN,146,NaN,NaN,0,0,0
1408944151,0,1153.93820598,NaN,NaN,NaN,0,0,0
1408944154,NaN,NaN,NaN,10.3571428571,0,0,0,0
1408944319,NaN,NaN,156,NaN,NaN,0,0,0
1408944451,0,719.673666667,NaN,NaN,NaN,0,0,0
1408944455,NaN,NaN,NaN,10,0,0,0,0
1408944611,NaN,NaN,165,NaN,NaN,0,0,0
1408944751,0,757.186333333,NaN,0,1615.51851852,0,0,0
1408944929,NaN,NaN,182,NaN,NaN,0,0,0
1408945048,NaN,NaN,NaN,10,0,0,0,0
1408945051,0,536.864,NaN,NaN,NaN,0,0,0
1408945233,NaN,NaN,203,NaN,NaN,0,0,0
1408945349,NaN,NaN,NaN,10,0,0,0,0
1408945351,0,646.083,NaN,NaN,NaN,0,0,0
1408945510,NaN,NaN,208,NaN,NaN,0,0,0
1408945650,NaN,NaN,NaN,10,0,0,0,0
1408945652,0,838.074750831,NaN,NaN,NaN,0,0,0
1408945851,NaN,NaN,224,NaN,NaN,0,0,0
1408945952,0,592.282333333,NaN,0,86.0357142857,0,0,0
1408946111,NaN,NaN,257,NaN,NaN,0,0,0
1408946252,0,436.082608696,NaN,NaN,NaN,0,0,0
1408946253,NaN,NaN,NaN,123.821428571,0,0,0,0
1408946414,NaN,NaN,331,NaN,NaN,0,0,0
1408946551,0,1338.00566667,NaN,NaN,NaN,0,0,0
1408946554,NaN,NaN,NaN,103.642857143,0,0,0,0
1408946723,NaN,NaN,303,NaN,NaN,0,0,0
1408946851,0,1859.34033333,NaN,NaN,NaN,0,0,0
1408946855,NaN,NaN,NaN,1032.5,0,0,0,0
1408947022,NaN,NaN,242,NaN,NaN,0,0,0
1408947152,0,1825.99966777,NaN,NaN,NaN,0,0,0
1408947156,NaN,NaN,NaN,10,0,0,0,0
1408947347,NaN,NaN,259,NaN,NaN,0,0,0
1408947452,0,1830.80233333,NaN,10,0,0,0,0
1408947620,NaN,NaN,278,NaN,NaN,0,0,0
1408947749,NaN,NaN,NaN,10,0,0,0,0
1408947752,0,1865.08433333,NaN,NaN,NaN,0,0,0
1408947932,NaN,NaN,249,NaN,NaN,0,0,0
1408948050,NaN,NaN,NaN,10,0,0,0,0
1408948051,0,1832.09966555,NaN,NaN,NaN,0,0,0
1408948211,NaN,NaN,381,NaN,NaN,0,0,0
1408948351,0,1777.74883721,NaN,NaN,NaN,0,0,0
1408948352,NaN,NaN,NaN,300.214285714,0,0,0,0
1408948514,NaN,NaN,378,NaN,NaN,0,0,0
1408948651,0,1873.825,NaN,NaN,NaN,0,0,0
1408948653,NaN,NaN,NaN,612.75,0,0,0,0
1408948809,NaN,NaN,343,NaN,NaN,0,0,0
1408948951,0,1786.97233333,NaN,NaN,NaN,0,0,0
1408948954,NaN,NaN,NaN,0,273.571428571,0,0,0
1408949128,NaN,NaN,435,NaN,NaN,0,0,0
1408949251,0,1635.49566667,NaN,NaN,NaN,0,0,0
1408949255,NaN,NaN,NaN,10,0,0,0,0
1408949418,NaN,NaN,418,NaN,NaN,0,0,0
1408949551,0,1709.00066667,NaN,10,0,0,0,0
1408949723,NaN,NaN,298,NaN,NaN,0,0,0
1408949847,NaN,NaN,NaN,10,0,0,0,0
1408949851,0,1734.992,NaN,NaN,NaN,0,0,0
1408950010,NaN,NaN,469,NaN,NaN,0,0,0
1408950149,NaN,NaN,NaN,10,0,0,0,0
1408950151,0,1627.13333333,NaN,NaN,NaN,0,0,0
1408950315,NaN,NaN,481,NaN,NaN,0,0,0
1408950450,NaN,NaN,NaN,10,0,0,0,0
1408950451,0,1529.869,NaN,NaN,NaN,0,0,0
1408950610,NaN,NaN,577,NaN,NaN,0,0,0
1408950751,0,1441.50066667,NaN,0,190.964285714,0,0,0
1408950910,NaN,NaN,573,NaN,NaN,0,0,0
1408951051,0,1348.577,NaN,NaN,NaN,0,0,0
1408951052,NaN,NaN,NaN,10,0,0,0,0
1408951217,NaN,NaN,822,NaN,NaN,0,0,0
1408951352,0,1159.95614618,NaN,NaN,NaN,0,0,0
1408951353,NaN,NaN,NaN,10,0,0,0,0
1408951513,NaN,NaN,1110,NaN,NaN,0,0,0
1408951652,0,977.877591973,NaN,NaN,NaN,0,0,0
1408951654,NaN,NaN,NaN,487.75,0,0,0,0
1408951812,NaN,NaN,1142,NaN,NaN,0,0,0
1408951951,0,1096.579,NaN,NaN,NaN,0,0,0
1408951956,NaN,NaN,NaN,10,0,0,0,0
1408952117,NaN,NaN,1204,NaN,NaN,0,0,0
1408952252,0,897.903986711,NaN,408.222222222,0,0,0,0
1408952411,NaN,NaN,722,NaN,NaN,0,0,0
1408952548,NaN,NaN,NaN,0,659.857142857,0,0,0
1408952552,0,1204.08762542,NaN,NaN,NaN,0,0,0
1408952724,NaN,NaN,795,NaN,NaN,0,0,0
1408952850,NaN,NaN,NaN,10,0,0,0,0
1408952851,0,881.995,NaN,NaN,NaN,0,0,0
1408953011,NaN,NaN,1365,NaN,NaN,0,0,0
1408953150,0,713.69,NaN,NaN,NaN,0,0,0
1408953151,NaN,NaN,NaN,10,0,0,0,0
1408953311,NaN,NaN,1171,NaN,NaN,0,0,0
1408953451,17.1378737542,293.350166113,NaN,NaN,NaN,0,0,0
1408953452,NaN,NaN,NaN,404.285714286,0,0,0,0
1408953614,NaN,NaN,1310,NaN,NaN,0,0,0
1408953751,36.3226666667,31.2816666667,NaN,NaN,NaN,0,0,0
1408953753,NaN,NaN,NaN,953.571428571,0,0,0,0
1408953911,NaN,NaN,1752,NaN,NaN,0,0,0
1408954051,31.2333333333,41.5513333333,NaN,NaN,NaN,0,0,0
1408954054,NaN,NaN,NaN,839.642857143,0,0,0,0
1408954216,NaN,NaN,1317,NaN,NaN,0,0,0
1408954351,49.4136666667,71.7573333333,NaN,NaN,NaN,0,0,0
1408954356,NaN,NaN,NaN,0,813.571428571,0,0,0
1408954526,NaN,NaN,1019,NaN,NaN,0,0,0
1408954651,19.6586666667,761.57,NaN,NaN,NaN,0,0,0
1408954653,NaN,NaN,NaN,0,442.592592593,0,0,0
1408954825,NaN,NaN,1919,NaN,NaN,0,0,0
1408954949,NaN,NaN,NaN,10,0,0,0,0
1408954951,0,656.010333333,NaN,NaN,NaN,0,0,0
1408955117,NaN,NaN,2235,NaN,NaN,0,0,0
1408955250,NaN,NaN,NaN,0,742.464285714,0,0,0
1408955251,0,796.763666667,NaN,NaN,NaN,0,0,0
1408955415,NaN,NaN,2320,NaN,NaN,0,0,0
1408955551,0,660.422333333,NaN,0,742.464285714,0,0,0
1408955719,NaN,NaN,2402,NaN,NaN,0,0,0
1408955851,0.041,1263.15066667,NaN,NaN,NaN,0,0,0
1408955852,NaN,NaN,NaN,675.321428571,0,0,0,0
1408956012,NaN,NaN,1353,NaN,NaN,0,0,0
1408956151,0,999.504666667,NaN,NaN,NaN,0,0,0
1408956153,NaN,NaN,NaN,405.142857143,0,0,0,0
1408956317,NaN,NaN,2080,NaN,NaN,0,0,0
1408956451,0,790.582333333,NaN,NaN,NaN,0,0,0
1408956455,NaN,NaN,NaN,0,1003.71428571,0,0,0
1408956618,NaN,NaN,1919,NaN,NaN,0,0,0
1408956751,63.8473333333,249.589,NaN,NaN,NaN,0,0,0
1408956756,NaN,NaN,NaN,912.142857143,0,0,0,0
1408956911,NaN,NaN,2220,NaN,NaN,0,0,0
1408957051,86.1103333333,88.092,NaN,NaN,NaN,0,0,0
1408957053,NaN,NaN,NaN,1189.25925926,0,0,0,0
1408957217,NaN,NaN,1808,NaN,NaN,0,0,0
1408957349,NaN,NaN,NaN,1665.71428571,0,0,0,0
1408957351,76.7913333333,74.3246666667,NaN,NaN,NaN,0,0,0
1408957508,NaN,NaN,2967,NaN,NaN,0,0,0
1408957650,NaN,NaN,NaN,2192.14285714,0,0,0,0
1408957651,13.9243333333,17.614,NaN,NaN,NaN,0,0,0
1408957817,NaN,NaN,2720,NaN,NaN,0,0,0
1408957952,15.7468438538,28.4235880399,NaN,1969.28571429,0,0,0,0
1408958120,NaN,NaN,1130,NaN,NaN,0,0,0
1408958251,47.2418060201,56.6936454849,NaN,NaN,NaN,0,0,0
1408958253,NaN,NaN,NaN,993.928571429,0,0,0,0
1408958417,NaN,NaN,673,NaN,NaN,0,0,0
1408958551,62.577076412,38.0053156146,NaN,NaN,NaN,0,0,0
1408958554,NaN,NaN,NaN,1183.92857143,0,0,0,0
1408958714,NaN,NaN,3227,NaN,NaN,0,0,0
1408958851,131.290666667,128.574,NaN,NaN,NaN,0,0,0
1408958855,NaN,NaN,NaN,1841.42857143,0,0,0,0
1408959020,NaN,NaN,3553,NaN,NaN,0,0,0
1408959151,105.922333333,132.207666667,NaN,1906.2962963,0,0,0,0
1408959310,NaN,NaN,1257,NaN,NaN,0,0,0
1408959448,NaN,NaN,NaN,724.642857143,0,0,0,0
1408959451,36.9366666667,42.006,NaN,NaN,NaN,0,0,0
1408959621,NaN,NaN,1056,NaN,NaN,0,0,0
1408959749,NaN,NaN,NaN,2360.35714286,0,0,0,0
1408959751,71.0756666667,42.376,NaN,NaN,NaN,0,0,0
1408959910,NaN,NaN,3747,NaN,NaN,0,0,0
1408960050,NaN,NaN,NaN,1751.07142857,0,0,0,0
1408960051,62.1703333333,92.9113333333,NaN,NaN,NaN,0,0,0
1408960219,NaN,NaN,835,NaN,NaN,0,0,0
1408960351,37.548,36.7376666667,NaN,856.785714286,0,0,0,0
1408960519,NaN,NaN,1022,NaN,NaN,0,0,0
1408960651,63.6163333333,35.2616666667,NaN,NaN,NaN,0,0,0
1408960653,NaN,NaN,NaN,2036.07142857,0,0,0,0
1408960812,NaN,NaN,2719,NaN,NaN,0,0,0
1408960951,57.956,84.02,NaN,NaN,NaN,0,0,0
1408960954,NaN,NaN,NaN,1241.07142857,0,0,0,0
1408961112,NaN,NaN,3285,NaN,NaN,0,0,0
1408961251,104.171666667,106.997,NaN,NaN,NaN,0,0,0
1408961255,NaN,NaN,NaN,1997.85714286,0,0,0,0
1408961416,NaN,NaN,1388,NaN,NaN,0,0,0
1408961551,115.842,94.3256666667,NaN,1410,0,0,0,0
1408961730,NaN,NaN,1608,NaN,NaN,0,0,0
1408961847,NaN,NaN,NaN,2096.78571429,0,0,0,0
1408961851,47.0103333333,72.468,NaN,NaN,NaN,0,0,0
1408962016,NaN,NaN,1085,NaN,NaN,0,0,0
1408962148,NaN,NaN,NaN,348.571428571,0,0,0,0
1408962151,38.261,44.803,NaN,NaN,NaN,0,0,0
1408962312,NaN,NaN,802,NaN,NaN,0,0,0
1408962450,NaN,NaN,NaN,796.285714286,0,0,0,0
1408962451,35.12,38.8903333333,NaN,NaN,NaN,0,0,0
1408962611,NaN,NaN,685,NaN,NaN,0,0,0
1408962751,12.988,11.739,NaN,469.785714286,0,0,0,0
1408962916,NaN,NaN,598,NaN,NaN,0,0,0
1408963052,12.0548172757,13.3415282392,NaN,531.571428571,0,0,0,0
1408963224,NaN,NaN,849,NaN,NaN,0,0,0
1408963351,15.7204013378,13.3411371237,NaN,NaN,NaN,0,0,0
1408963353,NaN,NaN,NaN,104.178571429,0,0,0,0
1408963508,NaN,NaN,1426,NaN,NaN,0,0,0
1408963650,68.5683333333,61.8533333333,NaN,NaN,NaN,0,0,0
1408963655,NaN,NaN,NaN,1137.5,0,0,0,0
1408963817,NaN,NaN,1505,NaN,NaN,0,0,0
1408963951,64.857807309,49.2342192691,NaN,NaN,NaN,0,0,0
1408963956,NaN,NaN,NaN,1198.92857143,0,0,0,0
1408964120,NaN,NaN,1686,NaN,NaN,0,0,0
1408964251,28.1933110368,52.6498327759,NaN,NaN,NaN,0,0,0
1408964252,NaN,NaN,NaN,944.074074074,0,0,0,0
1408964410,NaN,NaN,1118,NaN,NaN,0,0,0
1408964548,NaN,NaN,NaN,896.071428571,0,0,0,0
1408964551,67.4880398671,64.2820598007,NaN,NaN,NaN,0,0,0
1408964722,NaN,NaN,1577,NaN,NaN,0,0,0
1408964849,NaN,NaN,NaN,1746.42857143,0,0,0,0
1408964851,55.1793333333,52.9836666667,NaN,NaN,NaN,0,0,0
1408965008,NaN,NaN,1622,NaN,NaN,0,0,0
1408965150,NaN,NaN,NaN,1811.78571429,0,0,0,0
1408965151,36.1393333333,26.2523333333,NaN,NaN,NaN,0,0,0
1408965315,NaN,NaN,3188,NaN,NaN,0,0,0
1408965451,27.2653333333,27.0796666667,NaN,NaN,NaN,0,0,0
1408965452,NaN,NaN,NaN,2394.64285714,0,0,0,0
1408965625,NaN,NaN,3064,NaN,NaN,0,0,0
1408965751,23.137,21.319,NaN,NaN,NaN,0,0,0
1408965754,NaN,NaN,NaN,2926.07142857,0,0,0,0
1408965909,NaN,NaN,3695,NaN,NaN,0,0,0
1408966051,92.2506666667,91.354,NaN,NaN,NaN,0,0,0
1408966056,NaN,NaN,NaN,1921.07142857,0,0,0,0
1408966223,NaN,NaN,1773,NaN,NaN,0,0,0
1408966352,112.656146179,120.656146179,NaN,NaN,NaN,0,0,0
1408966353,NaN,NaN,NaN,2347.77777778,0,0,0,0
1408966522,NaN,NaN,2350,NaN,NaN,0,0,0
1408966649,NaN,NaN,NaN,1287.5,0,0,0,0
1408966652,31.687,45.5406666667,NaN,NaN,NaN,0,0,0
1408966813,NaN,NaN,1360,NaN,NaN,0,0,0
1408966950,NaN,NaN,NaN,741.428571429,0,0,0,0
1408966952,4.26789297659,8.76889632107,NaN,NaN,NaN,0,0,0
1408967110,NaN,NaN,1111,NaN,NaN,0,0,0
1408967251,NaN,NaN,NaN,563.571428571,0,0,0,0
1408967252,7.4903654485,9.0634551495,NaN,NaN,NaN,0,0,0
1408967410,NaN,NaN,1058,NaN,NaN,0,0,0
1408967552,3.62433333333,8.09166666667,NaN,549.642857143,0,0,0,0
1408967719,NaN,NaN,909,NaN,NaN,0,0,0
1408967852,3.94113712375,11.410367893,NaN,NaN,NaN,0,0,0
1408967853,NaN,NaN,NaN,582.928571429,0,0,0,0
1408968016,NaN,NaN,556,NaN,NaN,0,0,0
1408968152,6.15049833887,6.90465116279,NaN,NaN,NaN,0,0,0
1408968155,NaN,NaN,NaN,0,57.1428571429,0,0,0
1408968319,NaN,NaN,468,NaN,NaN,0,0,0
1408968451,NaN,NaN,NaN,0,248.666666667,0,0,0
1408968452,6.526,5.86966666667,NaN,NaN,NaN,0,0,0
1408968612,NaN,NaN,530,NaN,NaN,0,0,0
1408968748,NaN,NaN,NaN,0,2007.17857143,0,0,0
1408968751,5.847,23.9813333333,NaN,NaN,NaN,0,0,0
1408968913,NaN,NaN,562,NaN,NaN,0,0,0
1408969050,NaN,NaN,NaN,0,1504.28571429,0,0,0
1408969051,5.80334448161,9.47357859532,NaN,NaN,NaN,0,0,0
1408969208,NaN,NaN,420,NaN,NaN,0,0,0
1408969351,6.71063122924,6.86112956811,NaN,0,1558.92857143,0,0,0
1408969511,NaN,NaN,418,NaN,NaN,0,0,0
1408969651,9.56133333333,14.3863333333,NaN,NaN,NaN,0,0,0
1408969653,NaN,NaN,NaN,0,1739.64285714,0,0,0
1408969814,NaN,NaN,404,NaN,NaN,0,0,0
1408969951,7.769,7.75133333333,NaN,NaN,NaN,0,0,0
1408969954,NaN,NaN,NaN,0,1722.14285714,0,0,0
1408970142,NaN,NaN,402,NaN,NaN,0,0,0
1408970251,7.654,9.33066666667,NaN,0,1749.25925926,0,0,0
1408970416,NaN,NaN,436,NaN,NaN,0,0,0
1408970549,NaN,NaN,NaN,0,2148.57142857,0,0,0
1408970551,7.18166666667,30.939,NaN,NaN,NaN,0,0,0
1408970724,NaN,NaN,473,NaN,NaN,0,0,0
1408970851,29.415,7.255,NaN,0,3312.85714286,0,0,0
1408971011,NaN,NaN,622,NaN,NaN,0,0,0
1408971151,11.8303333333,7.625,NaN,NaN,NaN,0,0,0
1408971153,NaN,NaN,NaN,0,1232.5,0,0,0
1408971309,NaN,NaN,1057,NaN,NaN,0,0,0
1408971452,21.9717607973,6.06976744186,NaN,NaN,NaN,0,0,0
1408971455,NaN,NaN,NaN,0,363.214285714,0,0,0
1408971617,NaN,NaN,929,NaN,NaN,0,0,0
1408971752,5.77266666667,5.30633333333,NaN,NaN,NaN,0,0,0
1408971756,NaN,NaN,NaN,434.642857143,0,0,0,0
1408971912,NaN,NaN,1032,NaN,NaN,0,0,0
1408972052,25.135451505,42.6946488294,NaN,259.259259259,0,0,0,0
1408972214,NaN,NaN,1258,NaN,NaN,0,0,0
1408972349,NaN,NaN,NaN,0,1000,0,0,0
1408972351,6.52933333333,5.51666666667,NaN,NaN,NaN,0,0,0
1408972516,NaN,NaN,1413,NaN,NaN,0,0,0
1408972650,NaN,NaN,NaN,236.071428571,0,0,0,0
1408972652,35.4362126246,13.7953488372,NaN,NaN,NaN,0,0,0
1408972811,NaN,NaN,3616,NaN,NaN,0,0,0
1408972950,NaN,NaN,NaN,1102.5,0,0,0,0
1408972952,6.70936454849,11.2866220736,NaN,NaN,NaN,0,0,0
1408973118,NaN,NaN,3274,NaN,NaN,0,0,0
1408973251,NaN,NaN,NaN,399.285714286,0,0,0,0
1408973252,22.8481727575,27.7318936877,NaN,NaN,NaN,0,0,0
