Timestamp[s],Einspeisung[W],Netztbezug[W],Solarleistung[W],Batterieladeleistung[W],Batterieentladung[W],Verbraucher 1[W],Verbraucher 2[W],Verbraucher 3[W]
1407631656,NaN,NaN,NaN,0,207.857142857,0,0,0
1407631952,3.65518394649,5.85852842809,NaN,NaN,NaN,0,0,0
1407631953,NaN,NaN,NaN,0,203.703703704,0,0,0
1407632250,NaN,NaN,NaN,0,210.357142857,0,0,0
1407632252,5.25149501661,4.0950166113,NaN,NaN,NaN,0,0,0
1407632551,NaN,NaN,NaN,0,205.357142857,0,0,0
1407632552,5.984,5.36333333333,NaN,NaN,NaN,0,0,0
1407632851,3.83946488294,6.24515050167,NaN,NaN,NaN,0,0,0
1407632853,NaN,NaN,NaN,0,206.428571429,0,0,0
1407633151,3.93089700997,5.51295681063,NaN,NaN,NaN,0,0,0
1407633155,NaN,NaN,NaN,0,210.714285714,0,0,0
1407633451,4.21466666667,5.087,NaN,NaN,NaN,0,0,0
1407633456,NaN,NaN,NaN,0,208.928571429,0,0,0
1407633751,3.96688963211,5.76220735786,NaN,NaN,NaN,0,0,0
1407633753,NaN,NaN,NaN,0,205.185185185,0,0,0
1407634049,NaN,NaN,NaN,0,255.357142857,0,0,0
1407634051,3.47707641196,7.81760797342,NaN,NaN,NaN,0,0,0
1407634351,5.358,4.91933333333,NaN,0,311.071428571,0,0,0
1407634651,4.40266666667,5.19833333333,NaN,NaN,NaN,0,0,0
1407634653,NaN,NaN,NaN,0,304.642857143,0,0,0
1407634951,4.33066666667,6.25833333333,NaN,NaN,NaN,0,0,0
1407634955,NaN,NaN,NaN,0,297.857142857,0,0,0
1407635251,4.39533333333,5.23233333333,NaN,0,297.037037037,0,0,0
1407635548,NaN,NaN,NaN,0,292.5,0,0,0
1407635551,3.941,6.04633333333,NaN,NaN,NaN,0,0,0
1407635850,NaN,NaN,NaN,0,216.071428571,0,0,0
1407635851,6.65866666667,5.573,NaN,NaN,NaN,0,0,0
1407636151,4.00533333333,4.83433333333,NaN,0,207.5,0,0,0
1407636452,5.81528239203,7.07275747508,NaN,NaN,NaN,0,0,0
1407636453,NaN,NaN,NaN,0,279.285714286,0,0,0
1407636752,4.81966666667,6.69366666667,NaN,NaN,NaN,0,0,0
1407636755,NaN,NaN,NaN,0,285,0,0,0
1407637051,NaN,NaN,NaN,0,215.555555556,0,0,0
1407637052,4.21404682274,5.96321070234,NaN,NaN,NaN,0,0,0
1407637348,NaN,NaN,NaN,0,218.571428571,0,0,0
1407637352,4.11860465116,5.81395348837,NaN,NaN,NaN,0,0,0
1407637650,NaN,NaN,NaN,0,221.428571429,0,0,0
1407637652,4.11705685619,4.51739130435,NaN,NaN,NaN,0,0,0
1407637950,5.22166666667,6.274,NaN,NaN,NaN,0,0,0
1407637952,NaN,NaN,NaN,0,218.214285714,0,0,0
1407638251,4.22624584718,5.42790697674,NaN,NaN,NaN,0,0,0
1407638253,NaN,NaN,NaN,0,217.857142857,0,0,0
1407638551,5.44833333333,6.93833333333,NaN,NaN,NaN,0,0,0
1407638555,NaN,NaN,NaN,0,221.785714286,0,0,0
1407638851,4.90468227425,5.6618729097,NaN,0,220,0,0,0
1407639148,NaN,NaN,NaN,0,314.285714286,0,0,0
1407639151,6.53953488372,8.35282392027,NaN,NaN,NaN,0,0,0
1407639450,NaN,NaN,NaN,0,318.571428571,0,0,0
1407639451,4.26166666667,5.242,NaN,NaN,NaN,0,0,0
1407639751,4.79333333333,5.675,NaN,NaN,NaN,0,0,0
1407639752,NaN,NaN,NaN,0,310.714285714,0,0,0
1407640051,3.73,5.29966666667,NaN,NaN,NaN,0,0,0
1407640053,NaN,NaN,NaN,0,308.928571429,0,0,0
1407640352,4.69302325581,6.08405315615,NaN,NaN,NaN,0,0,0
1407640354,NaN,NaN,NaN,0,307.5,0,0,0
1407640652,5.29866666667,5.403,NaN,NaN,NaN,0,0,0
1407640656,NaN,NaN,NaN,0,288.214285714,0,0,0
1407640952,4.35366666667,5.297,NaN,NaN,NaN,0,0,0
1407640953,NaN,NaN,NaN,0,216.666666667,0,0,0
1407641249,NaN,NaN,NaN,0,218.928571429,0,0,0
1407641252,4.26387959866,5.39163879599,NaN,NaN,NaN,0,0,0
1407641551,5.36,5.44333333333,NaN,0,219.642857143,0,0,0
1407641852,5.55780730897,7.58504983389,NaN,NaN,NaN,0,0,0
1407641853,NaN,NaN,NaN,0,214.285714286,0,0,0
1407642152,4.56454849498,5.8254180602,NaN,NaN,NaN,0,0,0
1407642154,NaN,NaN,NaN,0,219.642857143,0,0,0
1407642452,4.93355481728,5.34186046512,NaN,NaN,NaN,0,0,0
1407642456,NaN,NaN,NaN,0,222.5,0,0,0
1407642626,NaN,NaN,0,NaN,NaN,0,0,0
1407642752,4.24515050167,5.82474916388,NaN,0,221.111111111,0,0,0
1407642916,NaN,NaN,0,NaN,NaN,0,0,0
1407643048,NaN,NaN,NaN,0,216.428571429,0,0,0
1407643050,4.47633333333,6.441,NaN,NaN,NaN,0,0,0
1407643219,NaN,NaN,0,NaN,NaN,0,0,0
1407643350,5.53066666667,5.97933333333,NaN,0,218.928571429,0,0,0
1407643651,4.80132890365,5.50697674419,NaN,0,217.142857143,0,0,0
1407643814,NaN,NaN,0,NaN,NaN,0,0,0
1407643951,5.23533333333,5.34466666667,NaN,NaN,NaN,0,0,0
1407643953,NaN,NaN,NaN,0,212.857142857,0,0,0
1407644116,NaN,NaN,0,NaN,NaN,0,0,0
1407644251,5.92266666667,9.726,NaN,NaN,NaN,0,0,0
1407644254,NaN,NaN,NaN,0,301.785714286,0,0,0
1407644412,NaN,NaN,71,NaN,NaN,0,0,0
1407644551,4.07666666667,5.023,NaN,NaN,NaN,0,0,0
1407644556,NaN,NaN,NaN,0,283.928571429,0,0,0
1407644712,NaN,NaN,80,NaN,NaN,0,0,0
1407644851,4.82366666667,4.37633333333,NaN,NaN,NaN,0,0,0
1407644853,NaN,NaN,NaN,0,267.777777778,0,0,0
1407645013,NaN,NaN,94,NaN,NaN,0,0,0
1407645149,NaN,NaN,NaN,0,250,0,0,0
1407645151,4.69833333333,5.85833333333,NaN,NaN,NaN,0,0,0
1407645309,NaN,NaN,102,NaN,NaN,0,0,0
1407645450,NaN,NaN,NaN,0,241.428571429,0,0,0
1407645451,4.654,6.795,NaN,NaN,NaN,0,0,0
1407645617,NaN,NaN,108,NaN,NaN,0,0,0
1407645751,5.916,6.314,NaN,NaN,NaN,0,0,0
1407645752,NaN,NaN,NaN,0,193.214285714,0,0,0
1407645907,NaN,NaN,114,NaN,NaN,0,0,0
1407646051,5.09366666667,5.794,NaN,NaN,NaN,0,0,0
1407646054,NaN,NaN,NaN,0,140,0,0,0
1407646210,NaN,NaN,121,NaN,NaN,0,0,0
1407646351,4.21,4.93066666667,NaN,NaN,NaN,0,0,0
1407646355,NaN,NaN,NaN,0,130.357142857,0,0,0
1407646511,NaN,NaN,125,NaN,NaN,0,0,0
1407646651,5.56233333333,6.73733333333,NaN,NaN,NaN,0,0,0
1407646652,NaN,NaN,NaN,0,123.333333333,0,0,0
1407646810,NaN,NaN,136,NaN,NaN,0,0,0
1407646949,NaN,NaN,NaN,0,145.714285714,0,0,0
1407646952,8.37441860465,9.6803986711,NaN,NaN,NaN,0,0,0
1407647110,NaN,NaN,143,NaN,NaN,0,0,0
1407647251,NaN,NaN,NaN,0,103.214285714,0,0,0
1407647252,4.34733333333,5.32833333333,NaN,NaN,NaN,0,0,0
1407647410,NaN,NaN,151,NaN,NaN,0,0,0
1407647552,4.46421404682,6.26688963211,NaN,NaN,NaN,0,0,0
1407647553,NaN,NaN,NaN,0,96.4285714286,0,0,0
1407647714,NaN,NaN,160,NaN,NaN,0,0,0
1407647852,5.45083056478,5.45813953488,NaN,NaN,NaN,0,0,0
1407647855,NaN,NaN,NaN,0,88.2142857143,0,0,0
1407648009,NaN,NaN,169,NaN,NaN,0,0,0
1407648151,4.39633333333,5.429,NaN,NaN,NaN,0,0,0
1407648156,NaN,NaN,NaN,0,74.2857142857,0,0,0
1407648324,NaN,NaN,180,NaN,NaN,0,0,0
1407648451,5.71533333333,6.43533333333,NaN,NaN,NaN,0,0,0
1407648453,NaN,NaN,NaN,0,61.4814814815,0,0,0
1407648609,NaN,NaN,190,NaN,NaN,0,0,0
1407648749,NaN,NaN,NaN,0,50.3571428571,0,0,0
1407648751,5.12833333333,6.16433333333,NaN,NaN,NaN,0,0,0
1407648913,NaN,NaN,206,NaN,NaN,0,0,0
1407649050,NaN,NaN,NaN,0,35.7142857143,0,0,0
1407649051,6.162,7.516,NaN,NaN,NaN,0,0,0
1407649208,NaN,NaN,221,NaN,NaN,0,0,0
1407649351,4.535,6.39466666667,NaN,NaN,NaN,0,0,0
1407649352,NaN,NaN,NaN,0,122.857142857,0,0,0
1407649508,NaN,NaN,223,NaN,NaN,0,0,0
1407649651,5.129,5.65933333333,NaN,NaN,NaN,0,0,0
1407649653,NaN,NaN,NaN,0,117.142857143,0,0,0
1407649818,NaN,NaN,222,NaN,NaN,0,0,0
1407649951,5.07166666667,6.51933333333,NaN,NaN,NaN,0,0,0
1407649955,NaN,NaN,NaN,0,103.928571429,0,0,0
1407650107,NaN,NaN,239,NaN,NaN,0,0,0
1407650251,6.97133333333,6.90433333333,NaN,0,91.8518518519,0,0,0
1407650409,NaN,NaN,265,NaN,NaN,0,0,0
1407650548,NaN,NaN,NaN,0,42.5,0,0,0
1407650551,4.728,6.91266666667,NaN,NaN,NaN,0,0,0
1407650707,NaN,NaN,309,NaN,NaN,0,0,0
1407650849,NaN,NaN,NaN,825.857142857,0,0,0,0
1407650852,6.3657807309,6.58471760797,NaN,NaN,NaN,0,0,0
1407651008,NaN,NaN,325,NaN,NaN,0,0,0
1407651151,NaN,NaN,NaN,45.7142857143,0,0,0,0
1407651152,4.92966666667,5.30833333333,NaN,NaN,NaN,0,0,0
1407651310,NaN,NaN,350,NaN,NaN,0,0,0
1407651452,4.94849498328,5.93010033445,NaN,NaN,NaN,0,0,0
1407651453,NaN,NaN,NaN,94.6428571429,0,0,0,0
1407651611,NaN,NaN,373,NaN,NaN,0,0,0
1407651751,5.159,5.795,NaN,NaN,NaN,0,0,0
1407651754,NaN,NaN,NaN,95,0,0,0,0
1407651916,NaN,NaN,376,NaN,NaN,0,0,0
1407652051,5.188,5.281,NaN,NaN,NaN,0,0,0
1407652056,NaN,NaN,NaN,98.5714285714,0,0,0,0
1407652207,NaN,NaN,383,NaN,NaN,0,0,0
1407652351,4.134,7.85533333333,NaN,NaN,NaN,0,0,0
1407652353,NaN,NaN,NaN,108.888888889,0,0,0,0
1407652507,NaN,NaN,374,NaN,NaN,0,0,0
1407652649,NaN,NaN,NaN,102.857142857,0,0,0,0
1407652652,6.39933554817,6.1976744186,NaN,NaN,NaN,0,0,0
1407652814,NaN,NaN,387,NaN,NaN,0,0,0
1407652951,NaN,NaN,NaN,112.857142857,0,0,0,0
1407652952,5.75066666667,6.29566666667,NaN,NaN,NaN,0,0,0
1407653111,NaN,NaN,385,NaN,NaN,0,0,0
1407653251,6.01204013378,6.54414715719,NaN,NaN,NaN,0,0,0
1407653252,NaN,NaN,NaN,120,0,0,0,0
1407653412,NaN,NaN,395,NaN,NaN,0,0,0
1407653550,5.302,6.00466666667,NaN,NaN,NaN,0,0,0
1407653554,NaN,NaN,NaN,115.357142857,0,0,0,0
1407653708,NaN,NaN,385,NaN,NaN,0,0,0
1407653851,41.8943521595,559.873089701,NaN,NaN,NaN,0,0,0
1407653856,NaN,NaN,NaN,0,2462.14285714,0,0,0
1407654033,NaN,NaN,422,NaN,NaN,0,0,0
1407654151,32.7103333333,12.2746666667,NaN,NaN,NaN,0,0,0
1407654152,NaN,NaN,NaN,0,2624.44444444,0,0,0
1407654325,NaN,NaN,460,NaN,NaN,0,0,0
1407654449,NaN,NaN,NaN,0,1946.78571429,0,0,0
1407654451,29.7873333333,7.35766666667,NaN,NaN,NaN,0,0,0
1407654612,NaN,NaN,543,NaN,NaN,0,0,0
1407654750,NaN,NaN,NaN,0,1074.28571429,0,0,0
1407654751,30.3426666667,51.8583333333,NaN,NaN,NaN,0,0,0
1407654913,NaN,NaN,731,NaN,NaN,0,0,0
1407655051,124.888,205.266333333,NaN,NaN,NaN,0,0,0
1407655052,NaN,NaN,NaN,0,588.571428571,0,0,0
1407655216,NaN,NaN,883,NaN,NaN,0,0,0
1407655351,10.0386666667,11.088,NaN,NaN,NaN,0,0,0
1407655354,NaN,NaN,NaN,568.928571429,0,0,0,0
1407655522,NaN,NaN,798,NaN,NaN,0,0,0
1407655651,4.877,8.298,NaN,NaN,NaN,0,0,0
1407655655,NaN,NaN,NaN,416.428571429,0,0,0,0
1407655809,NaN,NaN,802,NaN,NaN,0,0,0
1407655951,7.625,9.384,NaN,NaN,NaN,0,0,0
1407655952,NaN,NaN,NaN,301.111111111,0,0,0,0
1407656108,NaN,NaN,543,NaN,NaN,0,0,0
1407656249,NaN,NaN,NaN,277.5,0,0,0,0
1407656251,5.28433333333,5.51,NaN,NaN,NaN,0,0,0
1407656410,NaN,NaN,647,NaN,NaN,0,0,0
1407656550,NaN,NaN,NaN,465.357142857,0,0,0,0
1407656551,6.366,4.88233333333,NaN,NaN,NaN,0,0,0
1407656714,NaN,NaN,823,NaN,NaN,0,0,0
1407656851,6.667,5.26266666667,NaN,NaN,NaN,0,0,0
1407656852,NaN,NaN,NaN,618.214285714,0,0,0,0
1407657015,NaN,NaN,1068,NaN,NaN,0,0,0
1407657152,9.75348837209,8.05149501661,NaN,NaN,NaN,0,0,0
1407657154,NaN,NaN,NaN,959.285714286,0,0,0,0
1407657307,NaN,NaN,1322,NaN,NaN,0,0,0
1407657452,7.68066666667,10.1473333333,NaN,NaN,NaN,0,0,0
1407657455,NaN,NaN,NaN,941.071428571,0,0,0,0
1407657611,NaN,NaN,1251,NaN,NaN,0,0,0
1407657752,22.6571906355,17.2361204013,NaN,1115.55555556,0,0,0,0
1407657910,NaN,NaN,1867,NaN,NaN,0,0,0
1407658049,NaN,NaN,NaN,1641.07142857,0,0,0,0
1407658051,31.907,26.0396666667,NaN,NaN,NaN,0,0,0
1407658211,NaN,NaN,2132,NaN,NaN,0,0,0
1407658350,NaN,NaN,NaN,991.428571429,0,0,0,0
1407658351,35.4926666667,54.507,NaN,NaN,NaN,0,0,0
1407658518,NaN,NaN,2101,NaN,NaN,0,0,0
1407658651,26.5352159468,30.7179401993,NaN,NaN,NaN,0,0,0
1407658652,NaN,NaN,NaN,160.714285714,0,0,0,0
1407658826,NaN,NaN,2062,NaN,NaN,0,0,0
1407658951,10.8186666667,10.6366666667,NaN,NaN,NaN,0,0,0
1407658954,NaN,NaN,NaN,225,0,0,0,0
1407659107,NaN,NaN,2106,NaN,NaN,0,0,0
1407659251,11.8303333333,11.0493333333,NaN,NaN,NaN,0,0,0
1407659255,NaN,NaN,NaN,386.785714286,0,0,0,0
1407659409,NaN,NaN,2372,NaN,NaN,0,0,0
1407659551,11.9496666667,10.4976666667,NaN,NaN,NaN,0,0,0
1407659552,NaN,NaN,NaN,491.481481481,0,0,0,0
1407659731,NaN,NaN,2604,NaN,NaN,0,0,0
1407659849,NaN,NaN,NaN,590,0,0,0,0
1407659851,29.779,37.1666666667,NaN,NaN,NaN,0,0,0
1407660007,NaN,NaN,2383,NaN,NaN,0,0,0
1407660150,NaN,NaN,NaN,1296.78571429,0,0,0,0
1407660151,63.9986666667,48.599,NaN,NaN,NaN,0,0,0
1407660308,NaN,NaN,2034,NaN,NaN,0,0,0
1407660451,15.4223333333,20.3413333333,NaN,NaN,NaN,0,0,0
1407660452,NaN,NaN,NaN,1375,0,0,0,0
1407660608,NaN,NaN,1676,NaN,NaN,0,0,0
1407660751,88.9356666667,86.742,NaN,NaN,NaN,0,0,0
1407660754,NaN,NaN,NaN,1273.57142857,0,0,0,0
1407660908,NaN,NaN,1641,NaN,NaN,0,0,0
1407661051,32.641,26.1496666667,NaN,NaN,NaN,0,0,0
1407661056,NaN,NaN,NaN,1478.21428571,0,0,0,0
1407661221,NaN,NaN,2624,NaN,NaN,0,0,0
1407661351,80.7553333333,80.403,NaN,NaN,NaN,0,0,0
1407661352,NaN,NaN,NaN,1868.88888889,0,0,0,0
1407661508,NaN,NaN,2745,NaN,NaN,0,0,0
1407661649,NaN,NaN,NaN,1733.21428571,0,0,0,0
1407661651,44.7323333333,55.1746666667,NaN,NaN,NaN,0,0,0
1407661809,NaN,NaN,1741,NaN,NaN,0,0,0
1407661951,31.4086666667,35.103,NaN,1527.85714286,0,0,0,0
1407662111,NaN,NaN,1697,NaN,NaN,0,0,0
1407662251,7.24033333333,12.2613333333,NaN,NaN,NaN,0,0,0
1407662253,NaN,NaN,NaN,1110.35714286,0,0,0,0
1407662419,NaN,NaN,1241,NaN,NaN,0,0,0
1407662552,4.66544850498,7.04119601329,NaN,NaN,NaN,0,0,0
1407662554,NaN,NaN,NaN,830.357142857,0,0,0,0
1407662714,NaN,NaN,1158,NaN,NaN,0,0,0
1407662852,7.42766666667,7.037,NaN,NaN,NaN,0,0,0
1407662856,NaN,NaN,NaN,800.357142857,0,0,0,0
1407663011,NaN,NaN,1205,NaN,NaN,0,0,0
1407663152,6.67466666667,5.50633333333,NaN,NaN,NaN,0,0,0
1407663153,NaN,NaN,NaN,903.333333333,0,0,0,0
1407663307,NaN,NaN,1366,NaN,NaN,0,0,0
1407663450,NaN,NaN,NaN,1042.85714286,0,0,0,0
1407663452,6.35666666667,6.15433333333,NaN,NaN,NaN,0,0,0
1407663607,NaN,NaN,1513,NaN,NaN,0,0,0
1407663751,6.00266666667,7.511,NaN,1158.57142857,0,0,0,0
1407663920,NaN,NaN,1543,NaN,NaN,0,0,0
1407664051,4.81766666667,10.1273333333,NaN,NaN,NaN,0,0,0
1407664053,NaN,NaN,NaN,903.571428571,0,0,0,0
1407664214,NaN,NaN,1354,NaN,NaN,0,0,0
1407664351,6.428,6.96333333333,NaN,NaN,NaN,0,0,0
1407664355,NaN,NaN,NaN,794.642857143,0,0,0,0
1407664508,NaN,NaN,1494,NaN,NaN,0,0,0
1407664651,6.104,5.66333333333,NaN,971.851851852,0,0,0,0
1407664812,NaN,NaN,1707,NaN,NaN,0,0,0
1407664948,NaN,NaN,NaN,1646.42857143,0,0,0,0
1407664951,35.9563333333,29.701,NaN,NaN,NaN,0,0,0
1407665107,NaN,NaN,2420,NaN,NaN,0,0,0
1407665250,NaN,NaN,NaN,2596.42857143,0,0,0,0
1407665251,56.0873333333,46.324,NaN,NaN,NaN,0,0,0
1407665423,NaN,NaN,3446,NaN,NaN,0,0,0
1407665551,41.8166666667,37.3593333333,NaN,2951.78571429,0,0,0,0
1407665710,NaN,NaN,3966,NaN,NaN,0,0,0
1407665851,83.3296666667,90.9113333333,NaN,NaN,NaN,0,0,0
1407665853,NaN,NaN,NaN,2438.57142857,0,0,0,0
1407666007,NaN,NaN,2910,NaN,NaN,0,0,0
1407666151,60.2646666667,69.2223333333,NaN,NaN,NaN,0,0,0
1407666155,NaN,NaN,NaN,2585.35714286,0,0,0,0
1407666307,NaN,NaN,2797,NaN,NaN,0,0,0
1407666451,81.8266666667,85.7863333333,NaN,2312.96296296,0,0,0,0
1407666608,NaN,NaN,1901,NaN,NaN,0,0,0
1407666748,NaN,NaN,NaN,1293.21428571,0,0,0,0
1407666751,34.9126666667,38.9153333333,NaN,NaN,NaN,0,0,0
1407666913,NaN,NaN,1483,NaN,NaN,0,0,0
1407667050,NaN,NaN,NaN,2302.85714286,0,0,0,0
1407667051,22.708,8.251,NaN,NaN,NaN,0,0,0
1407667210,NaN,NaN,3059,NaN,NaN,0,0,0
1407667352,37.0724252492,10.8368770764,NaN,2641.42857143,0,0,0,0
1407667509,NaN,NaN,3087,NaN,NaN,0,0,0
1407667652,114.226666667,4.946,NaN,NaN,NaN,0,0,0
1407667654,NaN,NaN,NaN,2521.42857143,0,0,0,0
1407667827,NaN,NaN,3286,NaN,NaN,0,0,0
1407667952,378.788,0,NaN,NaN,NaN,0,0,0
1407667955,NaN,NaN,NaN,2346.78571429,0,0,0,0
1407668108,NaN,NaN,3406,NaN,NaN,0,0,0
1407668252,643.604347826,0,NaN,NaN,NaN,0,0,0
1407668253,NaN,NaN,NaN,2177.77777778,0,0,0,0
1407668414,NaN,NaN,3457,NaN,NaN,0,0,0
1407668550,NaN,NaN,NaN,1966.78571429,0,0,0,0
1407668551,768.520930233,23.7853820598,NaN,NaN,NaN,0,0,0
1407668713,NaN,NaN,3620,NaN,NaN,0,0,0
1407668851,931.272333333,20.0086666667,NaN,NaN,NaN,0,0,0
1407668852,NaN,NaN,NaN,1878.92857143,0,0,0,0
1407669013,NaN,NaN,3643,NaN,NaN,0,0,0
1407669151,947.899,26.28,NaN,NaN,NaN,0,0,0
1407669153,NaN,NaN,NaN,1654.64285714,0,0,0,0
1407669312,NaN,NaN,1540,NaN,NaN,0,0,0
1407669451,372.618333333,73.45,NaN,NaN,NaN,0,0,0
1407669455,NaN,NaN,NaN,1062.5,0,0,0,0
1407669622,NaN,NaN,1430,NaN,NaN,0,0,0
1407669751,228.93,68.054,NaN,1054.44444444,0,0,0,0
1407669911,NaN,NaN,1495,NaN,NaN,0,0,0
1407670048,NaN,NaN,NaN,931.428571429,0,0,0,0
1407670051,510.449,34.8626666667,NaN,NaN,NaN,0,0,0
1407670206,NaN,NaN,3964,NaN,NaN,0,0,0
1407670350,NaN,NaN,NaN,906.071428571,0,0,0,0
1407670351,415.781,20.7686666667,NaN,NaN,NaN,0,0,0
1407670509,NaN,NaN,2265,NaN,NaN,0,0,0
1407670651,1114.04066667,9.86533333333,NaN,1014.64285714,0,0,0,0
1407670807,NaN,NaN,1127,NaN,NaN,0,0,0
1407670951,131.588,13.3433333333,NaN,NaN,NaN,0,0,0
1407670953,NaN,NaN,NaN,748.571428571,0,0,0,0
1407671113,NaN,NaN,3968,NaN,NaN,0,0,0
1407671252,1247.40631229,6.76212624585,NaN,NaN,NaN,0,0,0
1407671255,NaN,NaN,NaN,877.142857143,0,0,0,0
1407671417,NaN,NaN,1198,NaN,NaN,0,0,0
1407671552,8.25033333333,12.0586666667,NaN,406.666666667,0,0,0,0
1407671711,NaN,NaN,1069,NaN,NaN,0,0,0
1407671849,NaN,NaN,NaN,547.142857143,0,0,0,0
1407671852,10.5080267559,6.00133779264,NaN,NaN,NaN,0,0,0
1407672013,NaN,NaN,2552,NaN,NaN,0,0,0
1407672150,NaN,NaN,NaN,625.357142857,0,0,0,0
1407672152,555.813953488,0.0950166112957,NaN,NaN,NaN,0,0,0
1407672314,NaN,NaN,2616,NaN,NaN,0,0,0
1407672452,187.480267559,6.77759197324,NaN,493.571428571,0,0,0,0
1407672608,NaN,NaN,2021,NaN,NaN,0,0,0
1407672751,251.501,9.05866666667,NaN,NaN,NaN,0,0,0
1407672754,NaN,NaN,NaN,427.5,0,0,0,0
1407672908,NaN,NaN,3970,NaN,NaN,0,0,0
1407673052,2282.534,0,NaN,NaN,NaN,0,0,0
1407673056,NaN,NaN,NaN,413.214285714,0,0,0,0
1407673207,NaN,NaN,3974,NaN,NaN,0,0,0
1407673352,1773.984,0,NaN,353.333333333,0,0,0,0
1407673509,NaN,NaN,2396,NaN,NaN,0,0,0
1407673649,NaN,NaN,NaN,244.642857143,0,0,0,0
1407673652,596.171333333,8.428,NaN,NaN,NaN,0,0,0
