Timestamp[s],Einspeisung[W],Netztbezug[W],Solarleistung[W],Batterieladeleistung[W],Batterieentladung[W],Verbraucher 1[W],Verbraucher 2[W],Verbraucher 3[W]
1409527652,0,636.503654485,NaN,10,0,0,0,0
1409527948,NaN,NaN,NaN,10,0,0,0,0
1409527952,0,635.971333333,NaN,NaN,NaN,0,0,0
1409528252,0,567.523333333,NaN,NaN,NaN,0,0,0
1409528253,NaN,NaN,NaN,10,0,0,0,0
1409528550,NaN,NaN,NaN,10,0,0,0,0
1409528551,0,554.974333333,NaN,NaN,NaN,0,0,0
1409528851,0,665.584949833,NaN,NaN,NaN,0,0,0
1409528853,NaN,NaN,NaN,179,0,0,0,0
1409529151,0,468.961461794,NaN,NaN,NaN,0,0,0
1409529154,NaN,NaN,NaN,10,0,0,0,0
1409529451,0,460.019333333,NaN,0,163.703703704,0,0,0
1409529749,NaN,NaN,NaN,10,0,0,0,0
1409529751,0,315.103666667,NaN,NaN,NaN,0,0,0
1409530051,0,224.589333333,NaN,10,0,0,0,0
1409530349,NaN,NaN,NaN,10,0,0,0,0
1409530351,0,224.731666667,NaN,NaN,NaN,0,0,0
1409530651,0,224.839666667,NaN,10,0,0,0,0
1409530951,0,237.350333333,NaN,NaN,NaN,0,0,0
1409530952,NaN,NaN,NaN,10,0,0,0,0
1409531251,0,325.162333333,NaN,NaN,NaN,0,0,0
1409531253,NaN,NaN,NaN,10,0,0,0,0
1409531548,NaN,NaN,NaN,10,0,0,0,0
1409531551,0,381.989666667,NaN,NaN,NaN,0,0,0
1409531848,NaN,NaN,NaN,184.107142857,0,0,0,0
1409531852,0,382.346511628,NaN,NaN,NaN,0,0,0
1409532147,NaN,NaN,NaN,10,0,0,0,0
1409532152,0,387.969230769,NaN,NaN,NaN,0,0,0
1409532451,0,251.422,NaN,10,0,0,0,0
1409532745,NaN,NaN,NaN,10,0,0,0,0
1409532752,0,233.074418605,NaN,NaN,NaN,0,0,0
1409533051,NaN,NaN,NaN,10,0,0,0,0
1409533052,0,229.866555184,NaN,NaN,NaN,0,0,0
1409533350,NaN,NaN,NaN,190.555555556,0,0,0,0
1409533351,0,235.244186047,NaN,NaN,NaN,0,0,0
1409533651,0,248.463333333,NaN,NaN,NaN,0,0,0
1409533652,NaN,NaN,NaN,93.2962962963,0,0,0,0
1409533947,NaN,NaN,NaN,10,0,0,0,0
1409533951,0,286.989966555,NaN,NaN,NaN,0,0,0
1409534251,0,296.157807309,NaN,NaN,NaN,0,0,0
1409534256,NaN,NaN,NaN,0,112.740740741,0,0,0
1409534551,0,225.151333333,NaN,NaN,NaN,0,0,0
1409534558,NaN,NaN,NaN,10,0,0,0,0
1409534851,0,228.689,NaN,NaN,NaN,0,0,0
1409534854,NaN,NaN,NaN,197.5,0,0,0,0
1409535151,0,229.617666667,NaN,NaN,NaN,0,0,0
1409535153,NaN,NaN,NaN,273.851851852,0,0,0,0
1409535451,0,319.663333333,NaN,NaN,NaN,0,0,0
1409535455,NaN,NaN,NaN,197.5,0,0,0,0
1409535751,0,386.466333333,NaN,NaN,NaN,0,0,0
1409535753,NaN,NaN,NaN,184.107142857,0,0,0,0
1409536051,0,391.201333333,NaN,190.555555556,0,0,0,0
1409536348,NaN,NaN,NaN,0,110.571428571,0,0,0
1409536351,0,386.252333333,NaN,NaN,NaN,0,0,0
1409536648,NaN,NaN,NaN,10,0,0,0,0
1409536651,0,266.118333333,NaN,NaN,NaN,0,0,0
1409536951,0,227.057,NaN,10,0,0,0,0
1409537252,0,227.334219269,NaN,NaN,NaN,0,0,0
1409537257,NaN,NaN,NaN,0,112.740740741,0,0,0
1409537552,0,245.927333333,NaN,NaN,NaN,0,0,0
1409537554,NaN,NaN,NaN,10,0,0,0,0
1409537852,0,303.874333333,NaN,NaN,NaN,0,0,0
1409537853,NaN,NaN,NaN,10,0,0,0,0
1409538152,0,303.458862876,NaN,NaN,NaN,0,0,0
1409538155,NaN,NaN,NaN,0,14.5714285714,0,0,0
1409538451,0,252.63820598,NaN,NaN,NaN,0,0,0
1409538453,NaN,NaN,NaN,10,0,0,0,0
1409538751,0,237.270666667,NaN,NaN,NaN,0,0,0
1409538753,NaN,NaN,NaN,10,0,0,0,0
1409539051,0,236.569565217,NaN,10,0,0,0,0
1409539350,NaN,NaN,NaN,10,0,0,0,0
1409539351,0,235.910299003,NaN,NaN,NaN,0,0,0
1409539649,NaN,NaN,NaN,93.2962962963,0,0,0,0
1409539651,0,340.432333333,NaN,NaN,NaN,0,0,0
1409539951,0,398.313333333,NaN,NaN,NaN,0,0,0
1409539952,NaN,NaN,NaN,90.3214285714,0,0,0,0
1409540251,0,358.909666667,NaN,NaN,NaN,0,0,0
1409540258,NaN,NaN,NaN,0,101.148148148,0,0,0
1409540551,0,458.324,NaN,NaN,NaN,0,0,0
1409540554,NaN,NaN,NaN,0,101.148148148,0,0,0
1409540852,0,1444.0627907,NaN,NaN,NaN,0,0,0
1409540860,NaN,NaN,NaN,10,0,0,0,0
1409541152,0,3708.97692308,NaN,NaN,NaN,0,0,0
1409541155,NaN,NaN,NaN,11.4814814815,0,0,0,0
1409541451,0,2544.55533333,NaN,NaN,NaN,0,0,0
1409541454,NaN,NaN,NaN,0,196.846153846,0,0,0
1409541747,NaN,NaN,NaN,10,0,0,0,0
1409541751,0,965.534,NaN,NaN,NaN,0,0,0
1409542041,NaN,NaN,NaN,10,0,0,0,0
1409542051,0,889.582333333,NaN,NaN,NaN,0,0,0
1409542351,0,911.140333333,NaN,NaN,NaN,0,0,0
1409542352,NaN,NaN,NaN,10,0,0,0,0
1409542649,NaN,NaN,NaN,10,0,0,0,0
1409542651,0,763.241333333,NaN,NaN,NaN,0,0,0
1409542952,0,799.755149502,NaN,NaN,NaN,0,0,0
1409542954,NaN,NaN,NaN,10,0,0,0,0
1409543246,NaN,NaN,NaN,249.5,0,0,0,0
1409543252,0,770.391666667,NaN,NaN,NaN,0,0,0
1409543551,NaN,NaN,NaN,470.555555556,0,0,0,0
1409543552,0,721.718,NaN,NaN,NaN,0,0,0
1409543851,0,517.239333333,NaN,NaN,NaN,0,0,0
1409543861,NaN,NaN,NaN,19.5769230769,0,0,0,0
1409544151,0,489.711371237,NaN,NaN,NaN,0,0,0
1409544156,NaN,NaN,NaN,10,0,0,0,0
1409544451,0,366.677076412,NaN,NaN,NaN,0,0,0
1409544454,NaN,NaN,NaN,10,0,0,0,0
1409544748,NaN,NaN,NaN,0,175.259259259,0,0,0
1409544751,0,411.122333333,NaN,NaN,NaN,0,0,0
1409545051,0,619.521,NaN,NaN,NaN,0,0,0
1409545056,NaN,NaN,NaN,0,182.384615385,0,0,0
1409545350,NaN,NaN,NaN,0,66.4444444444,0,0,0
1409545351,0,559.576923077,NaN,NaN,NaN,0,0,0
1409545515,NaN,NaN,0,NaN,NaN,0,0,0
1409545651,0,510.058139535,NaN,NaN,NaN,0,0,0
1409545656,NaN,NaN,NaN,0,175.259259259,0,0,0
1409545813,NaN,NaN,0,NaN,NaN,0,0,0
1409545951,0,536.107333333,NaN,NaN,NaN,0,0,0
1409545955,NaN,NaN,NaN,10,0,0,0,0
1409546107,NaN,NaN,0,NaN,NaN,0,0,0
1409546250,NaN,NaN,NaN,10,0,0,0,0
1409546251,0,506.348666667,NaN,NaN,NaN,0,0,0
1409546417,NaN,NaN,0,NaN,NaN,0,0,0
1409546539,NaN,NaN,NaN,10,0,0,0,0
1409546551,0,539.856333333,NaN,NaN,NaN,0,0,0
1409546851,0,538.764333333,NaN,10,0,0,0,0
1409547018,NaN,NaN,0,NaN,NaN,0,0,0
1409547149,NaN,NaN,NaN,31.5769230769,0,0,0,0
1409547151,0,511.666,NaN,NaN,NaN,0,0,0
1409547451,0,515.439666667,NaN,7.75,0,0,0,0
1409547752,0,547.226578073,NaN,NaN,NaN,0,0,0
1409547754,NaN,NaN,NaN,10,0,0,0,0
1409547913,NaN,NaN,0,NaN,NaN,0,0,0
1409548052,0,1096.90100334,NaN,NaN,NaN,0,0,0
1409548055,NaN,NaN,NaN,53.1538461538,0,0,0,0
1409548216,NaN,NaN,0,NaN,NaN,0,0,0
1409548351,NaN,NaN,NaN,10,0,0,0,0
1409548352,0,607.591362126,NaN,NaN,NaN,0,0,0
1409548652,0,500.464666667,NaN,10,0,0,0,0
1409548809,NaN,NaN,0,NaN,NaN,0,0,0
1409548951,0,336.484333333,NaN,NaN,NaN,0,0,0
1409548955,NaN,NaN,NaN,139.62962963,0,0,0,0
1409549107,NaN,NaN,0,NaN,NaN,0,0,0
1409549251,0,282.202,NaN,NaN,NaN,0,0,0
1409549252,NaN,NaN,NaN,128.037037037,0,0,0,0
1409549409,NaN,NaN,71,NaN,NaN,0,0,0
1409549551,0,216.609364548,NaN,10,0,0,0,0
1409549711,NaN,NaN,70,NaN,NaN,0,0,0
1409549851,0,221.963787375,NaN,NaN,NaN,0,0,0
1409549853,NaN,NaN,NaN,10,0,0,0,0
1409550008,NaN,NaN,92,NaN,NaN,0,0,0
1409550151,0,240.191,NaN,NaN,NaN,0,0,0
1409550155,NaN,NaN,NaN,112.642857143,0,0,0,0
1409550310,NaN,NaN,97,NaN,NaN,0,0,0
1409550451,0,235.884666667,NaN,NaN,NaN,0,0,0
1409550454,NaN,NaN,NaN,10,0,0,0,0
1409550610,NaN,NaN,93,NaN,NaN,0,0,0
1409550750,NaN,NaN,NaN,10,0,0,0,0
1409550751,0,180.869,NaN,NaN,NaN,0,0,0
1409550907,NaN,NaN,92,NaN,NaN,0,0,0
1409551051,0,176.347333333,NaN,NaN,NaN,0,0,0
1409551052,NaN,NaN,NaN,10,0,0,0,0
1409551213,NaN,NaN,110,NaN,NaN,0,0,0
1409551352,0,183.948504983,NaN,NaN,NaN,0,0,0
1409551354,NaN,NaN,NaN,10,0,0,0,0
1409551510,NaN,NaN,133,NaN,NaN,0,0,0
1409551651,NaN,NaN,NaN,10,0,0,0,0
1409551652,0,270.798996656,NaN,NaN,NaN,0,0,0
1409551808,NaN,NaN,143,NaN,NaN,0,0,0
1409551948,NaN,NaN,NaN,10,0,0,0,0
1409551952,0,317.66345515,NaN,NaN,NaN,0,0,0
1409552113,NaN,NaN,135,NaN,NaN,0,0,0
1409552250,NaN,NaN,NaN,10,0,0,0,0
1409552252,0,322.233110368,NaN,NaN,NaN,0,0,0
1409552407,NaN,NaN,148,NaN,NaN,0,0,0
1409552552,0,292.869435216,NaN,10,0,0,0,0
1409552716,NaN,NaN,179,NaN,NaN,0,0,0
1409552852,0,179.254180602,NaN,NaN,NaN,0,0,0
1409552854,NaN,NaN,NaN,10,0,0,0,0
1409553007,NaN,NaN,143,NaN,NaN,0,0,0
1409553152,0,128.667109635,NaN,NaN,NaN,0,0,0
1409553156,NaN,NaN,NaN,10,0,0,0,0
1409553308,NaN,NaN,222,NaN,NaN,0,0,0
1409553452,0,79.6628762542,NaN,NaN,NaN,0,0,0
1409553453,NaN,NaN,NaN,10,0,0,0,0
1409553609,NaN,NaN,163,NaN,NaN,0,0,0
1409553750,NaN,NaN,NaN,10,0,0,0,0
1409553751,0,153.429900332,NaN,NaN,NaN,0,0,0
1409553908,NaN,NaN,170,NaN,NaN,0,0,0
1409554051,0,142.505333333,NaN,NaN,NaN,0,0,0
1409554052,NaN,NaN,NaN,10,0,0,0,0
1409554210,NaN,NaN,144,NaN,NaN,0,0,0
1409554351,0,170.905,NaN,NaN,NaN,0,0,0
1409554354,NaN,NaN,NaN,10,0,0,0,0
1409554513,NaN,NaN,131,NaN,NaN,0,0,0
1409554651,0,154.849333333,NaN,NaN,NaN,0,0,0
1409554656,NaN,NaN,NaN,10,0,0,0,0
1409554810,NaN,NaN,138,NaN,NaN,0,0,0
1409554951,0,198.511666667,NaN,NaN,NaN,0,0,0
1409554953,NaN,NaN,NaN,10,0,0,0,0
1409555108,NaN,NaN,176,NaN,NaN,0,0,0
1409555250,NaN,NaN,NaN,10,0,0,0,0
1409555251,0,340.367666667,NaN,NaN,NaN,0,0,0
1409555411,NaN,NaN,198,NaN,NaN,0,0,0
1409555551,0,320.586666667,NaN,NaN,NaN,0,0,0
1409555552,NaN,NaN,NaN,10,0,0,0,0
1409555707,NaN,NaN,178,NaN,NaN,0,0,0
1409555851,0,304.76,NaN,NaN,NaN,0,0,0
1409555854,NaN,NaN,NaN,10,0,0,0,0
1409556011,NaN,NaN,123,NaN,NaN,0,0,0
1409556151,0,1744.48833333,NaN,NaN,NaN,0,0,0
1409556156,NaN,NaN,NaN,10,0,0,0,0
1409556310,NaN,NaN,155,NaN,NaN,0,0,0
1409556451,0,1643.424,NaN,NaN,NaN,0,0,0
1409556457,NaN,NaN,NaN,10,0,0,0,0
1409556607,NaN,NaN,222,NaN,NaN,0,0,0
1409556751,0,1558.79766667,NaN,10,0,0,0,0
1409556916,NaN,NaN,319,NaN,NaN,0,0,0
1409557051,0,1469.05466667,NaN,NaN,NaN,0,0,0
1409557052,NaN,NaN,NaN,10,0,0,0,0
1409557207,NaN,NaN,338,NaN,NaN,0,0,0
1409557350,NaN,NaN,NaN,10,0,0,0,0
1409557351,0,1408.28766667,NaN,NaN,NaN,0,0,0
1409557509,NaN,NaN,319,NaN,NaN,0,0,0
1409557651,0,1993.581,NaN,NaN,NaN,0,0,0
1409557652,NaN,NaN,NaN,10,0,0,0,0
1409557808,NaN,NaN,283,NaN,NaN,0,0,0
1409557952,0,176.735880399,NaN,NaN,NaN,0,0,0
1409557955,NaN,NaN,NaN,0,63.7142857143,0,0,0
1409558116,NaN,NaN,192,NaN,NaN,0,0,0
1409558252,0,235.628762542,NaN,NaN,NaN,0,0,0
1409558255,NaN,NaN,NaN,10,0,0,0,0
1409558408,NaN,NaN,240,NaN,NaN,0,0,0
1409558551,NaN,NaN,NaN,0,231.178571429,0,0,0
1409558552,0,280.759468439,NaN,NaN,NaN,0,0,0
1409558712,NaN,NaN,195,NaN,NaN,0,0,0
1409558852,0,369.094333333,NaN,NaN,NaN,0,0,0
1409558853,NaN,NaN,NaN,10,0,0,0,0
1409559007,NaN,NaN,194,NaN,NaN,0,0,0
1409559150,NaN,NaN,NaN,10,0,0,0,0
1409559151,0,388.994,NaN,NaN,NaN,0,0,0
1409559310,NaN,NaN,158,NaN,NaN,0,0,0
1409559449,NaN,NaN,NaN,0,43.6785714286,0,0,0
1409559451,0,305.530666667,NaN,NaN,NaN,0,0,0
1409559618,NaN,NaN,233,NaN,NaN,0,0,0
1409559751,0,136.897333333,NaN,NaN,NaN,0,0,0
1409559752,NaN,NaN,NaN,10,0,0,0,0
1409559910,NaN,NaN,415,NaN,NaN,0,0,0
1409560052,40.4627906977,47.1318936877,NaN,NaN,NaN,0,0,0
1409560056,NaN,NaN,NaN,102.857142857,0,0,0,0
1409560207,NaN,NaN,528,NaN,NaN,0,0,0
1409560352,40.4468227425,14.4565217391,NaN,NaN,NaN,0,0,0
1409560353,NaN,NaN,NaN,14.0740740741,0,0,0,0
1409560506,NaN,NaN,429,NaN,NaN,0,0,0
1409560651,19.688,43.76,NaN,NaN,NaN,0,0,0
1409560653,NaN,NaN,NaN,79.6296296296,0,0,0,0
1409560808,NaN,NaN,445,NaN,NaN,0,0,0
1409560948,NaN,NaN,NaN,10,0,0,0,0
1409560951,0.463,86.7953333333,NaN,NaN,NaN,0,0,0
1409561111,NaN,NaN,259,NaN,NaN,0,0,0
1409561251,0,129.964333333,NaN,10,0,0,0,0
1409561407,NaN,NaN,264,NaN,NaN,0,0,0
1409561551,0,142.162666667,NaN,NaN,NaN,0,0,0
1409561552,NaN,NaN,NaN,10,0,0,0,0
1409561708,NaN,NaN,356,NaN,NaN,0,0,0
1409561851,0,234.385666667,NaN,NaN,NaN,0,0,0
1409561854,NaN,NaN,NaN,0,137.428571429,0,0,0
1409562009,NaN,NaN,208,NaN,NaN,0,0,0
1409562151,0,291.098666667,NaN,NaN,NaN,0,0,0
1409562156,NaN,NaN,NaN,10,0,0,0,0
1409562315,NaN,NaN,238,NaN,NaN,0,0,0
1409562447,NaN,NaN,NaN,10,0,0,0,0
1409562451,0,317.685333333,NaN,NaN,NaN,0,0,0
1409562612,NaN,NaN,212,NaN,NaN,0,0,0
1409562750,NaN,NaN,NaN,10,0,0,0,0
1409562751,2.45433333333,143.909666667,NaN,NaN,NaN,0,0,0
1409562910,NaN,NaN,494,NaN,NaN,0,0,0
1409563051,26.128,54.8706666667,NaN,NaN,NaN,0,0,0
1409563052,NaN,NaN,NaN,56.0714285714,0,0,0,0
1409563210,NaN,NaN,555,NaN,NaN,0,0,0
1409563352,25.5019933555,59.2458471761,NaN,NaN,NaN,0,0,0
1409563354,NaN,NaN,NaN,230.357142857,0,0,0,0
1409563507,NaN,NaN,450,NaN,NaN,0,0,0
1409563652,16.6113333333,24.6376666667,NaN,NaN,NaN,0,0,0
1409563656,NaN,NaN,NaN,10,0,0,0,0
1409563812,NaN,NaN,322,NaN,NaN,0,0,0
1409563952,16.9913333333,10.5363333333,NaN,NaN,NaN,0,0,0
1409563953,NaN,NaN,NaN,23.3333333333,0,0,0,0
1409564116,NaN,NaN,527,NaN,NaN,0,0,0
1409564250,NaN,NaN,NaN,451.071428571,0,0,0,0
1409564251,11.5993333333,10.335,NaN,NaN,NaN,0,0,0
1409564408,NaN,NaN,1332,NaN,NaN,0,0,0
1409564551,5.04433333333,12.8636666667,NaN,498.928571429,0,0,0,0
1409564707,NaN,NaN,777,NaN,NaN,0,0,0
1409564851,8.39833333333,5.02133333333,NaN,NaN,NaN,0,0,0
1409564853,NaN,NaN,NaN,597.142857143,0,0,0,0
1409565008,NaN,NaN,1179,NaN,NaN,0,0,0
1409565151,6.298,8.673,NaN,NaN,NaN,0,0,0
1409565155,NaN,NaN,NaN,772.142857143,0,0,0,0
1409565309,NaN,NaN,920,NaN,NaN,0,0,0
1409565451,5.61366666667,9.63266666667,NaN,NaN,NaN,0,0,0
1409565453,NaN,NaN,NaN,464.814814815,0,0,0,0
1409565606,NaN,NaN,774,NaN,NaN,0,0,0
1409565749,NaN,NaN,NaN,320.714285714,0,0,0,0
1409565751,4.286,10.8913333333,NaN,NaN,NaN,0,0,0
1409565907,NaN,NaN,378,NaN,NaN,0,0,0
1409566051,5.26333333333,9.45166666667,NaN,0,158.214285714,0,0,0
1409566206,NaN,NaN,255,NaN,NaN,0,0,0
1409566351,5.62633333333,10.355,NaN,NaN,NaN,0,0,0
1409566353,NaN,NaN,NaN,0,330.714285714,0,0,0
1409566530,NaN,NaN,163,NaN,NaN,0,0,0
1409566651,6.63633333333,6.09866666667,NaN,NaN,NaN,0,0,0
1409566655,NaN,NaN,NaN,0,575.714285714,0,0,0
1409566810,NaN,NaN,211,NaN,NaN,0,0,0
1409566951,6.47333333333,4.56033333333,NaN,NaN,NaN,0,0,0
1409566952,NaN,NaN,NaN,0,432.962962963,0,0,0
1409567112,NaN,NaN,353,NaN,NaN,0,0,0
1409567249,NaN,NaN,NaN,0,151.071428571,0,0,0
1409567252,5.14717607973,6.16279069767,NaN,NaN,NaN,0,0,0
1409567410,NaN,NaN,427,NaN,NaN,0,0,0
1409567551,NaN,NaN,NaN,0,223.214285714,0,0,0
1409567552,6.53779264214,7.61471571906,NaN,NaN,NaN,0,0,0
1409567709,NaN,NaN,253,NaN,NaN,0,0,0
1409567851,1.45266666667,205.555666667,NaN,NaN,NaN,0,0,0
1409567853,NaN,NaN,NaN,0,183.571428571,0,0,0
1409568013,NaN,NaN,246,NaN,NaN,0,0,0
1409568151,0,306.156,NaN,NaN,NaN,0,0,0
1409568154,NaN,NaN,NaN,10,0,0,0,0
1409568306,NaN,NaN,381,NaN,NaN,0,0,0
1409568452,0,162.064784053,NaN,10,0,0,0,0
1409568611,NaN,NaN,561,NaN,NaN,0,0,0
1409568752,0,47.5746666667,NaN,10,0,0,0,0
1409568914,NaN,NaN,504,NaN,NaN,0,0,0
1409569052,0,162.269,NaN,NaN,NaN,0,0,0
1409569053,NaN,NaN,NaN,128.037037037,0,0,0,0
1409569211,NaN,NaN,415,NaN,NaN,0,0,0
1409569351,0,163.571237458,NaN,NaN,NaN,0,0,0
1409569352,NaN,NaN,NaN,10,0,0,0,0
1409569518,NaN,NaN,407,NaN,NaN,0,0,0
1409569651,0,290.414285714,NaN,NaN,NaN,0,0,0
1409569654,NaN,NaN,NaN,10,0,0,0,0
1409569807,NaN,NaN,284,NaN,NaN,0,0,0
1409569951,0,502.482333333,NaN,NaN,NaN,0,0,0
1409569956,NaN,NaN,NaN,10,0,0,0,0
1409570110,NaN,NaN,259,NaN,NaN,0,0,0
1409570251,0,359.171333333,NaN,NaN,NaN,0,0,0
1409570253,NaN,NaN,NaN,10,0,0,0,0
1409570408,NaN,NaN,626,NaN,NaN,0,0,0
1409570549,NaN,NaN,NaN,97.1785714286,0,0,0,0
1409570551,11.0533333333,133.285333333,NaN,NaN,NaN,0,0,0
1409570718,NaN,NaN,585,NaN,NaN,0,0,0
1409570850,NaN,NaN,NaN,15.9259259259,0,0,0,0
1409570851,55.6833333333,4.19366666667,NaN,NaN,NaN,0,0,0
1409571007,NaN,NaN,533,NaN,NaN,0,0,0
1409571151,31.2856666667,26.674,NaN,NaN,NaN,0,0,0
1409571156,NaN,NaN,NaN,101.428571429,0,0,0,0
1409571312,NaN,NaN,364,NaN,NaN,0,0,0
1409571451,15.4223333333,2.551,NaN,NaN,NaN,0,0,0
1409571455,NaN,NaN,NaN,10,0,0,0,0
1409571610,NaN,NaN,380,NaN,NaN,0,0,0
1409571751,36.736,38.247,NaN,NaN,NaN,0,0,0
1409571754,NaN,NaN,NaN,94.6428571429,0,0,0,0
1409571908,NaN,NaN,566,NaN,NaN,0,0,0
1409572052,5.80897009967,6.39235880399,NaN,NaN,NaN,0,0,0
1409572056,NaN,NaN,NaN,293.571428571,0,0,0,0
1409572215,NaN,NaN,688,NaN,NaN,0,0,0
1409572352,5.42909698997,6.34816053512,NaN,NaN,NaN,0,0,0
1409572353,NaN,NaN,NaN,315.555555556,0,0,0,0
1409572506,NaN,NaN,637,NaN,NaN,0,0,0
1409572650,NaN,NaN,NaN,310.357142857,0,0,0,0
1409572651,9.22533333333,8.23933333333,NaN,NaN,NaN,0,0,0
1409572817,NaN,NaN,881,NaN,NaN,0,0,0
1409572952,11.4392026578,8.72624584718,NaN,526.071428571,0,0,0,0
1409573124,NaN,NaN,1012,NaN,NaN,0,0,0
1409573252,4.77525083612,6.99765886288,NaN,NaN,NaN,0,0,0
1409573254,NaN,NaN,NaN,637.142857143,0,0,0,0
1409573410,NaN,NaN,953,NaN,NaN,0,0,0
1409573552,5.10199335548,7.49900332226,NaN,NaN,NaN,0,0,0
1409573556,NaN,NaN,NaN,530,0,0,0,0
1409573709,NaN,NaN,798,NaN,NaN,0,0,0
1409573852,4.90802675585,12.4695652174,NaN,NaN,NaN,0,0,0
1409573853,NaN,NaN,NaN,218.888888889,0,0,0,0
1409574008,NaN,NaN,407,NaN,NaN,0,0,0
1409574149,NaN,NaN,NaN,0,205,0,0,0
1409574152,4.08737541528,8.34916943522,NaN,NaN,NaN,0,0,0
1409574314,NaN,NaN,278,NaN,NaN,0,0,0
1409574451,6.59732441472,5.08160535117,NaN,0,145.357142857,0,0,0
1409574608,NaN,NaN,483,NaN,NaN,0,0,0
1409574751,8.50265780731,4.29833887043,NaN,86.037037037,0,0,0,0
1409574919,NaN,NaN,800,NaN,NaN,0,0,0
1409575049,NaN,NaN,NaN,530.714285714,0,0,0,0
1409575051,8.14548494983,4.58595317726,NaN,NaN,NaN,0,0,0
1409575209,NaN,NaN,1200,NaN,NaN,0,0,0
1409575351,6.23554817276,6.72059800664,NaN,813.214285714,0,0,0,0
1409575507,NaN,NaN,1157,NaN,NaN,0,0,0
1409575651,6.36133333333,6.75066666667,NaN,NaN,NaN,0,0,0
1409575652,NaN,NaN,NaN,868.214285714,0,0,0,0
1409575807,NaN,NaN,1405,NaN,NaN,0,0,0
1409575951,51.4393333333,49.9856666667,NaN,NaN,NaN,0,0,0
1409575954,NaN,NaN,NaN,737.142857143,0,0,0,0
1409576106,NaN,NaN,1245,NaN,NaN,0,0,0
1409576251,3.30166666667,8.609,NaN,684.074074074,0,0,0,0
1409576413,NaN,NaN,880,NaN,NaN,0,0,0
1409576548,NaN,NaN,NaN,397.142857143,0,0,0,0
1409576551,6.202,6.421,NaN,NaN,NaN,0,0,0
1409576707,NaN,NaN,740,NaN,NaN,0,0,0
1409576850,NaN,NaN,NaN,313.571428571,0,0,0,0
1409576851,3.56133333333,7.55733333333,NaN,NaN,NaN,0,0,0
1409577009,NaN,NaN,647,NaN,NaN,0,0,0
1409577151,6.332,5.09766666667,NaN,NaN,NaN,0,0,0
1409577153,NaN,NaN,NaN,354.642857143,0,0,0,0
1409577309,NaN,NaN,809,NaN,NaN,0,0,0
1409577451,6.24066666667,11.1523333333,NaN,NaN,NaN,0,0,0
1409577455,NaN,NaN,NaN,335.714285714,0,0,0,0
1409577641,NaN,NaN,625,NaN,NaN,0,0,0
1409577751,5.401,8.00766666667,NaN,198.148148148,0,0,0,0
1409577913,NaN,NaN,456,NaN,NaN,0,0,0
1409578052,6.84950166113,10.5850498339,NaN,NaN,NaN,0,0,0
1409578054,NaN,NaN,NaN,0,62.1428571429,0,0,0
1409578208,NaN,NaN,307,NaN,NaN,0,0,0
1409578352,4.26053511706,8.95585284281,NaN,NaN,NaN,0,0,0
1409578353,NaN,NaN,NaN,0,175.555555556,0,0,0
1409578513,NaN,NaN,342,NaN,NaN,0,0,0
1409578646,NaN,NaN,NaN,0,87.4074074074,0,0,0
