Timestamp[s],Einspeisung[W],Netztbezug[W],Solarleistung[W],Batterieladeleistung[W],Batterieentladung[W],Verbraucher 1[W],Verbraucher 2[W],Verbraucher 3[W]
1410780451,75.5916666667,106.891,NaN,NaN,NaN,0,0,0
1410780751,NaN,NaN,NaN,2279.28571429,0,0,0,0
1410780752,74.3850498339,117.335548173,NaN,NaN,NaN,0,0,0
1410781051,NaN,NaN,NaN,1432.14285714,0,0,0,0
1410781052,52.1586666667,87.6413333333,NaN,NaN,NaN,0,0,0
1410781352,112.797666667,128.762666667,NaN,1764.64285714,0,0,0,0
1410781652,48.9826666667,190.904666667,NaN,NaN,NaN,0,0,0
1410781654,NaN,NaN,NaN,1778.92857143,0,0,0,0
1410781952,56.5102990033,53.1531561462,NaN,NaN,NaN,0,0,0
1410781956,NaN,NaN,NaN,1023.57142857,0,0,0,0
1410782252,15.5581939799,663.669565217,NaN,NaN,NaN,0,0,0
1410782255,NaN,NaN,NaN,2097.40740741,0,0,0,0
1410782551,76.1146666667,663.870666667,NaN,NaN,NaN,0,0,0
1410782552,NaN,NaN,NaN,2082.14285714,0,0,0,0
1410782851,0,702.32,NaN,2162.59259259,0,0,0,0
1410783152,0,1192.63521595,NaN,NaN,NaN,0,0,0
1410783153,NaN,NaN,NaN,2051.78571429,0,0,0,0
1410783452,0,1417.56688963,NaN,NaN,NaN,0,0,0
1410783455,NaN,NaN,NaN,1954.44444444,0,0,0,0
1410783750,NaN,NaN,NaN,1131.11111111,0,0,0,0
1410783751,31.3356666667,110.941,NaN,NaN,NaN,0,0,0
1410784047,NaN,NaN,NaN,313.333333333,0,0,0,0
1410784051,9.46866666667,5.724,NaN,NaN,NaN,0,0,0
1410784351,8.47333333333,7.484,NaN,NaN,NaN,0,0,0
1410784353,NaN,NaN,NaN,112.857142857,0,0,0,0
1410784651,22.3093333333,21.8596666667,NaN,NaN,NaN,0,0,0
1410784656,NaN,NaN,NaN,342.222222222,0,0,0,0
1410784951,18.53,15.2323333333,NaN,NaN,NaN,0,0,0
1410784955,NaN,NaN,NaN,208.888888889,0,0,0,0
1410785251,218.030333333,218.126,NaN,NaN,NaN,0,0,0
1410785256,NaN,NaN,NaN,0,522.259259259,0,0,0
1410785551,242.752666667,387.702666667,NaN,NaN,NaN,0,0,0
1410785552,NaN,NaN,NaN,521.538461538,0,0,0,0
1410785851,129.222,1016.66566667,NaN,1481.85185185,0,0,0,0
1410786152,143.199003322,683.273421927,NaN,NaN,NaN,0,0,0
1410786155,NaN,NaN,NaN,1220.37037037,0,0,0,0
1410786452,235.366666667,660.798333333,NaN,NaN,NaN,0,0,0
1410786456,NaN,NaN,NaN,1073.07692308,0,0,0,0
1410786752,198.753,306.510666667,NaN,NaN,NaN,0,0,0
1410786756,NaN,NaN,NaN,272.307692308,0,0,0,0
1410787052,195.887707641,169.599335548,NaN,NaN,NaN,0,0,0
1410787053,NaN,NaN,NaN,0,684.8,0,0,0
1410787351,NaN,NaN,NaN,0,1562,0,0,0
1410787352,227.03277592,223.298996656,NaN,NaN,NaN,0,0,0
1410787652,NaN,NaN,NaN,0,1077.69230769,0,0,0
1410787654,182.282679739,183.319934641,NaN,NaN,NaN,0,0,0
1410787953,NaN,NaN,NaN,0,214.4,0,0,0
1410787955,48.9067567568,72.1557432432,NaN,NaN,NaN,0,0,0
1410788254,7.43388704319,6.3219269103,NaN,NaN,NaN,0,0,0
1410788255,NaN,NaN,NaN,0,76,0,0,0
1410788555,5.25993377483,8.32152317881,NaN,NaN,NaN,0,0,0
1410788557,NaN,NaN,NaN,28.2608695652,0,0,0,0
1410788855,141.295959596,110.977441077,NaN,NaN,NaN,0,0,0
1410788857,NaN,NaN,NaN,38.75,0,0,0,0
1410789155,235.629934211,226.070394737,NaN,NaN,NaN,0,0,0
1410789159,NaN,NaN,NaN,0,1440.86956522,0,0,0
1410789453,NaN,NaN,NaN,0,2893.18181818,0,0,0
1410789456,207.7003367,197.188215488,NaN,NaN,NaN,0,0,0
1410789754,NaN,NaN,NaN,0,2725.65217391,0,0,0
1410789755,180.055813953,178.717940199,NaN,NaN,NaN,0,0,0
1410790055,19.1471571906,37.8086956522,NaN,NaN,NaN,0,0,0
1410790057,NaN,NaN,NaN,0,1166.08695652,0,0,0
1410790355,22.7453642384,22.7427152318,NaN,NaN,NaN,0,0,0
1410790357,NaN,NaN,NaN,0,205,0,0,0
1410790656,22.5893333333,23.3383333333,NaN,NaN,NaN,0,0,0
1410790659,NaN,NaN,NaN,0,290.869565217,0,0,0
1410790954,13.2989864865,13.0459459459,NaN,NaN,NaN,0,0,0
1410790958,NaN,NaN,NaN,50.9523809524,0,0,0,0
1410791254,13.5478547855,12.5844884488,NaN,NaN,NaN,0,0,0
1410791255,NaN,NaN,NaN,169.047619048,0,0,0,0
1410791555,21.4233333333,23.2386666667,NaN,NaN,NaN,0,0,0
1410791559,NaN,NaN,NaN,232.380952381,0,0,0,0
1410791854,37.5020134228,33.1093959732,NaN,NaN,NaN,0,0,0
1410791859,NaN,NaN,NaN,500.5,0,0,0,0
1410792157,21.5068403909,31.1078175896,NaN,NaN,NaN,0,0,0
1410792162,NaN,NaN,NaN,730.105263158,0,0,0,0
1410792459,56.2672240803,45.8662207358,NaN,NaN,NaN,0,0,0
1410792461,NaN,NaN,NaN,1010,0,0,0,0
1410792758,86.2483333333,54.8796666667,NaN,NaN,NaN,0,0,0
1410792765,NaN,NaN,NaN,0,1434.11764706,0,0,0
1410793058,15.7003333333,34.809,NaN,NaN,NaN,0,0,0
1410793069,NaN,NaN,NaN,0,1680,0,0,0
1410793359,36.0568106312,43.9275747508,NaN,NaN,NaN,0,0,0
1410793371,NaN,NaN,NaN,0,214.294117647,0,0,0
1410793660,97.3093023256,89.6744186047,NaN,NaN,NaN,0,0,0
1410793673,NaN,NaN,NaN,0,281.25,0,0,0
1410793959,94.7781144781,87.9444444444,NaN,NaN,NaN,0,0,0
1410793969,NaN,NaN,NaN,0,461.333333333,0,0,0
1410794258,92.2930232558,87.5059800664,NaN,NaN,NaN,0,0,0
1410794269,NaN,NaN,NaN,0,587.333333333,0,0,0
1410794558,89.5508361204,84.0043478261,NaN,NaN,NaN,0,0,0
1410794569,NaN,NaN,NaN,0,954.285714286,0,0,0
1410794859,143.22970297,64.6676567657,NaN,NaN,NaN,0,0,0
1410794873,NaN,NaN,NaN,0,1656.66666667,0,0,0
1410795164,242.992833876,94.5048859935,NaN,NaN,NaN,0,0,0
1410795179,NaN,NaN,NaN,0,4077.85714286,0,0,0
1410795466,70.2484848485,72.8215488215,NaN,NaN,NaN,0,0,0
1410795478,NaN,NaN,NaN,0,2476.15384615,0,0,0
1410795767,20.6598039216,16.4513071895,NaN,NaN,NaN,0,0,0
1410795784,NaN,NaN,NaN,0,1253.33333333,0,0,0
1410796067,38.6693877551,38.3200680272,NaN,NaN,NaN,0,0,0
1410796087,NaN,NaN,NaN,0,1215.83333333,0,0,0
1410796366,56.8796052632,54.1990131579,NaN,NaN,NaN,0,0,0
1410796379,NaN,NaN,NaN,0,1430,0,0,0
1410796669,35.5844370861,37.7589403974,NaN,NaN,NaN,0,0,0
1410796685,NaN,NaN,NaN,0,1060.83333333,0,0,0
1410796976,11.359807074,13.1816720257,NaN,NaN,NaN,0,0,0
1410796984,NaN,NaN,NaN,0,522.5,0,0,0
1410797274,10.3066433566,15.1244755245,NaN,NaN,NaN,0,0,0
1410797280,NaN,NaN,NaN,0,268.272727273,0,0,0
1410797567,10.4347682119,6.94072847682,NaN,NaN,NaN,0,0,0
1410797590,NaN,NaN,NaN,0,150.909090909,0,0,0
1410797868,7.86833333333,7.32466666667,NaN,NaN,NaN,0,0,0
1410797893,NaN,NaN,NaN,0,246,0,0,0
1410798169,33.7158940397,33.228807947,NaN,NaN,NaN,0,0,0
1410798191,NaN,NaN,NaN,0,571,0,0,0
1410798471,7.9023255814,6.1096345515,NaN,NaN,NaN,0,0,0
1410798502,NaN,NaN,NaN,0,315,0,0,0
1410798777,6.60707395498,5.24919614148,NaN,NaN,NaN,0,0,0
1410798810,NaN,NaN,NaN,0,388,0,0,0
1410799078,8.08556701031,6.49621993127,NaN,NaN,NaN,0,0,0
1410799111,NaN,NaN,NaN,0,427.777777778,0,0,0
1410799373,5.737,5.292,NaN,NaN,NaN,0,0,0
1410799401,NaN,NaN,NaN,0,481.111111111,0,0,0
1410799675,907.954605263,47.1342105263,NaN,NaN,NaN,0,0,0
1410799698,NaN,NaN,NaN,0,1003.33333333,0,0,0
1410799981,514.904545455,138.529220779,NaN,NaN,NaN,0,0,0
1410800011,NaN,NaN,NaN,0,643.75,0,0,0
1410800283,9.03355932203,6.73830508475,NaN,NaN,NaN,0,0,0
1410800316,NaN,NaN,NaN,0,557.777777778,0,0,0
1410800582,11.5369636964,8.32343234323,NaN,NaN,NaN,0,0,0
1410800613,NaN,NaN,NaN,0,695.714285714,0,0,0
1410800815,NaN,NaN,NaN,0,725,0,0,0
1410800882,7.31946308725,6.36610738255,NaN,NaN,NaN,0,0,0
1410801385,9.4664516129,6.83870967742,NaN,NaN,NaN,0,0,0
1410801763,NaN,NaN,NaN,0,812.8,0,0,0
1410801768,8.44795539033,7.53308550186,NaN,NaN,NaN,0,0,0
1410801997,NaN,NaN,NaN,0,823.529411765,0,0,0
1410802054,9.15066666667,7.87966666667,NaN,NaN,NaN,0,0,0
1410802373,8.04672619048,6.56964285714,NaN,NaN,NaN,0,0,0
1410802702,8.51553030303,8.53598484848,NaN,NaN,NaN,0,0,0
1410802951,10.001,10.811,NaN,NaN,NaN,0,0,0
1410803251,9.38633333333,7.176,NaN,NaN,NaN,0,0,0
1410803551,9.091,5.47833333333,NaN,NaN,NaN,0,0,0
1410803851,9.467,5.504,NaN,NaN,NaN,0,0,0
1410804151,7.36133333333,8.336,NaN,NaN,NaN,0,0,0
1410804451,7.05033333333,7.553,NaN,NaN,NaN,0,0,0
1410804751,7.96266666667,6.63733333333,NaN,NaN,NaN,0,0,0
1410805051,7.451,6.425,NaN,NaN,NaN,0,0,0
1410805351,12.0863333333,7.728,NaN,NaN,NaN,0,0,0
1410805652,8.99468438538,7.58604651163,NaN,NaN,NaN,0,0,0
1410805952,24.0247491639,6.22909698997,NaN,NaN,NaN,0,0,0
1410806251,6.38066666667,6.422,NaN,NaN,NaN,0,0,0
1410806551,1869.37533333,1.32466666667,NaN,NaN,NaN,0,0,0
1410806851,1034.51466667,0,NaN,NaN,NaN,0,0,0
1410807152,1611.95780731,0,NaN,NaN,NaN,0,0,0
1410807452,2534.98628763,0,NaN,NaN,NaN,0,0,0
1410807751,2533.433,0,NaN,NaN,NaN,0,0,0
1410808051,955.578737542,0,NaN,NaN,NaN,0,0,0
1410808351,900.091304348,0,NaN,NaN,NaN,0,0,0
1410808651,1021.5282392,0,NaN,NaN,NaN,0,0,0
1410808951,1005.81571906,0,NaN,NaN,NaN,0,0,0
1410809251,940.591362126,0,NaN,NaN,NaN,0,0,0
1410809551,900.014666667,0,NaN,NaN,NaN,0,0,0
1410809851,884.976666667,0,NaN,NaN,NaN,0,0,0
1410810151,1641.01066667,0,NaN,NaN,NaN,0,0,0
1410810451,2060.71766667,0,NaN,NaN,NaN,0,0,0
1410810751,1594.65766667,0,NaN,NaN,NaN,0,0,0
1410811052,908.45448505,0,NaN,NaN,NaN,0,0,0
1410811352,1035.75284281,0,NaN,NaN,NaN,0,0,0
1410811651,1038.61533333,0,NaN,NaN,NaN,0,0,0
1410811952,834.471760797,0,NaN,NaN,NaN,0,0,0
1410812252,738.305685619,0,NaN,NaN,NaN,0,0,0
1410812552,728.684717608,0,NaN,NaN,NaN,0,0,0
1410812852,716.359866221,0,NaN,NaN,NaN,0,0,0
1410813151,699.424666667,0,NaN,NaN,NaN,0,0,0
1410813451,717.499003322,0,NaN,NaN,NaN,0,0,0
1410813751,656.346822742,1.09899665552,NaN,NaN,NaN,0,0,0
1410814051,738.504651163,0,NaN,NaN,NaN,0,0,0
1410814351,664.113,0,NaN,NaN,NaN,0,0,0
1410814651,577.946,0,NaN,NaN,NaN,0,0,0
1410814951,563.386,0,NaN,NaN,NaN,0,0,0
1410815251,562.976666667,0,NaN,NaN,NaN,0,0,0
1410815551,504.602666667,0,NaN,NaN,NaN,0,0,0
1410815852,431.17641196,0,NaN,NaN,NaN,0,0,0
1410816152,430.690301003,0,NaN,NaN,NaN,0,0,0
1410816451,452.742,0,NaN,NaN,NaN,0,0,0
1410816751,454.457666667,0,NaN,NaN,NaN,0,0,0
1410817051,447.931,0,NaN,NaN,NaN,0,0,0
1410817352,408.60166113,0,NaN,NaN,NaN,0,0,0
1410817652,349.572909699,0,NaN,NaN,NaN,0,0,0
1410817952,347.851162791,0,NaN,NaN,NaN,0,0,0
1410818251,393.028,0,NaN,NaN,NaN,0,0,0
