Timestamp[s],Einspeisung[W],Netztbezug[W],Solarleistung[W],Batterieladeleistung[W],Batterieentladung[W],Verbraucher 1[W],Verbraucher 2[W],Verbraucher 3[W]
1410133353,NaN,NaN,NaN,0,455.714285714,0,0,0
1410133651,6.24933333333,5.71666666667,NaN,NaN,NaN,0,0,0
1410133654,NaN,NaN,NaN,0,400,0,0,0
1410133951,6.38966666667,5.398,NaN,NaN,NaN,0,0,0
1410133954,NaN,NaN,NaN,0,366.071428571,0,0,0
1410134251,6.823,6.495,NaN,NaN,NaN,0,0,0
1410134255,NaN,NaN,NaN,0,394.642857143,0,0,0
1410134551,6.506,5.58266666667,NaN,NaN,NaN,0,0,0
1410134556,NaN,NaN,NaN,0,429.642857143,0,0,0
1410134851,5.67866666667,4.24733333333,NaN,NaN,NaN,0,0,0
1410134852,NaN,NaN,NaN,0,429.259259259,0,0,0
1410135148,NaN,NaN,NaN,0,373.571428571,0,0,0
1410135151,7.07466666667,4.55633333333,NaN,NaN,NaN,0,0,0
1410135449,NaN,NaN,NaN,0,375,0,0,0
1410135451,6.665,6.024,NaN,NaN,NaN,0,0,0
1410135750,NaN,NaN,NaN,0,388.928571429,0,0,0
1410135751,5.883,4.31566666667,NaN,NaN,NaN,0,0,0
1410136051,7.97766666667,6.428,NaN,NaN,NaN,0,0,0
1410136052,NaN,NaN,NaN,0,410.357142857,0,0,0
1410136351,6.586,5.33966666667,NaN,NaN,NaN,0,0,0
1410136353,NaN,NaN,NaN,0,475.357142857,0,0,0
1410136651,4.95333333333,5.55733333333,NaN,NaN,NaN,0,0,0
1410136654,NaN,NaN,NaN,0,467.5,0,0,0
1410136952,7.17508305648,3.40066445183,NaN,NaN,NaN,0,0,0
1410136955,NaN,NaN,NaN,0,462.857142857,0,0,0
1410137252,6.94166666667,6.23633333333,NaN,NaN,NaN,0,0,0
1410137256,NaN,NaN,NaN,0,462.142857143,0,0,0
1410137552,6.421,7.56833333333,NaN,0,439.62962963,0,0,0
1410137848,NaN,NaN,NaN,0,366.785714286,0,0,0
1410137852,7.44633333333,5.282,NaN,NaN,NaN,0,0,0
1410138149,NaN,NaN,NaN,0,411.428571429,0,0,0
1410138151,5.673,5.27133333333,NaN,NaN,NaN,0,0,0
1410138450,NaN,NaN,NaN,0,427.5,0,0,0
1410138451,7.03733333333,5.362,NaN,NaN,NaN,0,0,0
1410138751,5.79565217391,5.19632107023,NaN,0,411.071428571,0,0,0
1410139051,5.90564784053,4.88205980066,NaN,NaN,NaN,0,0,0
1410139052,NaN,NaN,NaN,0,368.571428571,0,0,0
1410139351,6.37157190635,4.80501672241,NaN,NaN,NaN,0,0,0
1410139353,NaN,NaN,NaN,0,372.857142857,0,0,0
1410139651,5.98006644518,4.5292358804,NaN,NaN,NaN,0,0,0
1410139654,NaN,NaN,NaN,0,372.857142857,0,0,0
1410139951,6.24866666667,5.111,NaN,NaN,NaN,0,0,0
1410139954,NaN,NaN,NaN,0,370,0,0,0
1410140252,7.3707641196,4.59169435216,NaN,NaN,NaN,0,0,0
1410140256,NaN,NaN,NaN,0,428.571428571,0,0,0
1410140552,5.68060200669,5.23344481605,NaN,0,462.962962963,0,0,0
1410140848,NaN,NaN,NaN,0,465.357142857,0,0,0
1410140851,7.004,5.537,NaN,NaN,NaN,0,0,0
1410141149,NaN,NaN,NaN,0,458.928571429,0,0,0
1410141151,5.551,5.89433333333,NaN,NaN,NaN,0,0,0
1410141450,NaN,NaN,NaN,0,455.714285714,0,0,0
1410141451,5.99666666667,4.022,NaN,NaN,NaN,0,0,0
1410141751,5.96833333333,5.94966666667,NaN,NaN,NaN,0,0,0
1410141752,NaN,NaN,NaN,0,387.857142857,0,0,0
1410142051,6.42966666667,4.10766666667,NaN,NaN,NaN,0,0,0
1410142053,NaN,NaN,NaN,0,373.214285714,0,0,0
1410142352,5.80863787375,4.526910299,NaN,NaN,NaN,0,0,0
1410142353,NaN,NaN,NaN,0,425.357142857,0,0,0
1410142652,5.31337792642,5.74314381271,NaN,NaN,NaN,0,0,0
1410142654,NaN,NaN,NaN,0,426.785714286,0,0,0
1410142951,6.70066666667,6.24966666667,NaN,NaN,NaN,0,0,0
1410142955,NaN,NaN,NaN,0,369.285714286,0,0,0
1410143251,6.86943521595,3.9342192691,NaN,NaN,NaN,0,0,0
1410143256,NaN,NaN,NaN,0,370.357142857,0,0,0
1410143551,6.1,5.68866666667,NaN,NaN,NaN,0,0,0
1410143552,NaN,NaN,NaN,0,371.851851852,0,0,0
1410143848,NaN,NaN,NaN,0,367.857142857,0,0,0
1410143851,7.11939799331,4.91906354515,NaN,NaN,NaN,0,0,0
1410144150,NaN,NaN,NaN,0,373.214285714,0,0,0
1410144151,6.78338870432,7.33156146179,NaN,NaN,NaN,0,0,0
1410144450,NaN,NaN,NaN,0,450.714285714,0,0,0
1410144451,10.1583333333,7.66366666667,NaN,NaN,NaN,0,0,0
1410144751,7.57959866221,5.70066889632,NaN,0,460,0,0,0
1410145051,7.59202657807,5.3803986711,NaN,NaN,NaN,0,0,0
1410145052,NaN,NaN,NaN,0,455.357142857,0,0,0
1410145351,6.835,4.849,NaN,NaN,NaN,0,0,0
1410145353,NaN,NaN,NaN,0,451.785714286,0,0,0
1410145651,5.26466666667,6.276,NaN,NaN,NaN,0,0,0
1410145654,NaN,NaN,NaN,0,438.928571429,0,0,0
1410145952,6.18870431894,5.3096345515,NaN,NaN,NaN,0,0,0
1410145955,NaN,NaN,NaN,0,427.142857143,0,0,0
1410146252,10.123,7.476,NaN,NaN,NaN,0,0,0
1410146256,NaN,NaN,NaN,0,492.857142857,0,0,0
1410146552,8.61705685619,8.6127090301,NaN,NaN,NaN,0,0,0
1410146553,NaN,NaN,NaN,0,481.851851852,0,0,0
1410146848,NaN,NaN,NaN,0,2276.42857143,0,0,0
1410146851,1964.783,162.829333333,NaN,NaN,NaN,0,0,0
1410147152,2650.83189369,431.682724252,NaN,0,2326.66666667,0,0,0
1410147452,34.318729097,29.5324414716,NaN,NaN,NaN,0,0,0
1410147455,NaN,NaN,NaN,0,1969.64285714,0,0,0
1410147752,837.659136213,127.025249169,NaN,NaN,NaN,0,0,0
1410147756,NaN,NaN,NaN,0,1046.78571429,0,0,0
1410148052,8.48566666667,7.36566666667,NaN,0,723.703703704,0,0,0
1410148348,NaN,NaN,NaN,0,742.857142857,0,0,0
1410148352,7.77633333333,6.54166666667,NaN,NaN,NaN,0,0,0
1410148649,NaN,NaN,NaN,0,670.357142857,0,0,0
1410148651,9.52333333333,10.175,NaN,NaN,NaN,0,0,0
1410148950,NaN,NaN,NaN,0,594.285714286,0,0,0
1410148951,8.35033333333,8.46433333333,NaN,NaN,NaN,0,0,0
1410149251,7.86933333333,8.53733333333,NaN,0,439.285714286,0,0,0
1410149551,6.372,5.57866666667,NaN,NaN,NaN,0,0,0
1410149552,NaN,NaN,NaN,0,373.214285714,0,0,0
1410149851,7.89833333333,4.93033333333,NaN,NaN,NaN,0,0,0
1410149853,NaN,NaN,NaN,0,477.142857143,0,0,0
1410150151,6.77166666667,5.745,NaN,NaN,NaN,0,0,0
1410150154,NaN,NaN,NaN,0,485.357142857,0,0,0
1410150450,NaN,NaN,NaN,0,221.851851852,0,0,0
1410150452,245.405647841,4.00299003322,NaN,NaN,NaN,0,0,0
1410150751,NaN,NaN,NaN,10,0,0,0,0
1410150752,465.87993311,0,NaN,NaN,NaN,0,0,0
1410151051,NaN,NaN,NaN,10,0,0,0,0
1410151052,576.498671096,0,NaN,NaN,NaN,0,0,0
1410151352,620.260666667,0,NaN,NaN,NaN,0,0,0
1410151357,NaN,NaN,NaN,19.96,0,0,0,0
1410151650,NaN,NaN,NaN,10,0,0,0,0
1410151652,500.622666667,0,NaN,NaN,NaN,0,0,0
1410151952,469.270333333,0,NaN,10,0,0,0,0
1410152252,923.849,0,NaN,10,0,0,0,0
1410152550,NaN,NaN,NaN,125.36,0,0,0,0
1410152552,396.141666667,0,NaN,NaN,NaN,0,0,0
1410152851,NaN,NaN,NaN,282.590909091,0,0,0,0
1410152852,347.597666667,0,NaN,NaN,NaN,0,0,0
1410153151,NaN,NaN,NaN,129.75,0,0,0,0
1410153153,348.173754153,0,NaN,NaN,NaN,0,0,0
1410153452,357.730434783,0,NaN,NaN,NaN,0,0,0
1410153458,NaN,NaN,NaN,0,386.083333333,0,0,0
1410153748,NaN,NaN,NaN,0,134.217391304,0,0,0
1410153752,161.584053156,0,NaN,NaN,NaN,0,0,0
1410154052,184.673913043,0,NaN,NaN,NaN,0,0,0
1410154056,NaN,NaN,NaN,116.583333333,0,0,0,0
1410154351,157.572666667,0,NaN,NaN,NaN,0,0,0
1410154359,NaN,NaN,NaN,10,0,0,0,0
1410154640,NaN,NaN,NaN,0,216.909090909,0,0,0
1410154652,248.090697674,0,NaN,NaN,NaN,0,0,0
1410154951,NaN,NaN,NaN,0,799.875,0,0,0
1410154952,263.916666667,0,NaN,NaN,NaN,0,0,0
1410155253,195.393023256,0,NaN,NaN,NaN,0,0,0
1410155259,NaN,NaN,NaN,0,274.363636364,0,0,0
1410155552,227.830872483,0,NaN,NaN,NaN,0,0,0
1410155555,NaN,NaN,NaN,0,552.727272727,0,0,0
1410155851,226.590666667,0,NaN,NaN,NaN,0,0,0
1410155854,NaN,NaN,NaN,0,302.714285714,0,0,0
1410156148,NaN,NaN,NaN,22.0416666667,0,0,0,0
1410156152,126.040531561,0,NaN,NaN,NaN,0,0,0
1410156451,NaN,NaN,NaN,0,617.722222222,0,0,0
1410156452,172.306333333,0,NaN,NaN,NaN,0,0,0
1410156751,NaN,NaN,NaN,0,321.727272727,0,0,0
1410156753,244.398675497,0,NaN,NaN,NaN,0,0,0
1410157055,203.091362126,0,NaN,0,410.608695652,0,0,0
1410157354,84.6687919463,2.19932885906,NaN,NaN,NaN,0,0,0
1410157355,NaN,NaN,NaN,275.818181818,0,0,0,0
1410157654,23.2079470199,4.4761589404,NaN,NaN,NaN,0,0,0
1410157665,NaN,NaN,NaN,303.777777778,0,0,0,0
1410157955,7.2237458194,6.21872909699,NaN,NaN,NaN,0,0,0
1410157957,NaN,NaN,NaN,0,116.666666667,0,0,0
1410158247,NaN,NaN,NaN,0,80.4347826087,0,0,0
1410158253,7.56308724832,7.1466442953,NaN,NaN,NaN,0,0,0
1410158554,5.24098360656,5.50655737705,NaN,95.4166666667,0,0,0,0
1410158855,7.34107744108,6.53367003367,NaN,NaN,NaN,0,0,0
1410158859,NaN,NaN,NaN,173.47826087,0,0,0,0
1410159154,6.81694352159,6.5415282392,NaN,199.130434783,0,0,0,0
1410159454,6.805,5.06533333333,NaN,NaN,NaN,0,0,0
1410159459,NaN,NaN,NaN,247.391304348,0,0,0,0
1410159755,6.86046511628,7.66943521595,NaN,232.727272727,0,0,0,0
1410160056,8.92251655629,9.50794701987,NaN,NaN,NaN,0,0,0
1410160060,NaN,NaN,NaN,417.272727273,0,0,0,0
1410160356,12.1929292929,11.7855218855,NaN,NaN,NaN,0,0,0
1410160359,NaN,NaN,NaN,486.666666667,0,0,0,0
1410160655,9.6707641196,9.07441860465,NaN,NaN,NaN,0,0,0
1410160663,NaN,NaN,NaN,697.619047619,0,0,0,0
1410160956,9.44072847682,5.94701986755,NaN,NaN,NaN,0,0,0
1410160960,NaN,NaN,NaN,463.333333333,0,0,0,0
1410161256,11.1424242424,9.75387205387,NaN,NaN,NaN,0,0,0
1410161261,NaN,NaN,NaN,509.473684211,0,0,0,0
1410161557,7.49607843137,7.96176470588,NaN,NaN,NaN,0,0,0
1410161558,NaN,NaN,NaN,550,0,0,0,0
1410161858,10.45,4.54932432432,NaN,325,0,0,0,0
1410162158,5.29671052632,6.97697368421,NaN,NaN,NaN,0,0,0
1410162163,NaN,NaN,NaN,222.222222222,0,0,0,0
1410162460,7.04581939799,6.5856187291,NaN,NaN,NaN,0,0,0
1410162463,NaN,NaN,NaN,421.875,0,0,0,0
1410162759,8.72040133779,5.28628762542,NaN,NaN,NaN,0,0,0
1410162765,NaN,NaN,NaN,411.875,0,0,0,0
1410163060,5.23366336634,9.29339933993,NaN,NaN,NaN,0,0,0
1410163063,NaN,NaN,NaN,561.25,0,0,0,0
1410163359,8.00440677966,4.42237288136,NaN,688.125,0,0,0,0
1410163657,6.59337748344,5.79867549669,NaN,NaN,NaN,0,0,0
1410163661,NaN,NaN,NaN,425,0,0,0,0
1410163957,9.33210702341,4.03411371237,NaN,336,0,0,0,0
1410164258,7.21118421053,5.23815789474,NaN,NaN,NaN,0,0,0
1410164267,NaN,NaN,NaN,154,0,0,0,0
1410164562,5.11217105263,7.96414473684,NaN,NaN,NaN,0,0,0
1410164581,NaN,NaN,NaN,322.142857143,0,0,0,0
1410164864,11.3010033445,10.5247491639,NaN,NaN,NaN,0,0,0
1410164877,NaN,NaN,NaN,311.666666667,0,0,0,0
1410165164,6.3292358804,8.72026578073,NaN,NaN,NaN,0,0,0
1410165172,NaN,NaN,NaN,433.846153846,0,0,0,0
1410165465,7.83953488372,6.41328903654,NaN,NaN,NaN,0,0,0
1410165475,NaN,NaN,NaN,703.333333333,0,0,0,0
1410165764,8.65016835017,4.7202020202,NaN,NaN,NaN,0,0,0
1410165768,NaN,NaN,NaN,471.666666667,0,0,0,0
1410166064,7.06414473684,6.69868421053,NaN,NaN,NaN,0,0,0
1410166073,NaN,NaN,NaN,591.666666667,0,0,0,0
1410166367,7.53708609272,6.27847682119,NaN,NaN,NaN,0,0,0
1410166376,NaN,NaN,NaN,429.090909091,0,0,0,0
1410166667,5.14747474747,9.75218855219,NaN,NaN,NaN,0,0,0
1410166682,NaN,NaN,NaN,650,0,0,0,0
1410166967,10.6368421053,8.49901315789,NaN,NaN,NaN,0,0,0
1410166987,NaN,NaN,NaN,899,0,0,0,0
1410167268,12.2848993289,23.1355704698,NaN,NaN,NaN,0,0,0
1410167285,NaN,NaN,NaN,1378.18181818,0,0,0,0
1410167569,30.1481848185,29.9871287129,NaN,NaN,NaN,0,0,0
1410167590,NaN,NaN,NaN,1631,0,0,0,0
1410167870,16.535451505,5.04180602007,NaN,NaN,NaN,0,0,0
1410167891,NaN,NaN,NaN,1194,0,0,0,0
1410168171,9.08085808581,10.0930693069,NaN,NaN,NaN,0,0,0
1410168188,NaN,NaN,NaN,1257,0,0,0,0
1410168472,9.19632107023,12.3321070234,NaN,NaN,NaN,0,0,0
1410168488,NaN,NaN,NaN,1701.11111111,0,0,0,0
1410168771,9.08504983389,6.28073089701,NaN,NaN,NaN,0,0,0
1410168787,NaN,NaN,NaN,1361,0,0,0,0
1410169072,9.02093023256,20.8860465116,NaN,NaN,NaN,0,0,0
1410169089,NaN,NaN,NaN,2327.77777778,0,0,0,0
1410169374,6.54769736842,5.21480263158,NaN,NaN,NaN,0,0,0
1410169383,NaN,NaN,NaN,2695.55555556,0,0,0,0
1410169679,37.2681967213,19.0691803279,NaN,NaN,NaN,0,0,0
1410169703,NaN,NaN,NaN,2033,0,0,0,0
1410169977,16.0476027397,25.904109589,NaN,NaN,NaN,0,0,0
1410170014,NaN,NaN,NaN,1897.5,0,0,0,0
1410170275,34.2178217822,11.695709571,NaN,NaN,NaN,0,0,0
1410170307,NaN,NaN,NaN,1317.77777778,0,0,0,0
1410170580,15.5581168831,11.9743506494,NaN,NaN,NaN,0,0,0
1410170611,NaN,NaN,NaN,0,128.75,0,0,0
1410170885,8.58609271523,10.1513245033,NaN,NaN,NaN,0,0,0
1410170905,NaN,NaN,NaN,0,190,0,0,0
1410171185,7.52651006711,20.2590604027,NaN,NaN,NaN,0,0,0
1410171213,NaN,NaN,NaN,1205,0,0,0,0
1410171419,NaN,NaN,NaN,1126.66666667,0,0,0,0
1410198763,11.2599277978,8.55703971119,NaN,NaN,NaN,0,0,0
1410199051,12.773,11.623,NaN,NaN,NaN,0,0,0
1410199348,NaN,NaN,NaN,0,1133.21428571,0,0,0
1410199352,12.4996677741,12.3607973422,NaN,NaN,NaN,0,0,0
1410199649,NaN,NaN,NaN,0,1150.35714286,0,0,0
1410199652,11.9873333333,11.4393333333,NaN,NaN,NaN,0,0,0
1410199950,NaN,NaN,NaN,0,1205.71428571,0,0,0
1410199951,11.8696666667,8.88733333333,NaN,NaN,NaN,0,0,0
1410200251,8.00434782609,5.8983277592,NaN,0,1155.71428571,0,0,0
1410200551,7.05249169435,7.13521594684,NaN,NaN,NaN,0,0,0
1410200552,NaN,NaN,NaN,0,1175.35714286,0,0,0
1410200851,9.03133333333,7.439,NaN,NaN,NaN,0,0,0
1410200853,NaN,NaN,NaN,0,1114.64285714,0,0,0
1410201151,6.12633333333,7.124,NaN,NaN,NaN,0,0,0
1410201154,NaN,NaN,NaN,0,1163.21428571,0,0,0
1410201451,8.298,6.601,NaN,NaN,NaN,0,0,0
1410201455,NaN,NaN,NaN,0,1141.42857143,0,0,0
1410201751,7.507,6.243,NaN,NaN,NaN,0,0,0
1410201756,NaN,NaN,NaN,0,1188.21428571,0,0,0
1410202051,8.87866666667,6.37566666667,NaN,NaN,NaN,0,0,0
1410202052,NaN,NaN,NaN,0,1186.66666667,0,0,0
1410202348,NaN,NaN,NaN,0,1174.28571429,0,0,0
1410202352,8.52458471761,7.02093023256,NaN,NaN,NaN,0,0,0
1410202650,NaN,NaN,NaN,0,1180,0,0,0
1410202652,12.9989966555,11.9662207358,NaN,NaN,NaN,0,0,0
1410202951,7.57233333333,10.2753333333,NaN,0,1218.92857143,0,0,0
1410203251,8.55566666667,5.53466666667,NaN,NaN,NaN,0,0,0
1410203252,NaN,NaN,NaN,0,1174.64285714,0,0,0
1410203552,9.23787375415,8.8780730897,NaN,NaN,NaN,0,0,0
1410203553,NaN,NaN,NaN,0,1213.21428571,0,0,0
1410203852,9.7397993311,6.50802675585,NaN,NaN,NaN,0,0,0
1410203854,NaN,NaN,NaN,0,1123.92857143,0,0,0
1410204151,8.40233333333,7.70733333333,NaN,NaN,NaN,0,0,0
1410204155,NaN,NaN,NaN,0,1057.5,0,0,0
1410204452,5.7292358804,6.25980066445,NaN,NaN,NaN,0,0,0
1410204456,NaN,NaN,NaN,0,1029.28571429,0,0,0
1410204752,9.35966666667,8.635,NaN,0,1015.55555556,0,0,0
1410205048,NaN,NaN,NaN,0,949.285714286,0,0,0
1410205051,8.373,7.78566666667,NaN,NaN,NaN,0,0,0
1410205349,NaN,NaN,NaN,0,940.357142857,0,0,0
1410205351,8.557,6.92866666667,NaN,NaN,NaN,0,0,0
1410205650,NaN,NaN,NaN,0,892.857142857,0,0,0
1410205651,7.20466666667,6.56766666667,NaN,NaN,NaN,0,0,0
1410205951,15.109,12.0613333333,NaN,0,891.785714286,0,0,0
1410206251,28.494,8.46033333333,NaN,NaN,NaN,0,0,0
1410206252,NaN,NaN,NaN,0,948.214285714,0,0,0
1410206551,960.795,0,NaN,NaN,NaN,0,0,0
1410206554,NaN,NaN,NaN,10,0,0,0,0
1410206851,948.712,0,NaN,NaN,NaN,0,0,0
1410206855,NaN,NaN,NaN,10,0,0,0,0
1410207152,1009.3551495,0,NaN,NaN,NaN,0,0,0
1410207156,NaN,NaN,NaN,10,0,0,0,0
1410207452,956.60735786,0,NaN,NaN,NaN,0,0,0
1410207453,NaN,NaN,NaN,10,0,0,0,0
1410207752,929.512956811,0,NaN,10,0,0,0,0
1410208052,916.429765886,0,NaN,NaN,NaN,0,0,0
1410208053,NaN,NaN,NaN,10,0,0,0,0
1410208351,769.924666667,0,NaN,NaN,NaN,0,0,0
1410208356,NaN,NaN,NaN,7.48,0,0,0,0
1410208648,NaN,NaN,NaN,10,0,0,0,0
1410208651,814.458666667,0,NaN,NaN,NaN,0,0,0
1410208949,NaN,NaN,NaN,10,0,0,0,0
1410208951,642.763666667,0,NaN,NaN,NaN,0,0,0
1410209252,700.977740864,0,NaN,NaN,NaN,0,0,0
1410209257,NaN,NaN,NaN,10,0,0,0,0
1410209552,666.119333333,0,NaN,NaN,NaN,0,0,0
1410209556,NaN,NaN,NaN,10,0,0,0,0
1410209852,591.793,0,NaN,NaN,NaN,0,0,0
1410209853,NaN,NaN,NaN,10,0,0,0,0
1410210149,NaN,NaN,NaN,10,0,0,0,0
1410210151,568.81,0,NaN,NaN,NaN,0,0,0
1410210448,NaN,NaN,NaN,10,0,0,0,0
1410210451,545.637333333,0,NaN,NaN,NaN,0,0,0
1410210748,NaN,NaN,NaN,10,0,0,0,0
1410210751,484.054849498,0,NaN,NaN,NaN,0,0,0
1410211046,NaN,NaN,NaN,0,101.148148148,0,0,0
1410211051,480.419269103,0,NaN,NaN,NaN,0,0,0
1410211350,NaN,NaN,NaN,0,3.88888888889,0,0,0
1410211351,476.247,0,NaN,NaN,NaN,0,0,0
1410211649,NaN,NaN,NaN,104.888888889,0,0,0,0
1410211651,486.174333333,0,NaN,NaN,NaN,0,0,0
1410211951,476.585666667,0,NaN,10,0,0,0,0
1410212251,457.083,0,NaN,NaN,NaN,0,0,0
1410212271,NaN,NaN,NaN,10,0,0,0,0
1410212551,454.538,0,NaN,NaN,NaN,0,0,0
1410212558,NaN,NaN,NaN,10,0,0,0,0
1410212852,545.010963455,0,NaN,NaN,NaN,0,0,0
1410212854,NaN,NaN,NaN,0,125.04,0,0,0
1410213152,631.435117057,0,NaN,NaN,NaN,0,0,0
1410213154,NaN,NaN,NaN,0,150.761904762,0,0,0
1410213452,605.090728477,0,NaN,0,255.708333333,0,0,0
