Timestamp[s],Einspeisung[W],Netztbezug[W],Solarleistung[W],Batterieladeleistung[W],Batterieentladung[W],Verbraucher 1[W],Verbraucher 2[W],Verbraucher 3[W]
1410045763,NaN,NaN,NaN,843.411764706,0,0,0,0
1410046040,NaN,NaN,NaN,1226,0,0,0,0
1410046052,429.711960133,0,NaN,NaN,NaN,0,0,0
1410046352,438.446822742,0,NaN,NaN,NaN,0,0,0
1410046356,NaN,NaN,NaN,304.6875,0,0,0,0
1410046651,531.670333333,0,NaN,NaN,NaN,0,0,0
1410046654,NaN,NaN,NaN,3.52941176471,0,0,0,0
1410046946,NaN,NaN,NaN,0,1374.16666667,0,0,0
1410046951,468.513,0,NaN,NaN,NaN,0,0,0
1410047252,440.821594684,0,NaN,NaN,NaN,0,0,0
1410047254,NaN,NaN,NaN,100.6875,0,0,0,0
1410047541,NaN,NaN,NaN,0,1044.42105263,0,0,0
1410047552,436.901333333,0,NaN,NaN,NaN,0,0,0
1410047852,464.42,0,NaN,NaN,NaN,0,0,0
1410047855,NaN,NaN,NaN,155.642857143,0,0,0,0
1410048145,NaN,NaN,NaN,991.411764706,0,0,0,0
1410048152,367.838795987,0,NaN,NaN,NaN,0,0,0
1410048433,NaN,NaN,NaN,507.428571429,0,0,0,0
1410048452,350.715614618,0,NaN,NaN,NaN,0,0,0
1410048744,NaN,NaN,NaN,1630.83333333,0,0,0,0
1410048752,351.710333333,0,NaN,NaN,NaN,0,0,0
1410049046,NaN,NaN,NaN,1225.25,0,0,0,0
1410049052,350.233779264,0,NaN,NaN,NaN,0,0,0
1410049348,NaN,NaN,NaN,4.28571428571,0,0,0,0
1410049352,350.323255814,0,NaN,NaN,NaN,0,0,0
1410049611,NaN,NaN,NaN,0,1181.42857143,0,0,0
1410049652,357.838333333,0,NaN,NaN,NaN,0,0,0
1410049901,NaN,NaN,NaN,5.71428571429,0,0,0,0
1410049952,352.642333333,0,NaN,NaN,NaN,0,0,0
1410050252,347.585284281,0,NaN,NaN,NaN,0,0,0
1410050262,NaN,NaN,NaN,513.157894737,0,0,0,0
1410050552,350.053488372,0,NaN,NaN,NaN,0,0,0
1410050561,NaN,NaN,NaN,377.307692308,0,0,0,0
1410050852,414.943666667,0,NaN,NaN,NaN,0,0,0
1410050861,NaN,NaN,NaN,968.619047619,0,0,0,0
1410051151,450.481,0,NaN,NaN,NaN,0,0,0
1410051166,NaN,NaN,NaN,2838.83333333,0,0,0,0
1410051442,NaN,NaN,NaN,1738.21428571,0,0,0,0
1410051451,441.368666667,0,NaN,NaN,NaN,0,0,0
1410051751,438.412666667,0,NaN,NaN,NaN,0,0,0
1410051752,NaN,NaN,NaN,3.33333333333,0,0,0,0
1410052051,436.665,0,NaN,NaN,NaN,0,0,0
1410052068,NaN,NaN,NaN,3.125,0,0,0,0
1410052351,349.712666667,0,NaN,NaN,NaN,0,0,0
1410052356,NaN,NaN,NaN,1.53846153846,0,0,0,0
1410052641,NaN,NaN,NaN,0,1.53846153846,0,0,0
1410052651,392.327333333,0,NaN,NaN,NaN,0,0,0
1410052945,NaN,NaN,NaN,0,3.33333333333,0,0,0
1410052952,411.413621262,0,NaN,NaN,NaN,0,0,0
1410053233,NaN,NaN,NaN,0.909090909091,0,0,0,0
1410053252,397.895333333,0,NaN,NaN,NaN,0,0,0
1410053549,NaN,NaN,NaN,1.11111111111,0,0,0,0
1410053552,356.009666667,0,NaN,NaN,NaN,0,0,0
1410053852,348.04548495,0,NaN,NaN,NaN,0,0,0
1410053870,NaN,NaN,NaN,1.81818181818,0,0,0,0
1410054144,NaN,NaN,NaN,0,1046.35,0,0,0
1410054151,345.733333333,0,NaN,NaN,NaN,0,0,0
1410054451,345.756,0,NaN,NaN,NaN,0,0,0
1410054459,NaN,NaN,NaN,0,1430.47826087,0,0,0
1410054746,NaN,NaN,NaN,0,996.047619048,0,0,0
1410054752,345.120265781,0,NaN,NaN,NaN,0,0,0
1410055046,NaN,NaN,NaN,0,456.307692308,0,0,0
1410055052,344.568561873,0,NaN,NaN,NaN,0,0,0
1410055351,430.181333333,0,NaN,0,4.21052631579,0,0,0
1410055652,443.429568106,0,NaN,NaN,NaN,0,0,0
1410055698,NaN,NaN,NaN,0,1611.30769231,0,0,0
1410055947,NaN,NaN,NaN,0,347.764705882,0,0,0
1410055952,440.713666667,0,NaN,NaN,NaN,0,0,0
1410056240,NaN,NaN,NaN,0.555555555556,0,0,0,0
1410056251,434.816333333,0,NaN,NaN,NaN,0,0,0
1410056547,NaN,NaN,NaN,0,1375.22727273,0,0,0
1410056551,408.514,0,NaN,NaN,NaN,0,0,0
1410056851,343.204682274,0,NaN,0,1370.04166667,0,0,0
1410057143,NaN,NaN,NaN,0,524,0,0,0
1410057151,343.268438538,0,NaN,NaN,NaN,0,0,0
1410057451,372.899,0,NaN,NaN,NaN,0,0,0
1410057478,NaN,NaN,NaN,0,850.555555556,0,0,0
1410057735,NaN,NaN,NaN,0,766.1875,0,0,0
1410057751,407.134113712,0,NaN,NaN,NaN,0,0,0
1410058028,NaN,NaN,NaN,0,496.277777778,0,0,0
1410058051,406.769435216,0,NaN,NaN,NaN,0,0,0
1410058343,NaN,NaN,NaN,0,167.833333333,0,0,0
1410058352,344.489700997,0,NaN,NaN,NaN,0,0,0
1410058652,343.134333333,0,NaN,NaN,NaN,0,0,0
1410058665,NaN,NaN,NaN,0,77,0,0,0
1410058952,342.94916388,0,NaN,NaN,NaN,0,0,0
1410058966,NaN,NaN,NaN,2.5,0,0,0,0
1410059251,344.102666667,0,NaN,NaN,NaN,0,0,0
1410059264,NaN,NaN,NaN,0,939.434782609,0,0,0
1410059528,NaN,NaN,NaN,0,602.866666667,0,0,0
1410059552,343.26910299,0,NaN,NaN,NaN,0,0,0
1410059852,442.505666667,0,NaN,NaN,NaN,0,0,0
1410059883,NaN,NaN,NaN,0,248.066666667,0,0,0
1410060150,NaN,NaN,NaN,0,202,0,0,0
1410060152,442.554666667,0,NaN,NaN,NaN,0,0,0
1410060452,438.656666667,0,NaN,NaN,NaN,0,0,0
1410060458,NaN,NaN,NaN,0,1045.35,0,0,0
1410060751,NaN,NaN,NaN,0,215.785714286,0,0,0
1410060752,434.027424749,0,NaN,NaN,NaN,0,0,0
1410061043,NaN,NaN,NaN,0,1140.36842105,0,0,0
1410061051,404.26013289,0,NaN,NaN,NaN,0,0,0
1410061352,342.551495017,0,NaN,NaN,NaN,0,0,0
1410061365,NaN,NaN,NaN,0,140.952380952,0,0,0
1410061622,NaN,NaN,NaN,0,239.764705882,0,0,0
1410061652,343.572575251,0,NaN,NaN,NaN,0,0,0
1410061951,350.405333333,0,NaN,NaN,NaN,0,0,0
1410061959,NaN,NaN,NaN,0,232.384615385,0,0,0
1410062251,349.599333333,0,NaN,NaN,NaN,0,0,0
1410062268,NaN,NaN,NaN,0,751.916666667,0,0,0
1410062551,347.764214047,0,NaN,1.53846153846,0,0,0,0
1410062851,358.673754153,0,NaN,NaN,NaN,0,0,0
1410062874,NaN,NaN,NaN,0,2,0,0,0
1410063129,NaN,NaN,NaN,0,471,0,0,0
1410063151,373.077666667,0,NaN,NaN,NaN,0,0,0
1410063451,412.493,0,NaN,NaN,NaN,0,0,0
1410063471,NaN,NaN,NaN,26,0,0,0,0
1410063751,416.283333333,0,NaN,NaN,NaN,0,0,0
1410063759,NaN,NaN,NaN,1108.66666667,0,0,0,0
1410064051,372.461666667,0,NaN,NaN,NaN,0,0,0
1410064065,NaN,NaN,NaN,0,351.35,0,0,0
1410064346,NaN,NaN,NaN,0,82.7777777778,0,0,0
1410064351,541.895333333,0,NaN,NaN,NaN,0,0,0
1410064642,NaN,NaN,NaN,0,787.105263158,0,0,0
1410064652,643.598671096,0,NaN,NaN,NaN,0,0,0
1410064939,NaN,NaN,NaN,503.916666667,0,0,0,0
1410064952,621.682,0,NaN,NaN,NaN,0,0,0
1410065252,1175.62474916,0,NaN,NaN,NaN,0,0,0
1410065264,NaN,NaN,NaN,931.066666667,0,0,0,0
1410065532,NaN,NaN,NaN,56.9473684211,0,0,0,0
1410065552,3325.58139535,0,NaN,NaN,NaN,0,0,0
1410065849,NaN,NaN,NaN,0,311.75,0,0,0
1410065852,3920.71438127,0,NaN,NaN,NaN,0,0,0
1410066138,NaN,NaN,NaN,0,82.7391304348,0,0,0
1410066152,3375.70397351,0,NaN,NaN,NaN,0,0,0
1410066452,1743.77733333,0,NaN,NaN,NaN,0,0,0
1410066455,NaN,NaN,NaN,0,120,0,0,0
1410066752,1434.61233333,0,NaN,NaN,NaN,0,0,0
1410066753,NaN,NaN,NaN,0,661.157894737,0,0,0
1410067052,685.326666667,0,NaN,800.647058824,0,0,0,0
1410067352,549.538333333,0,NaN,NaN,NaN,0,0,0
1410067365,NaN,NaN,NaN,0,355.368421053,0,0,0
1410067649,NaN,NaN,NaN,243.631578947,0,0,0,0
1410067652,650.465666667,0,NaN,NaN,NaN,0,0,0
1410067941,NaN,NaN,NaN,464.8125,0,0,0,0
1410067952,615.130333333,0,NaN,NaN,NaN,0,0,0
1410068252,412.679333333,0,NaN,NaN,NaN,0,0,0
1410068270,NaN,NaN,NaN,0,418.125,0,0,0
1410068553,290.999006623,0,NaN,NaN,NaN,0,0,0
1410068558,NaN,NaN,NaN,107.166666667,0,0,0,0
1410068841,NaN,NaN,NaN,0,340.785714286,0,0,0
1410068854,163.360869565,0,NaN,NaN,NaN,0,0,0
1410069153,131.653333333,0,NaN,NaN,NaN,0,0,0
1410069156,NaN,NaN,NaN,814.8,0,0,0,0
1410069453,111.584949833,0,NaN,NaN,NaN,0,0,0
1410069472,NaN,NaN,NaN,0,10,0,0,0
1410069727,NaN,NaN,NaN,206,0,0,0,0
1410069752,153.00735786,0,NaN,NaN,NaN,0,0,0
1410070052,155.92218543,0,NaN,NaN,NaN,0,0,0
1410070085,NaN,NaN,NaN,0,205.307692308,0,0,0
1410070353,156.162876254,0,NaN,NaN,NaN,0,0,0
1410070354,NaN,NaN,NaN,0,153.375,0,0,0
1410070637,NaN,NaN,NaN,674.2,0,0,0,0
1410070653,192.783774834,0,NaN,NaN,NaN,0,0,0
1410070945,NaN,NaN,NaN,296.055555556,0,0,0,0
1410070954,274.799331104,0,NaN,NaN,NaN,0,0,0
1410071230,NaN,NaN,NaN,1.42857142857,0,0,0,0
1410071253,251.086046512,0,NaN,NaN,NaN,0,0,0
1410071552,258.857912458,0,NaN,NaN,NaN,0,0,0
1410071574,NaN,NaN,NaN,255.944444444,0,0,0,0
1410071834,NaN,NaN,NaN,173.625,0,0,0,0
1410071852,536.412211221,0,NaN,NaN,NaN,0,0,0
1410072152,500.046979866,0,NaN,NaN,NaN,0,0,0
1410072171,NaN,NaN,NaN,27,0,0,0,0
1410072454,493.269607843,0,NaN,NaN,NaN,0,0,0
1410072463,NaN,NaN,NaN,0,250.916666667,0,0,0
1410072755,1089.24372881,0,NaN,NaN,NaN,0,0,0
1410072769,NaN,NaN,NaN,0,113,0,0,0
1410073053,1040.28106312,0,NaN,NaN,NaN,0,0,0
1410073063,NaN,NaN,NaN,0,249.277777778,0,0,0
1410073337,NaN,NaN,NaN,416.222222222,0,0,0,0
1410073355,1045.32138158,0,NaN,NaN,NaN,0,0,0
1410073658,984.335215947,0,NaN,NaN,NaN,0,0,0
1410073679,NaN,NaN,NaN,222.909090909,0,0,0,0
1410073959,767.991721854,0,NaN,NaN,NaN,0,0,0
1410073986,NaN,NaN,NaN,76.1,0,0,0,0
1410074257,878.893515358,0,NaN,NaN,NaN,0,0,0
1410074295,NaN,NaN,NaN,0,297.666666667,0,0,0
1410074555,964.289768977,0,NaN,NaN,NaN,0,0,0
1410074571,NaN,NaN,NaN,547.692307692,0,0,0,0
1410074856,814.612040134,0,NaN,NaN,NaN,0,0,0
1410074863,NaN,NaN,NaN,183.5,0,0,0,0
1410075156,439.026910299,0,NaN,NaN,NaN,0,0,0
1410075168,NaN,NaN,NaN,0,407.636363636,0,0,0
1410075455,93.266442953,9.78523489933,NaN,NaN,NaN,0,0,0
1410075494,NaN,NaN,NaN,69.7692307692,0,0,0,0
1410075758,10.628990228,11.2022801303,NaN,NaN,NaN,0,0,0
1410075767,NaN,NaN,NaN,265,0,0,0,0
1410076059,8.85608108108,9.93648648649,NaN,NaN,NaN,0,0,0
1410076065,NaN,NaN,NaN,475.333333333,0,0,0,0
1410076359,7.82664473684,7.19013157895,NaN,NaN,NaN,0,0,0
1410076362,NaN,NaN,NaN,599.375,0,0,0,0
1410076660,8.70637583893,7.08624161074,NaN,NaN,NaN,0,0,0
1410076664,NaN,NaN,NaN,578.666666667,0,0,0,0
1410076959,9.55562913907,11.4798013245,NaN,NaN,NaN,0,0,0
1410076964,NaN,NaN,NaN,636.666666667,0,0,0,0
1410077259,NaN,NaN,NaN,377.692307692,0,0,0,0
1410077260,781.055666667,4.108,NaN,NaN,NaN,0,0,0
1410077561,2507.81556291,0,NaN,NaN,NaN,0,0,0
1410077577,NaN,NaN,NaN,675.2,0,0,0,0
1410077862,2757.31538462,0,NaN,NaN,NaN,0,0,0
1410077876,NaN,NaN,NaN,71.1111111111,0,0,0,0
1410078163,2777.42673267,0,NaN,NaN,NaN,0,0,0
1410078180,NaN,NaN,NaN,0,173.1,0,0,0
1410078463,1220.50771812,15.255033557,NaN,NaN,NaN,0,0,0
1410078478,NaN,NaN,NaN,367.9,0,0,0,0
1410078764,691.88019802,29.2762376238,NaN,NaN,NaN,0,0,0
1410078778,NaN,NaN,NaN,670.3,0,0,0,0
1410079065,613.098333333,32.5933333333,NaN,NaN,NaN,0,0,0
1410079092,NaN,NaN,NaN,501.111111111,0,0,0,0
1410079365,12.2304347826,15.4558528428,NaN,NaN,NaN,0,0,0
1410079385,NaN,NaN,NaN,1050,0,0,0,0
1410079666,360.230363036,23.1722772277,NaN,NaN,NaN,0,0,0
1410079694,NaN,NaN,NaN,776.8,0,0,0,0
1410079955,NaN,NaN,NaN,1002.5,0,0,0,0
1410079968,245.487417219,39.1688741722,NaN,NaN,NaN,0,0,0
1410080268,191.426936027,40.6276094276,NaN,NaN,NaN,0,0,0
1410080289,NaN,NaN,NaN,1091,0,0,0,0
1410080566,207.833,27.4996666667,NaN,NaN,NaN,0,0,0
1410080596,NaN,NaN,NaN,1364.28571429,0,0,0,0
1410080870,193.392857143,41.9727272727,NaN,NaN,NaN,0,0,0
1410080881,NaN,NaN,NaN,1123.33333333,0,0,0,0
1410081171,151.308503401,44.8486394558,NaN,NaN,NaN,0,0,0
1410081177,NaN,NaN,NaN,1220,0,0,0,0
1410081470,149.709836066,33.8508196721,NaN,NaN,NaN,0,0,0
1410081480,NaN,NaN,NaN,1310,0,0,0,0
1410081771,179.909090909,54.3218855219,NaN,NaN,NaN,0,0,0
1410081796,NaN,NaN,NaN,1434.44444444,0,0,0,0
1410082070,100.301655629,32.6036423841,NaN,NaN,NaN,0,0,0
1410082088,NaN,NaN,NaN,1330.22222222,0,0,0,0
1410082370,117.423489933,33.8872483221,NaN,NaN,NaN,0,0,0
1410082401,NaN,NaN,NaN,1694.88888889,0,0,0,0
1410082670,106.233112583,50.9927152318,NaN,NaN,NaN,0,0,0
1410082693,NaN,NaN,NaN,1074.25,0,0,0,0
1410082974,247.614754098,32.5629508197,NaN,NaN,NaN,0,0,0
1410082998,NaN,NaN,NaN,1244.44444444,0,0,0,0
1410083276,179.97458194,64.3856187291,NaN,NaN,NaN,0,0,0
1410083318,NaN,NaN,NaN,1112.85714286,0,0,0,0
1410083580,2651.67225806,0.243548387097,NaN,NaN,NaN,0,0,0
1410083605,NaN,NaN,NaN,117.5,0,0,0,0
1410083882,1727.9774744,30.3866894198,NaN,NaN,NaN,0,0,0
1410083920,NaN,NaN,NaN,252.714285714,0,0,0,0
1410084181,1251.59281046,121.581372549,NaN,NaN,NaN,0,0,0
1410084219,NaN,NaN,NaN,0,76.3333333333,0,0,0
1410084486,537.753618421,126.496052632,NaN,NaN,NaN,0,0,0
1410084507,NaN,NaN,NaN,575.857142857,0,0,0,0
1410084747,NaN,NaN,NaN,908,0,0,0,0
1410084780,319.21443662,100.146478873,NaN,NaN,NaN,0,0,0
1410112658,1018.76197183,0,NaN,NaN,NaN,0,0,0
1410112948,NaN,NaN,NaN,74.6428571429,0,0,0,0
1410112950,1126.11133333,0,NaN,NaN,NaN,0,0,0
1410113250,960.373,2.718,NaN,0,144.642857143,0,0,0
1410113551,11.9425249169,9.25714285714,NaN,0,1037.5,0,0,0
1410113851,7.698,7.63833333333,NaN,NaN,NaN,0,0,0
1410113852,NaN,NaN,NaN,0,1031.78571429,0,0,0
1410114151,8.352,6.837,NaN,NaN,NaN,0,0,0
1410114153,NaN,NaN,NaN,0,1035.71428571,0,0,0
1410114451,8.05433333333,6.879,NaN,NaN,NaN,0,0,0
1410114454,NaN,NaN,NaN,0,990.357142857,0,0,0
1410114751,7.26166666667,8.22066666667,NaN,NaN,NaN,0,0,0
1410114755,NaN,NaN,NaN,0,910,0,0,0
1410115052,10.2285714286,7.3903654485,NaN,NaN,NaN,0,0,0
1410115056,NaN,NaN,NaN,0,936.785714286,0,0,0
1410115352,8.81471571906,7.63712374582,NaN,0,1048.14814815,0,0,0
1410115652,6.32392026578,6.02956810631,NaN,NaN,NaN,0,0,0
1410115653,NaN,NaN,NaN,0,963.333333333,0,0,0
1410115949,NaN,NaN,NaN,0,947.142857143,0,0,0
1410115952,7.45618729097,7.22909698997,NaN,NaN,NaN,0,0,0
1410116250,NaN,NaN,NaN,0,1031.78571429,0,0,0
1410116252,10.1335548173,6.3926910299,NaN,NaN,NaN,0,0,0
1410116551,NaN,NaN,NaN,0,1130.71428571,0,0,0
1410116552,10.5363333333,10.345,NaN,NaN,NaN,0,0,0
1410116852,8.14481605351,8.13846153846,NaN,0,1114.28571429,0,0,0
1410117151,8.433,6.255,NaN,NaN,NaN,0,0,0
1410117153,NaN,NaN,NaN,0,1093.57142857,0,0,0
1410117451,12.5112956811,9.39568106312,NaN,NaN,NaN,0,0,0
1410117454,NaN,NaN,NaN,0,1218.92857143,0,0,0
1410117751,10.8070234114,6.71806020067,NaN,NaN,NaN,0,0,0
1410117755,NaN,NaN,NaN,0,1254.28571429,0,0,0
1410118051,6.26710963455,8.18671096346,NaN,NaN,NaN,0,0,0
1410118056,NaN,NaN,NaN,0,1264.28571429,0,0,0
1410118351,7.39766666667,10.0526666667,NaN,NaN,NaN,0,0,0
1410118352,NaN,NaN,NaN,0,1091.11111111,0,0,0
1410118648,NaN,NaN,NaN,0,914.642857143,0,0,0
1410118651,7.464,7.04233333333,NaN,NaN,NaN,0,0,0
1410118949,NaN,NaN,NaN,0,892.5,0,0,0
1410118951,9.173,7.71366666667,NaN,NaN,NaN,0,0,0
1410119250,NaN,NaN,NaN,0,836.428571429,0,0,0
1410119251,8.153,7.02833333333,NaN,NaN,NaN,0,0,0
1410119551,8.02466666667,5.16966666667,NaN,0,839.642857143,0,0,0
1410119851,7.20866666667,7.21866666667,NaN,NaN,NaN,0,0,0
1410119853,NaN,NaN,NaN,0,840,0,0,0
1410120151,6.07233333333,6.60833333333,NaN,NaN,NaN,0,0,0
1410120153,NaN,NaN,NaN,0,755,0,0,0
1410120452,8.30132890365,5.94817275748,NaN,NaN,NaN,0,0,0
1410120454,NaN,NaN,NaN,0,818.214285714,0,0,0
1410120752,6.79498327759,6.02642140468,NaN,NaN,NaN,0,0,0
1410120756,NaN,NaN,NaN,0,833.214285714,0,0,0
1410121051,8.754,6.232,NaN,0,761.851851852,0,0,0
1410121348,NaN,NaN,NaN,0,801.071428571,0,0,0
1410121352,8.65880398671,6.6342192691,NaN,NaN,NaN,0,0,0
1410121649,NaN,NaN,NaN,0,793.928571429,0,0,0
1410121652,6.63545150502,6.64113712375,NaN,NaN,NaN,0,0,0
1410121951,6.89433333333,9.42166666667,NaN,0,707.5,0,0,0
1410122251,10.0363333333,8.96133333333,NaN,NaN,NaN,0,0,0
1410122253,NaN,NaN,NaN,0,668.214285714,0,0,0
1410122551,7.85466666667,5.007,NaN,NaN,NaN,0,0,0
1410122554,NaN,NaN,NaN,0,721.428571429,0,0,0
1410122851,6.44485049834,5.81262458472,NaN,NaN,NaN,0,0,0
1410122855,NaN,NaN,NaN,0,684.642857143,0,0,0
1410123151,7.72033333333,5.60633333333,NaN,0,620.740740741,0,0,0
1410123448,NaN,NaN,NaN,0,605.714285714,0,0,0
1410123451,8.18966666667,8.18733333333,NaN,NaN,NaN,0,0,0
1410123749,NaN,NaN,NaN,0,526.428571429,0,0,0
1410123751,6.41166666667,8.60666666667,NaN,NaN,NaN,0,0,0
1410124050,NaN,NaN,NaN,0,527.142857143,0,0,0
1410124051,7.17466666667,5.29866666667,NaN,NaN,NaN,0,0,0
1410124351,10.5876666667,6.06933333333,NaN,0,608.928571429,0,0,0
1410124651,7.61766666667,6.88,NaN,NaN,NaN,0,0,0
1410124652,NaN,NaN,NaN,0,627.857142857,0,0,0
1410124951,7.57933333333,5.42633333333,NaN,NaN,NaN,0,0,0
1410124953,NaN,NaN,NaN,0,625.714285714,0,0,0
1410125251,7.15566666667,6.168,NaN,NaN,NaN,0,0,0
1410125254,NaN,NaN,NaN,0,624.642857143,0,0,0
1410125552,6.62059800664,7.55514950166,NaN,NaN,NaN,0,0,0
1410125556,NaN,NaN,NaN,0,675.357142857,0,0,0
1410125852,6.61471571906,5.69933110368,NaN,0,605.555555556,0,0,0
1410126148,NaN,NaN,NaN,0,556.428571429,0,0,0
1410126152,6.69933554817,5.36411960133,NaN,NaN,NaN,0,0,0
1410126449,NaN,NaN,NaN,0,530.357142857,0,0,0
1410126452,8.42,5.949,NaN,NaN,NaN,0,0,0
1410126750,NaN,NaN,NaN,0,608.214285714,0,0,0
1410126752,5.417,5.27766666667,NaN,NaN,NaN,0,0,0
1410127051,NaN,NaN,NaN,0,601.428571429,0,0,0
1410127053,5.77541528239,5.2561461794,NaN,NaN,NaN,0,0,0
