Timestamp[s],Einspeisung[W],Netztbezug[W],Solarleistung[W],Batterieladeleistung[W],Batterieentladung[W],Verbraucher 1[W],Verbraucher 2[W],Verbraucher 3[W]
1409798551,0,215.943333333,NaN,NaN,NaN,0,0,0
1409798555,NaN,NaN,NaN,10,0,0,0,0
1409798852,0,292.151495017,NaN,NaN,NaN,0,0,0
1409798854,NaN,NaN,NaN,10,0,0,0,0
1409799152,0,285.51638796,NaN,NaN,NaN,0,0,0
1409799156,NaN,NaN,NaN,10,0,0,0,0
1409799448,NaN,NaN,NaN,10,0,0,0,0
1409799452,0,238.140863787,NaN,NaN,NaN,0,0,0
1409799749,NaN,NaN,NaN,10,0,0,0,0
1409799752,0,288.124333333,NaN,NaN,NaN,0,0,0
1409800051,NaN,NaN,NaN,19.2222222222,0,0,0,0
1409800052,0,588.698996656,NaN,NaN,NaN,0,0,0
1409800347,NaN,NaN,NaN,10,0,0,0,0
1409800350,0,468.007666667,NaN,NaN,NaN,0,0,0
1409800649,NaN,NaN,NaN,0,63.7142857143,0,0,0
1409800651,0,548.855481728,NaN,NaN,NaN,0,0,0
1409800948,NaN,NaN,NaN,10,0,0,0,0
1409800951,0,525.054666667,NaN,NaN,NaN,0,0,0
1409801250,NaN,NaN,NaN,10,0,0,0,0
1409801251,0,1566.62508361,NaN,NaN,NaN,0,0,0
1409801551,0,2698.57807309,NaN,11.1111111111,0,0,0,0
1409801849,NaN,NaN,NaN,12.0357142857,0,0,0,0
1409801851,0,2763.58033333,NaN,NaN,NaN,0,0,0
1409802151,0,691.903333333,NaN,NaN,NaN,0,0,0
1409802154,NaN,NaN,NaN,10,0,0,0,0
1409802451,0,564.280666667,NaN,10,0,0,0,0
1409802750,NaN,NaN,NaN,0,86.0357142857,0,0,0
1409802751,0,517.758,NaN,NaN,NaN,0,0,0
1409803051,0,484.639666667,NaN,10,0,0,0,0
1409803351,NaN,NaN,NaN,112.642857143,0,0,0,0
1409803352,0,485.290033223,NaN,NaN,NaN,0,0,0
1409803650,NaN,NaN,NaN,0,89.5925925926,0,0,0
1409803652,0,434.552842809,NaN,NaN,NaN,0,0,0
1409803951,NaN,NaN,NaN,0,65.9642857143,0,0,0
1409803952,0,519.214285714,NaN,NaN,NaN,0,0,0
1409804248,NaN,NaN,NaN,10,0,0,0,0
1409804252,0,491.47826087,NaN,NaN,NaN,0,0,0
1409804549,NaN,NaN,NaN,10,0,0,0,0
1409804551,0,419.519666667,NaN,NaN,NaN,0,0,0
1409804849,NaN,NaN,NaN,10,0,0,0,0
1409804852,0,478.313953488,NaN,NaN,NaN,0,0,0
1409805017,NaN,NaN,0,NaN,NaN,0,0,0
1409805152,0,473.655333333,NaN,NaN,NaN,0,0,0
1409805153,NaN,NaN,NaN,10,0,0,0,0
1409805310,NaN,NaN,0,NaN,NaN,0,0,0
1409805451,0,520.023,NaN,NaN,NaN,0,0,0
1409805455,NaN,NaN,NaN,10,0,0,0,0
1409805751,0,602.155518395,NaN,NaN,NaN,0,0,0
1409805754,NaN,NaN,NaN,10,0,0,0,0
1409805906,NaN,NaN,65,NaN,NaN,0,0,0
1409806051,0,477.889368771,NaN,NaN,NaN,0,0,0
1409806053,NaN,NaN,NaN,33.375,0,0,0,0
1409806211,NaN,NaN,74,NaN,NaN,0,0,0
1409806351,0,386.428666667,NaN,NaN,NaN,0,0,0
1409806356,NaN,NaN,NaN,0,78,0,0,0
1409806519,NaN,NaN,81,NaN,NaN,0,0,0
1409806651,0,379.443333333,NaN,10,0,0,0,0
1409806809,NaN,NaN,92,NaN,NaN,0,0,0
1409806951,0,553.081,NaN,NaN,NaN,0,0,0
1409806954,NaN,NaN,NaN,10,0,0,0,0
1409807111,NaN,NaN,105,NaN,NaN,0,0,0
1409807251,0,299.645666667,NaN,NaN,NaN,0,0,0
1409807258,NaN,NaN,NaN,0,44.0454545455,0,0,0
1409807423,NaN,NaN,120,NaN,NaN,0,0,0
1409807548,NaN,NaN,NaN,139.62962963,0,0,0,0
1409807551,0,215.398,NaN,NaN,NaN,0,0,0
1409807720,NaN,NaN,137,NaN,NaN,0,0,0
1409807848,NaN,NaN,NaN,0,180.304347826,0,0,0
1409807851,0,266.091333333,NaN,NaN,NaN,0,0,0
1409808013,NaN,NaN,154,NaN,NaN,0,0,0
1409808150,NaN,NaN,NaN,47.36,0,0,0,0
1409808151,0,125.497666667,NaN,NaN,NaN,0,0,0
1409808310,NaN,NaN,169,NaN,NaN,0,0,0
1409808449,NaN,NaN,NaN,0,140.518518519,0,0,0
1409808451,0,125.199333333,NaN,NaN,NaN,0,0,0
1409808608,NaN,NaN,188,NaN,NaN,0,0,0
1409808750,NaN,NaN,NaN,433.555555556,0,0,0,0
1409808751,0,89.8053333333,NaN,NaN,NaN,0,0,0
1409808910,NaN,NaN,184,NaN,NaN,0,0,0
1409809051,0,122.195,NaN,NaN,NaN,0,0,0
1409809057,NaN,NaN,NaN,10,0,0,0,0
1409809207,NaN,NaN,193,NaN,NaN,0,0,0
1409809350,NaN,NaN,NaN,10,0,0,0,0
1409809352,0,142.989368771,NaN,NaN,NaN,0,0,0
1409809508,NaN,NaN,205,NaN,NaN,0,0,0
1409809650,NaN,NaN,NaN,358.5,0,0,0,0
1409809652,0,114.037458194,NaN,NaN,NaN,0,0,0
1409809812,NaN,NaN,217,NaN,NaN,0,0,0
1409809947,NaN,NaN,NaN,0,163.666666667,0,0,0
1409809952,0,205.33255814,NaN,NaN,NaN,0,0,0
1409810108,NaN,NaN,236,NaN,NaN,0,0,0
1409810252,0,143.638461538,NaN,NaN,NaN,0,0,0
1409810253,NaN,NaN,NaN,0,4.61538461538,0,0,0
1409810422,NaN,NaN,259,NaN,NaN,0,0,0
1409810551,0,100.869767442,NaN,NaN,NaN,0,0,0
1409810556,NaN,NaN,NaN,0,393,0,0,0
1409810709,NaN,NaN,277,NaN,NaN,0,0,0
1409810851,0,95.0256666667,NaN,10,0,0,0,0
1409811015,NaN,NaN,285,NaN,NaN,0,0,0
1409811151,0.004,83.254,NaN,NaN,NaN,0,0,0
1409811157,NaN,NaN,NaN,10,0,0,0,0
1409811314,NaN,NaN,304,NaN,NaN,0,0,0
1409811451,0,39.2706666667,NaN,NaN,NaN,0,0,0
1409811452,NaN,NaN,NaN,10,0,0,0,0
1409811612,NaN,NaN,316,NaN,NaN,0,0,0
1409811746,NaN,NaN,NaN,0,47.52,0,0,0
1409811751,0,40.637,NaN,NaN,NaN,0,0,0
1409811916,NaN,NaN,349,NaN,NaN,0,0,0
1409812051,0.00766666666667,48.671,NaN,NaN,NaN,0,0,0
1409812058,NaN,NaN,NaN,104.88,0,0,0,0
1409812208,NaN,NaN,357,NaN,NaN,0,0,0
1409812351,0,55.5466666667,NaN,10,0,0,0,0
1409812508,NaN,NaN,365,NaN,NaN,0,0,0
1409812651,0,38.0073333333,NaN,NaN,NaN,0,0,0
1409812652,NaN,NaN,NaN,0,249.730769231,0,0,0
1409812809,NaN,NaN,393,NaN,NaN,0,0,0
1409812951,0.094,12.699,NaN,NaN,NaN,0,0,0
1409812955,NaN,NaN,NaN,0,24.8518518519,0,0,0
1409813107,NaN,NaN,388,NaN,NaN,0,0,0
1409813251,31.4146666667,0.0253333333333,NaN,NaN,NaN,0,0,0
1409813255,NaN,NaN,NaN,0,157.464285714,0,0,0
1409813416,NaN,NaN,436,NaN,NaN,0,0,0
1409813551,39.8606666667,73.689,NaN,NaN,NaN,0,0,0
1409813557,NaN,NaN,NaN,155.555555556,0,0,0,0
1409813708,NaN,NaN,473,NaN,NaN,0,0,0
1409813851,50.0153333333,48.756,NaN,NaN,NaN,0,0,0
1409813855,NaN,NaN,NaN,115.714285714,0,0,0,0
1409814010,NaN,NaN,527,NaN,NaN,0,0,0
1409814151,61.1686666667,8.311,NaN,NaN,NaN,0,0,0
1409814154,NaN,NaN,NaN,32.5925925926,0,0,0,0
1409814308,NaN,NaN,519,NaN,NaN,0,0,0
1409814451,22.932,12.9513333333,NaN,10,0,0,0,0
1409814609,NaN,NaN,548,NaN,NaN,0,0,0
1409814750,NaN,NaN,NaN,0,69.3846153846,0,0,0
1409814752,31.3146179402,1.03787375415,NaN,NaN,NaN,0,0,0
1409814911,NaN,NaN,599,NaN,NaN,0,0,0
1409815052,31.7653333333,37.6763333333,NaN,NaN,NaN,0,0,0
1409815054,NaN,NaN,NaN,129.285714286,0,0,0,0
1409815212,NaN,NaN,707,NaN,NaN,0,0,0
1409815351,NaN,NaN,NaN,233.703703704,0,0,0,0
1409815352,14.5383333333,53.11,NaN,NaN,NaN,0,0,0
1409815508,NaN,NaN,741,NaN,NaN,0,0,0
1409815648,NaN,NaN,NaN,308.928571429,0,0,0,0
1409815651,5.543,6.57933333333,NaN,NaN,NaN,0,0,0
1409815810,NaN,NaN,849,NaN,NaN,0,0,0
1409815950,NaN,NaN,NaN,455.714285714,0,0,0,0
1409815951,7.604,7.339,NaN,NaN,NaN,0,0,0
1409816120,NaN,NaN,753,NaN,NaN,0,0,0
1409816251,10.196,8.654,NaN,NaN,NaN,0,0,0
1409816252,NaN,NaN,NaN,465.357142857,0,0,0,0
1409816410,NaN,NaN,964,NaN,NaN,0,0,0
1409816551,5.81371237458,7.04448160535,NaN,NaN,NaN,0,0,0
1409816554,NaN,NaN,NaN,580.357142857,0,0,0,0
1409816717,NaN,NaN,1034,NaN,NaN,0,0,0
1409816851,5.71328903654,8.96943521595,NaN,NaN,NaN,0,0,0
1409816856,NaN,NaN,NaN,644.285714286,0,0,0,0
1409817013,NaN,NaN,1109,NaN,NaN,0,0,0
1409817151,9.81233333333,6.60933333333,NaN,NaN,NaN,0,0,0
1409817153,NaN,NaN,NaN,693.703703704,0,0,0,0
1409817307,NaN,NaN,1181,NaN,NaN,0,0,0
1409817449,NaN,NaN,NaN,596.428571429,0,0,0,0
1409817451,9.086,25.8646666667,NaN,NaN,NaN,0,0,0
1409817622,NaN,NaN,1191,NaN,NaN,0,0,0
1409817751,8.85033333333,11.6013333333,NaN,0,575.714285714,0,0,0
1409817913,NaN,NaN,1107,NaN,NaN,0,0,0
1409818051,26.8063333333,22.5783333333,NaN,NaN,NaN,0,0,0
1409818053,NaN,NaN,NaN,0,606.785714286,0,0,0
1409818206,NaN,NaN,1470,NaN,NaN,0,0,0
1409818351,26.6526666667,26.6633333333,NaN,NaN,NaN,0,0,0
1409818355,NaN,NaN,NaN,0,512.142857143,0,0,0
1409818514,NaN,NaN,1621,NaN,NaN,0,0,0
1409818652,15.5009966777,16.2946843854,NaN,0,369.62962963,0,0,0
1409818824,NaN,NaN,1685,NaN,NaN,0,0,0
1409818949,NaN,NaN,NaN,0,218.928571429,0,0,0
1409818952,22.5361204013,25.4996655518,NaN,NaN,NaN,0,0,0
1409819112,NaN,NaN,1706,NaN,NaN,0,0,0
1409819251,26.6603333333,607.059666667,NaN,0,318.928571429,0,0,0
1409819410,NaN,NaN,1768,NaN,NaN,0,0,0
1409819552,18.7810631229,44.596345515,NaN,NaN,NaN,0,0,0
1409819553,NaN,NaN,NaN,1177.14285714,0,0,0,0
1409819708,NaN,NaN,1824,NaN,NaN,0,0,0
1409819852,9.16120401338,10.6759197324,NaN,NaN,NaN,0,0,0
1409819856,NaN,NaN,NaN,1280.71428571,0,0,0,0
1409820009,NaN,NaN,1896,NaN,NaN,0,0,0
1409820152,7.68305647841,29.9724252492,NaN,NaN,NaN,0,0,0
1409820153,NaN,NaN,NaN,0,538.888888889,0,0,0
1409820310,NaN,NaN,1974,NaN,NaN,0,0,0
1409820450,NaN,NaN,NaN,0,501.785714286,0,0,0
1409820452,11.4466666667,11.1913333333,NaN,NaN,NaN,0,0,0
1409820608,NaN,NaN,2034,NaN,NaN,0,0,0
1409820751,10.5436666667,10.5273333333,NaN,NaN,NaN,0,0,0
1409820752,NaN,NaN,NaN,0,455.714285714,0,0,0
1409820910,NaN,NaN,2096,NaN,NaN,0,0,0
1409821051,9.05533333333,9.57,NaN,NaN,NaN,0,0,0
1409821054,NaN,NaN,NaN,0,413.928571429,0,0,0
1409821210,NaN,NaN,2186,NaN,NaN,0,0,0
1409821351,3.796,214.138,NaN,NaN,NaN,0,0,0
1409821356,NaN,NaN,NaN,0,122.142857143,0,0,0
1409821511,NaN,NaN,2264,NaN,NaN,0,0,0
1409821651,0,243.573666667,NaN,NaN,NaN,0,0,0
1409821653,NaN,NaN,NaN,10,0,0,0,0
1409821812,NaN,NaN,2323,NaN,NaN,0,0,0
1409821951,0.886,171.652666667,NaN,NaN,NaN,0,0,0
1409821952,NaN,NaN,NaN,10,0,0,0,0
1409822111,NaN,NaN,2363,NaN,NaN,0,0,0
1409822252,18.134551495,100.105647841,NaN,NaN,NaN,0,0,0
1409822256,NaN,NaN,NaN,616.928571429,0,0,0,0
1409822408,NaN,NaN,2451,NaN,NaN,0,0,0
1409822552,10.2110367893,10.0846153846,NaN,NaN,NaN,0,0,0
1409822553,NaN,NaN,NaN,1909.62962963,0,0,0,0
1409822707,NaN,NaN,2521,NaN,NaN,0,0,0
1409822849,NaN,NaN,NaN,2018.92857143,0,0,0,0
1409822851,12.1153333333,11.731,NaN,NaN,NaN,0,0,0
1409823006,NaN,NaN,2699,NaN,NaN,0,0,0
1409823151,10.822,11.3733333333,NaN,2137.5,0,0,0,0
1409823309,NaN,NaN,2564,NaN,NaN,0,0,0
1409823451,10.449,10.0233333333,NaN,NaN,NaN,0,0,0
1409823453,NaN,NaN,NaN,2159.28571429,0,0,0,0
1409823610,NaN,NaN,2670,NaN,NaN,0,0,0
1409823751,13.2893333333,15.099,NaN,NaN,NaN,0,0,0
1409823755,NaN,NaN,NaN,2216.42857143,0,0,0,0
1409823910,NaN,NaN,2766,NaN,NaN,0,0,0
1409824052,10.9754152824,12.2724252492,NaN,2211.11111111,0,0,0,0
1409824211,NaN,NaN,2806,NaN,NaN,0,0,0
1409824349,NaN,NaN,NaN,2281.42857143,0,0,0,0
1409824352,10.174,11.535,NaN,NaN,NaN,0,0,0
1409824521,NaN,NaN,2898,NaN,NaN,0,0,0
1409824651,NaN,NaN,NaN,2344.64285714,0,0,0,0
1409824652,10.7053511706,11.5859531773,NaN,NaN,NaN,0,0,0
1409824821,NaN,NaN,2887,NaN,NaN,0,0,0
1409824952,11.7993355482,10.5797342193,NaN,NaN,NaN,0,0,0
1409824953,NaN,NaN,NaN,2305.35714286,0,0,0,0
1409825113,NaN,NaN,2851,NaN,NaN,0,0,0
1409825252,19.8886287625,20.3742474916,NaN,NaN,NaN,0,0,0
1409825254,NaN,NaN,NaN,2303.92857143,0,0,0,0
1409825408,NaN,NaN,2736,NaN,NaN,0,0,0
1409825552,47.5302325581,63.4468438538,NaN,NaN,NaN,0,0,0
1409825556,NaN,NaN,NaN,2206.42857143,0,0,0,0
1409825710,NaN,NaN,1377,NaN,NaN,0,0,0
1409825852,42.9743333333,35.077,NaN,NaN,NaN,0,0,0
1409825853,NaN,NaN,NaN,1674.81481481,0,0,0,0
1409826016,NaN,NaN,2633,NaN,NaN,0,0,0
1409826150,NaN,NaN,NaN,2182.5,0,0,0,0
1409826151,48.6160535117,43.5287625418,NaN,NaN,NaN,0,0,0
1409826321,NaN,NaN,3227,NaN,NaN,0,0,0
1409826451,11.784717608,12.8392026578,NaN,NaN,NaN,0,0,0
1409826452,NaN,NaN,NaN,2643.57142857,0,0,0,0
1409826616,NaN,NaN,3146,NaN,NaN,0,0,0
1409826751,14.4343333333,13.145,NaN,NaN,NaN,0,0,0
1409826753,NaN,NaN,NaN,2686.78571429,0,0,0,0
1409826910,NaN,NaN,3282,NaN,NaN,0,0,0
1409827051,7.894,10.1413333333,NaN,NaN,NaN,0,0,0
1409827055,NaN,NaN,NaN,2650,0,0,0,0
1409827226,NaN,NaN,3221,NaN,NaN,0,0,0
1409827351,29.589,31.2003333333,NaN,NaN,NaN,0,0,0
1409827352,NaN,NaN,NaN,2594.44444444,0,0,0,0
1409827518,NaN,NaN,3256,NaN,NaN,0,0,0
1409827649,NaN,NaN,NaN,2640.35714286,0,0,0,0
1409827651,10.559,13.8906666667,NaN,NaN,NaN,0,0,0
1409827817,NaN,NaN,3255,NaN,NaN,0,0,0
1409827951,53.315,66.1433333333,NaN,2341.42857143,0,0,0,0
1409828108,NaN,NaN,1965,NaN,NaN,0,0,0
1409828251,78.404,60.2216666667,NaN,NaN,NaN,0,0,0
1409828253,NaN,NaN,NaN,2502.85714286,0,0,0,0
1409828410,NaN,NaN,3605,NaN,NaN,0,0,0
1409828552,22.1465116279,44.2069767442,NaN,NaN,NaN,0,0,0
1409828555,NaN,NaN,NaN,2393.21428571,0,0,0,0
1409828711,NaN,NaN,1685,NaN,NaN,0,0,0
1409828852,56.841,59.8883333333,NaN,1482.22222222,0,0,0,0
1409829008,NaN,NaN,1443,NaN,NaN,0,0,0
1409829149,NaN,NaN,NaN,2486.42857143,0,0,0,0
1409829152,46.0653333333,28.4063333333,NaN,NaN,NaN,0,0,0
1409829310,NaN,NaN,3475,NaN,NaN,0,0,0
1409829451,NaN,NaN,NaN,2455,0,0,0,0
1409829452,70.4443333333,74.7903333333,NaN,NaN,NaN,0,0,0
1409829611,NaN,NaN,2925,NaN,NaN,0,0,0
1409829752,136.264214047,35.6066889632,NaN,NaN,NaN,0,0,0
1409829753,NaN,NaN,NaN,2602.14285714,0,0,0,0
1409829907,NaN,NaN,3789,NaN,NaN,0,0,0
1409830051,270.223,41.1193333333,NaN,NaN,NaN,0,0,0
1409830055,NaN,NaN,NaN,2579.28571429,0,0,0,0
1409830216,NaN,NaN,2874,NaN,NaN,0,0,0
1409830351,434.668,7.30866666667,NaN,NaN,NaN,0,0,0
1409830352,NaN,NaN,NaN,2530,0,0,0,0
1409830513,NaN,NaN,3538,NaN,NaN,0,0,0
1409830649,NaN,NaN,NaN,2386.42857143,0,0,0,0
1409830651,621.806666667,0,NaN,NaN,NaN,0,0,0
1409830806,NaN,NaN,3610,NaN,NaN,0,0,0
1409830951,426.32,38.0526666667,NaN,1380.71428571,0,0,0,0
1409831109,NaN,NaN,3577,NaN,NaN,0,0,0
1409831250,31.266,19.7546666667,NaN,NaN,NaN,0,0,0
1409831253,NaN,NaN,NaN,896.785714286,0,0,0,0
1409831413,NaN,NaN,3573,NaN,NaN,0,0,0
1409831551,142.521262458,13.1973421927,NaN,NaN,NaN,0,0,0
1409831555,NaN,NaN,NaN,1150.35714286,0,0,0,0
1409831723,NaN,NaN,3649,NaN,NaN,0,0,0
1409831851,1117.20333333,0,NaN,NaN,NaN,0,0,0
1409831852,NaN,NaN,NaN,1958.88888889,0,0,0,0
1409832010,NaN,NaN,3561,NaN,NaN,0,0,0
1409832149,NaN,NaN,NaN,1824.64285714,0,0,0,0
1409832151,1225.59133333,0,NaN,NaN,NaN,0,0,0
1409832313,NaN,NaN,3668,NaN,NaN,0,0,0
1409832451,1106.058,0,NaN,1706.07142857,0,0,0,0
1409832608,NaN,NaN,3603,NaN,NaN,0,0,0
1409832751,1196.13866667,0,NaN,NaN,NaN,0,0,0
1409832753,NaN,NaN,NaN,1590.35714286,0,0,0,0
1409832911,NaN,NaN,3629,NaN,NaN,0,0,0
1409833051,1218.928,0,NaN,NaN,NaN,0,0,0
1409833055,NaN,NaN,NaN,1486.07142857,0,0,0,0
1409833215,NaN,NaN,3638,NaN,NaN,0,0,0
1409833351,1311.38933333,0,NaN,NaN,NaN,0,0,0
1409833352,NaN,NaN,NaN,1388.14814815,0,0,0,0
1409833508,NaN,NaN,3619,NaN,NaN,0,0,0
1409833649,NaN,NaN,NaN,1300.71428571,0,0,0,0
1409833651,1232.526,0.224333333333,NaN,NaN,NaN,0,0,0
1409833807,NaN,NaN,3393,NaN,NaN,0,0,0
1409833950,NaN,NaN,NaN,1218.92857143,0,0,0,0
1409833951,1188.72133333,0,NaN,NaN,NaN,0,0,0
1409834111,NaN,NaN,3318,NaN,NaN,0,0,0
1409834252,1208.89003322,0,NaN,1137.14285714,0,0,0,0
1409834409,NaN,NaN,3194,NaN,NaN,0,0,0
1409834552,1203.233,0,NaN,NaN,NaN,0,0,0
1409834555,NaN,NaN,NaN,1065.35714286,0,0,0,0
1409834715,NaN,NaN,3225,NaN,NaN,0,0,0
1409834851,NaN,NaN,NaN,998.888888889,0,0,0,0
1409834852,1416.09166667,0,NaN,NaN,NaN,0,0,0
1409835018,NaN,NaN,3537,NaN,NaN,0,0,0
1409835149,NaN,NaN,NaN,933.214285714,0,0,0,0
1409835152,1720.08666667,0,NaN,NaN,NaN,0,0,0
1409835307,NaN,NaN,3569,NaN,NaN,0,0,0
1409835451,NaN,NaN,NaN,873.928571429,0,0,0,0
1409835452,1819.63277592,0,NaN,NaN,NaN,0,0,0
1409835608,NaN,NaN,3491,NaN,NaN,0,0,0
1409835752,1847.02790698,0,NaN,NaN,NaN,0,0,0
1409835753,NaN,NaN,NaN,815.357142857,0,0,0,0
1409835914,NaN,NaN,3383,NaN,NaN,0,0,0
1409836052,1795.34866667,0,NaN,NaN,NaN,0,0,0
1409836055,NaN,NaN,NaN,760.357142857,0,0,0,0
1409836209,NaN,NaN,3395,NaN,NaN,0,0,0
1409836351,1783.97333333,0,NaN,NaN,NaN,0,0,0
1409836352,NaN,NaN,NaN,708.148148148,0,0,0,0
1409836516,NaN,NaN,3371,NaN,NaN,0,0,0
1409836651,2076.875,0,NaN,NaN,NaN,0,0,0
1409836652,NaN,NaN,NaN,659.642857143,0,0,0,0
1409836808,NaN,NaN,3342,NaN,NaN,0,0,0
1409836951,2149.99866667,0,NaN,NaN,NaN,0,0,0
1409836954,NaN,NaN,NaN,612.142857143,0,0,0,0
